Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2017,Week 15,THU,12/14,Broncos,Colts,1ST QUARTER,1,DEN,0,1,0,Kickoff,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback.",Kickoff from IND 35
2017,Week 15,THU,12/14,Broncos,Colts,1ST QUARTER,1,DEN,0,2,0,Pass Incomplete,(15:00) (Run formation) T.Siemian pass incomplete short right to E.Sanders.,1st & 10 at DEN 25
2017,Week 15,THU,12/14,Broncos,Colts,1ST QUARTER,1,DEN,0,3,0,6 Yard Pass,(14:54) (Run formation) T.Siemian pass short left to D.Thomas to DEN 31 for 6 yards (Q.Wilson).,2nd & 10 at DEN 25
2017,Week 15,THU,12/14,Broncos,Colts,1ST QUARTER,1,DEN,0,4,0,7 Yard Pass,(14:17) (Shotgun) T.Siemian pass short right to E.Sanders to DEN 38 for 7 yards (Q.Wilson).,3rd & 4 at DEN 31
2017,Week 15,THU,12/14,Broncos,Colts,1ST QUARTER,1,DEN,0,5,0,2 Yard Run,(13:41) (Run formation) C.Anderson left tackle to DEN 40 for 2 yards (C.Geathers; J.Bostic).,1st & 10 at DEN 38
2017,Week 15,THU,12/14,Broncos,Colts,1ST QUARTER,1,DEN,0,6,0,14 Yard Run,(13:05) (Run formation) C.Anderson right guard to IND 46 for 14 yards (B.Mingo).,2nd & 8 at DEN 40
2017,Week 15,THU,12/14,Broncos,Colts,1ST QUARTER,1,DEN,0,7,0,1 Yard Run,(12:29) (Shotgun) C.Anderson right tackle to IND 45 for 1 yard (M.Hunt).,1st & 10 at IND 46
2017,Week 15,THU,12/14,Broncos,Colts,1ST QUARTER,1,DEN,0,8,0,Interception,(11:49) (Run formation) T.Siemian pass deep middle intended for D.Thomas INTERCEPTED by K.Moore II at IND 25. K.Moore II to 50 for 25 yards (A.Traylor).,2nd & 9 at IND 45
2017,Week 15,THU,12/14,Broncos,Colts,1ST QUARTER,2,IND,1,1,0,3 Yard Run,(11:34) (Run formation) F.Gore up the middle to DEN 47 for 3 yards (T.Davis).,1st & 10 at 50
2017,Week 15,THU,12/14,Broncos,Colts,1ST QUARTER,2,IND,1,2,0,Pass Incomplete,(11:02) (Run formation) J.Brissett pass incomplete short right to B.Williams (V.Miller).,2nd & 7 at DEN 47
