Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,1,PHI,0,1,0,Kickoff,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",Kickoff from CAR 35
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,1,PHI,0,2,0,-1 Yard Run,(15:00) L.Blount up the middle to PHI 24 for -1 yards (K.Short; M.Addison).,1st & 10 at PHI 25
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,1,PHI,0,3,0,6 Yard Pass,"(14:39) (No Huddle, Shotgun) C.Wentz pass short left to T.Smith to PHI 30 for 6 yards (D.Worley).",2nd & 11 at PHI 24
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,1,PHI,0,4,0,24 Yard Pass,"(14:09) (No Huddle, Shotgun) C.Wentz pass short right to N.Agholor to CAR 46 for 24 yards (S.Thompson).",3rd & 5 at PHI 30
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,1,PHI,0,5,0,11 Yard Run,"(13:40) (No Huddle, Shotgun) L.Blount right guard to CAR 35 for 11 yards (S.Thompson).",1st & 10 at CAR 46
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,1,PHI,0,6,0,Fumble,"(13:14) (No Huddle, Shotgun) C.Wentz sacked at CAR 40 for -5 yards (J.Peppers). FUMBLES (J.Peppers) [J.Peppers], RECOVERED by CAR-K.Short at CAR 36. K.Short to CAR 47 for 11 yards (H.Vaitai).",1st & 10 at CAR 35
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,2,CAR,0,1,0,1 Yard Run,(13:03) (Shotgun) J.Stewart right guard to CAR 48 for 1 yard (F.Cox; J.Hicks).,1st & 10 at CAR 47
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,2,CAR,0,2,0,Pass Incomplete,"(12:32) (No Huddle, Shotgun) C.Newton pass incomplete short left to J.Stewart.",2nd & 9 at CAR 48
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,2,CAR,0,3,0,Pass Incomplete,(12:27) (Shotgun) C.Newton pass incomplete short right to K.Benjamin (N.Bradham).,3rd & 9 at CAR 48
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,2,CAR,0,4,0,Punt,"(12:23) M.Palardy punts 37 yards to PHI 15, Center-J.Jansen, fair catch by K.Barner.",4th & 9 at CAR 48
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,3,PHI,1,1,0,Pass Incomplete,(12:15) (Shotgun) C.Wentz pass incomplete short right to N.Agholor. Isaac Seumalo reports as eligible,1st & 10 at PHI 15
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,3,PHI,1,2,0,7 Yard Pass,(12:12) (Shotgun) C.Wentz pass short right to N.Agholor to PHI 22 for 7 yards (C.Munnerlyn).,2nd & 10 at PHI 15
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,3,PHI,1,3,0,9 Yard Pass,(11:30) (Shotgun) C.Wentz pass short middle to T.Burton to PHI 31 for 9 yards (J.Bradberry).,3rd & 3 at PHI 22
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,3,PHI,1,4,0,-7 Yard Sack,(10:50) (Shotgun) C.Wentz sacked at PHI 24 for -7 yards (J.Bradberry).,1st & 10 at PHI 31
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,3,PHI,1,5,0,11 Yard Run,"(10:06) (Shotgun) C.Wentz right end pushed ob at PHI 45 for 21 yards (M.Adams).
PENALTY on PHI-A.Jeffery, Illegal Block Above the Waist, 10 yards, enforced at PHI 45.",2nd & 17 at PHI 24
2017,Week 6,THU,10/12,Eagles,Panthers,1ST QUARTER,3,PHI,1,6,0,16 Yard Pass,(9:35) C.Wentz pass deep left to M.Johnson pushed ob at CAR 49 for 16 yards (D.Worley).,2nd & 6 at PHI 35
