Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,1,DAL,0,1,0,Kickoff,"N.Rose kicks 65 yards from WAS 35 to end zone, Touchback.",Kickoff from WAS 35
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,1,DAL,0,2,0,2 Yard Run,(15:00) A.Morris left tackle to DAL 27 for 2 yards (R.Kerrigan).,1st & 10 at DAL 25
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,1,DAL,0,3,0,2 Yard Run,(14:24) A.Morris left guard to DAL 29 for 2 yards (Z.Vigil).,2nd & 8 at DAL 27
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,1,DAL,0,4,0,Pass Incomplete,"(13:37) (No Huddle, Shotgun) D.Prescott pass incomplete deep left to D.Bryant.",3rd & 6 at DAL 29
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,1,DAL,0,5,0,Punt,"(13:32) (Punt formation) C.Jones punts 38 yards to WAS 33, Center-L.Ladouceur, fair catch by J.Crowder.",4th & 6 at DAL 29
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,2,WAS,0,1,0,1 Yard Run,(13:24) K.Cousins scrambles up the middle to WAS 34 for 1 yard (J.Smith).,1st & 10 at WAS 33
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,2,WAS,0,2,0,15 Yard Run,(12:51) S.Perine left end to WAS 49 for 15 yards (B.Jones; X.Woods).,2nd & 9 at WAS 34
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,2,WAS,0,3,0,-1 Yard Run,(12:13) S.Perine left tackle to WAS 48 for -1 yards (A.Hitchens).,1st & 10 at WAS 49
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,2,WAS,0,4,0,6 Yard Pass,(11:37) K.Cousins pass short middle to V.Davis to DAL 46 for 6 yards (J.Smith).,2nd & 11 at WAS 48
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,2,WAS,0,5,0,3 Yard Pass,(10:57) (Shotgun) K.Cousins pass short left to B.Marshall to DAL 43 for 3 yards (T.Crawford) [D.Irving].,3rd & 5 at DAL 46
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,2,WAS,0,6,0,Punt,"(10:18) (Punt formation) T.Way punts 33 yards to DAL 10, Center-N.Sundberg, fair catch by C.Beasley.",4th & 2 at DAL 43
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,3,DAL,0,1,0,Pass Incomplete,(10:10) D.Prescott pass incomplete short right to A.Morris.,1st & 10 at DAL 10
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,3,DAL,0,2,0,3 Yard Run,(10:06) (Shotgun) D.Prescott left end pushed ob at DAL 13 for 3 yards (Z.Brown).,2nd & 10 at DAL 10
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,3,DAL,0,3,0,Sack,(9:43) (Shotgun) D.Prescott sacked at DAL 4 for -9 yards (sack split by J.Harvey-Clemons and P.Smith).,3rd & 7 at DAL 13
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,3,DAL,0,4,0,Punt,"(9:03) (Punt formation) C.Jones punts 45 yards to DAL 49, Center-L.Ladouceur, downed by DAL-C.Awuzie.",4th & 16 at DAL 4
2017,Week 13,THU,11/30,Redskins,Cowboys,1ST QUARTER,4,WAS,0,1,0,-2 Yard Run,(8:52) S.Perine right tackle to WAS 49 for -2 yards (D.Lawrence).,1st & 10 at DAL 49
