Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2017,Week 10,THU,11/09,Seahawks,Cardinals,1ST QUARTER,1,SEA,0,1,0,Kickoff,"P.Dawson kicks 65 yards from ARI 35 to end zone, Touchback.",Kickoff from ARI 35
2017,Week 10,THU,11/09,Seahawks,Cardinals,1ST QUARTER,1,SEA,0,2,0,5 Yard Pass,(15:00) (Shotgun) R.Wilson pass short right to J.Graham pushed ob at SEA 30 for 5 yards (T.Williams).,1st & 10 at SEA 25
2017,Week 10,THU,11/09,Seahawks,Cardinals,1ST QUARTER,1,SEA,0,3,0,-3 Yard Run,(14:38) T.Rawls up the middle to SEA 27 for -3 yards (K.Dansby).,2nd & 5 at SEA 30
2017,Week 10,THU,11/09,Seahawks,Cardinals,1ST QUARTER,1,SEA,0,4,0,-9 Yard Sack,(13:58) (Shotgun) R.Wilson sacked at SEA 18 for -9 yards (O.Pierre).,3rd & 8 at SEA 27
2017,Week 10,THU,11/09,Seahawks,Cardinals,1ST QUARTER,1,SEA,0,5,0,Punt,"(13:19) J.Ryan punts 42 yards to ARI 40, Center-T.Ott. K.Williams pushed ob at SEA 48 for 12 yards (T.Ott).",4th & 17 at SEA 18
2017,Week 10,THU,11/09,Seahawks,Cardinals,1ST QUARTER,2,ARI,0,1,0,Fumble,"(13:10) A.Peterson up the middle to SEA 47 for 1 yard (K.Chancellor). FUMBLES (K.Chancellor), RECOVERED by SEA-S.Richardson at ARI 48. S.Richardson to ARI 48 for no gain (D.Stanton).",1st & 10 at SEA 48
2017,Week 10,THU,11/09,Seahawks,Cardinals,1ST QUARTER,3,SEA,0,1,0,2 Yard Run,(13:01) (Shotgun) T.Rawls left tackle to ARI 46 for 2 yards (C.Peters).,1st & 10 at ARI 48
2017,Week 10,THU,11/09,Seahawks,Cardinals,1ST QUARTER,3,SEA,0,2,0,Pass Incomplete,(12:23) (Shotgun) R.Wilson pass incomplete deep middle to T.Lockett (T.Branch).,2nd & 8 at ARI 46
2017,Week 10,THU,11/09,Seahawks,Cardinals,1ST QUARTER,3,SEA,0,3,0,-5 Yard Penalty,"(12:13) (Shotgun) PENALTY on SEA-G.Ifedi, False Start, 5 yards, enforced at ARI 46 - No Play.",3rd & 8 at ARI 46
2017,Week 10,THU,11/09,Seahawks,Cardinals,1ST QUARTER,3,SEA,0,4,0,Pass Incomplete,(12:13) (Shotgun) R.Wilson pass incomplete deep middle to J.Graham (B.Baker).,3rd & 13 at SEA 49
