Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,1,KC,1,1,0,Kickoff,"G.Tavecchio kicks 65 yards from OAK 35 to end zone, Touchback.
OAK CAPTAINS: #4 D. Carr, #16 J. Holton, #27 R. Nelson, #53 N. Bowman, #61 R. Hudson
KC CAPTAINS: #7 H. Butker, #22 M. Peters, #73 Z. Fulton",Kickoff from OAK 35
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,1,KC,1,2,0,4 Yard Run,(15:00) (Shotgun) K.Hunt up the middle to KC 29 for 4 yards (M.Edwards; J.Ellis).,1st & 10 at KC 25
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,1,KC,1,3,0,5 Yard Run,(14:22) (Shotgun) K.Hunt up the middle to KC 34 for 5 yards (R.Nelson).,2nd & 6 at KC 29
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,1,KC,1,4,0,2 Yard Run,"(13:43) (Shotgun) K.Hunt up the middle to KC 36 for 2 yards (N.Bowman, B.Irvin).",3rd & 1 at KC 34
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,1,KC,1,5,0,-1 Yard Run,(13:05) K.Hunt up the middle to KC 35 for -1 yards (J.Ellis).,1st & 10 at KC 36
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,1,KC,1,6,0,16 Yard Pass,(12:27) (Shotgun) A.Smith pass short right to D.Robinson pushed ob at OAK 49 for 16 yards (R.Nelson).,2nd & 11 at KC 35
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,1,KC,1,7,0,12 Yard Pass,"(11:49) A.Smith pass short middle to D.Harris to OAK 37 for 12 yards (N.Morrow, N.Bowman) [T.Hester].",1st & 10 at OAK 49
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,1,KC,1,8,0,2 Yard Run,"(11:11) K.Hunt right tackle to OAK 35 for 2 yards (K.Mack, K.Joseph).",1st & 10 at OAK 37
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,1,KC,1,9,0,Pass Incomplete,(10:29) (Shotgun) A.Smith pass incomplete short left to D.Robinson.,2nd & 8 at OAK 35
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,1,KC,1,10,0,Pass Incomplete,(10:24) (Shotgun) A.Smith pass incomplete short right to C.Spiller.,3rd & 8 at OAK 35
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,1,KC,1,11,1,Field Goal,"(10:19) H.Butker 53 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",4th & 8 at OAK 35
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,2,LV,1,1,0,Kickoff,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",Kickoff from KC 35
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,2,LV,1,2,0,12 Yard Pass,(10:14) (Shotgun) D.Carr pass short left to A.Cooper to OAK 37 for 12 yards (T.Mitchell).,1st & 10 at OAK 25
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,2,LV,1,3,0,1 Yard Run,(9:37) (Shotgun) J.Richard left tackle to OAK 38 for 1 yard (B.Logan).,1st & 10 at OAK 37
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,2,LV,1,4,0,24 Yard Pass,(9:00) D.Carr pass short right to J.Cook to KC 38 for 24 yards (E.Murray).,2nd & 9 at OAK 38
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,2,LV,1,5,0,Touchdown Raiders,"(8:19) Flea Flicker from #24 Lynch to #4 Carr. D.Carr pass deep left to A.Cooper for 38 yards, TOUCHDOWN.
The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field was confirmed.",1st & 10 at KC 38
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,2,LV,1,6,1,Extra Point Good,"G.Tavecchio extra point is GOOD, Center-J.Condo, Holder-M.King.",XP attempt from KC 15
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,3,KC,1,1,0,Kickoff,G.Tavecchio kicks 67 yards from OAK 35 to KC -2. J.Chesson to KC 18 for 20 yards (J.Olawale; E.Harris).,Kickoff from OAK 35
2017,Week 7,THU,10/19,Chiefs,Raiders,1ST QUARTER,3,KC,1,2,0,6 Yard Pass,(8:06) A.Smith pass short right to K.Hunt to KC 24 for 6 yards (K.Joseph).,1st & 10 at KC 18
