Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,1,0,Kickoff,"C.Barth kicks 65 yards from CHI 35 to end zone, Touchback.",Kickoff from CHI 35
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,2,0,5 Yard Run,(15:00) (Shotgun) T.Montgomery left tackle to GB 30 for 5 yards (C.Jones).,1st & 10 at GB 25
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,3,0,4 Yard Run,"(14:25) T.Montgomery left guard to GB 34 for 4 yards (A.Amos, W.Young).",2nd & 5 at GB 30
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,4,0,3 Yard Run,(13:42) T.Montgomery left end to GB 37 for 3 yards (L.Floyd).,3rd & 1 at GB 34
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,5,0,12 Yard Pass,(13:07) (Shotgun) A.Rodgers pass short middle to R.Cobb to GB 49 for 12 yards (A.Amos).,1st & 10 at GB 37
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,6,0,11 Yard Run,(12:36) T.Montgomery up the middle to CHI 40 for 11 yards (A.Amos).,1st & 10 at GB 49
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,7,0,5 Yard Run,(11:52) T.Montgomery left end pushed ob at CHI 35 for 5 yards (K.Fuller).,1st & 10 at CHI 40
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,8,0,4 Yard Pass,"(11:15) (Shotgun) A.Rodgers pass short left to R.Cobb to CHI 31 for 4 yards (D.Trevathan, K.Fuller). CHI-E.Goldman was injured during the play.",2nd & 5 at CHI 35
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,9,0,26 Yard Pass,(10:43) A.Rodgers pass short right to M.Bennett to CHI 5 for 26 yards (K.Fuller).,3rd & 1 at CHI 31
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,10,0,Pass Incomplete,(9:57) (Shotgun) A.Rodgers pass incomplete short left to D.Adams.,1st & 5 at CHI 5
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,11,0,Touchdown Packers,"(9:49) (Shotgun) A.Rodgers pass short right to D.Adams for 5 yards, TOUCHDOWN.",2nd & 5 at CHI 5
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,1,GB,1,12,1,Extra Point Good,"M.Crosby extra point is GOOD, Center-T.Pepper, Holder-J.Vogel.",XP attempt from CHI 15
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,2,CHI,0,1,0,Kickoff,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",Kickoff from GB 35
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,2,CHI,0,2,0,Fumble,"(9:49) M.Glennon sacked at CHI 14 for -11 yards (C.Matthews). FUMBLES (C.Matthews) [C.Matthews], touched at CHI 12, RECOVERED by GB-J.Ryan at CHI 3. J.Ryan to CHI 3 for no gain (C.Leno).",1st & 10 at CHI 25
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,3,GB,1,1,0,1 Yard Run,(9:41) (Shotgun) J.Williams left guard to CHI 2 for 1 yard (D.Trevathan; A.Hicks).,1st & 3 at CHI 3
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,3,GB,1,2,0,Pass Incomplete,(9:03) A.Rodgers pass incomplete short left to M.Bennett.,2nd & 2 at CHI 2
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,3,GB,1,3,0,Touchdown Packers,"(8:59) (Shotgun) A.Rodgers pass short middle to R.Cobb for 2 yards, TOUCHDOWN.",3rd & 2 at CHI 2
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,3,GB,1,4,1,Extra Point Good,"M.Crosby extra point is GOOD, Center-T.Pepper, Holder-J.Vogel.",XP attempt from CHI 15
2017,Week 4,THU,09/28,Bears,Packers,1ST QUARTER,4,CHI,0,1,0,Kickoff,M.Crosby kicks 66 yards from GB 35 to CHI -1. D.Thompson to CHI 26 for 27 yards (K.King).,Kickoff from GB 35
