Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,1,GB,0,1,0,Kickoff,M.Crosby kicks onside 14 yards from GB 35 to GB 49. RECOVERED by GB-J.Whitehead.,Kickoff from GB 35
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,1,GB,0,2,0,Pass Incomplete,(14:59) B.Hundley pass incomplete short left to R.Cobb (A.Robinson).,1st & 10 at GB 49
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,1,GB,0,3,0,9 Yard Run,(14:54) (Shotgun) J.Williams up the middle to DET 42 for 9 yards (E.Ansah).,2nd & 10 at GB 49
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,1,GB,0,4,0,6 Yard Pass,(14:20) B.Hundley pass short left to G.Allison to DET 36 for 6 yards (D.Hayden).,3rd & 1 at DET 42
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,1,GB,0,5,0,4 Yard Run,(13:43) (Shotgun) R.Cobb left end to DET 32 for 4 yards (G.Quin).,1st & 10 at DET 36
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,1,GB,0,6,0,5 Yard Pass,(13:05) B.Hundley pass short left to M.Clark to DET 27 for 5 yards (D.Hayden).,2nd & 6 at DET 32
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,1,GB,0,7,0,2 Yard Run,(12:21) U.John reported in as eligible.  J.Williams right tackle to DET 25 for 2 yards (A.Robinson; J.Davis).,3rd & 1 at DET 27
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,1,GB,0,8,0,3 Yard Run,(11:42) (Shotgun) J.Williams up the middle to DET 22 for 3 yards (A.Zettel).,1st & 10 at DET 25
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,1,GB,0,9,0,1 Yard Run,(11:08) J.Williams right tackle to DET 21 for 1 yard (A.Spence).,2nd & 7 at DET 22
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,1,GB,0,10,0,Interception,"(10:27) (Shotgun) B.Hundley pass short middle intended for J.Williams INTERCEPTED by J.Davis at DET 8. J.Davis to DET 20 for 12 yards (L.Kendricks).
PENALTY on DET-Q.Diggs, Low Block, 10 yards, enforced at DET 20.",3rd & 6 at DET 21
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,2,DET,0,1,0,3 Yard Pass,"(10:14) (Shotgun) M.Stafford pass short right to T.Riddick to DET 13 for 3 yards (J.Ryan, M.Burnett).",1st & 10 at DET 10
2017,Week 17,SUN,12/31,Packers,Lions,1ST QUARTER,2,DET,0,2,0,2 Yard Run,"(9:52) (No Huddle, Shotgun) T.Riddick up the middle to DET 15 for 2 yards (K.Clark, B.Martinez).",2nd & 7 at DET 13
