Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,1,NO,1,1,0,Kickoff,M.Bosher kicks 71 yards from ATL 35 to NO -6. T.Lewis to NO 30 for 36 yards (D.Kazee).,Kickoff from ATL 35
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,1,NO,1,2,0,7 Yard Run,(14:53) M.Ingram right tackle to NO 37 for 7 yards (D.Jones; R.Allen).,1st & 10 at NO 30
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,1,NO,1,3,0,23 Yard Pass,(14:16) (Shotgun) D.Brees pass short right to A.Kamara ran ob at ATL 40 for 23 yards (K.Neal).,2nd & 3 at NO 37
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,1,NO,1,4,0,2 Yard Run,(13:48) A.Kamara right tackle to ATL 38 for 2 yards (K.Neal).,1st & 10 at ATL 40
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,1,NO,1,5,0,6 Yard Pass,(13:18) (Shotgun) D.Brees pass short left to A.Kamara to ATL 32 for 6 yards (D.Campbell).,2nd & 8 at ATL 38
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,1,NO,1,6,0,8 Yard Pass,(12:37) (Shotgun) D.Brees pass short left to M.Thomas to ATL 24 for 8 yards (R.Alford).,3rd & 2 at ATL 32
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,1,NO,1,7,0,12 Yard Pass,(11:58) D.Brees pass short middle to J.Hill to ATL 12 for 12 yards (K.Ishmael; D.Jones).,1st & 10 at ATL 24
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,1,NO,1,8,0,Run for No Gain,(11:16) M.Ingram left guard to ATL 12 for no gain (D.Jones).,1st & 10 at ATL 12
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,1,NO,1,9,0,-4 Yard Pass,(10:37) D.Brees pass short right to A.Kamara to ATL 16 for -4 yards (D.Jones).,2nd & 10 at ATL 12
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,1,NO,1,10,0,Pass Incomplete,(9:59) (Shotgun) D.Brees pass incomplete short right to M.Thomas (D.Trufant).,3rd & 14 at ATL 16
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,1,NO,1,11,1,Field Goal,"(9:52) W.Lutz 34 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",4th & 14 at ATL 16
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,2,ATL,1,1,0,Kickoff,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback.",Kickoff from NO 35
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,2,ATL,1,2,0,8 Yard Run,(9:50) D.Freeman right tackle to ATL 33 for 8 yards (K.Vaccaro).,1st & 10 at ATL 25
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,2,ATL,1,3,0,5 Yard Penalty,"(9:17) M.Ryan pass incomplete short middle to Ju.Jones (M.Lattimore).
PENALTY on NO-M.Lattimore, Defensive Holding, 5 yards, enforced at ATL 33 - No Play.",2nd & 2 at ATL 33
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,2,ATL,1,4,0,5 Yard Penalty,"(9:12) M.Ryan pass short right to D.Freeman to ATL 43 for 5 yards (M.Te'o).
PENALTY on NO-D.Onyemata, Illegal Use of Hands, 5 yards, enforced at ATL 38 - No Play.",1st & 10 at ATL 38
2017,Week 14,THU,12/07,Saints,Falcons,1ST QUARTER,2,ATL,1,5,0,5 Yard Run,(8:47) D.Freeman right guard to ATL 48 for 5 yards (K.Crawley).,1st & 10 at ATL 43
