Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,1,KC,0,1,0,Kickoff,"D.Hopkins kicks 65 yards from LAC 35 to end zone, Touchback.",Kickoff from LAC 35
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,1,KC,0,2,0,5 Yard Run,(15:00) (Shotgun) C.Edwards-Helaire right guard to KC 30 for 5 yards (D.Tranquill).,1st & 10 at KC 25
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,1,KC,0,3,0,4 Yard Run,(14:32) (Shotgun) C.Edwards-Helaire up the middle to KC 34 for 4 yards (S.Joseph).,2nd & 5 at KC 30
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,1,KC,0,4,0,6 Yard Run,(13:51) M.Burton left guard to KC 40 for 6 yards (M.Fox).,3rd & 1 at KC 34
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,1,KC,0,5,0,10 Yard Pass,"(13:20) (Shotgun) P.Mahomes pass short left to C.Edwards-Helaire to 50 for 10 yards (D.Tranquill, D.James).",1st & 10 at KC 40
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,1,KC,0,6,0,2 Yard Pass,(12:38) P.Mahomes pass short left to M.Burton pushed ob at LAC 48 for 2 yards (K.Murray).,1st & 10 at 50
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,1,KC,0,7,0,6 Yard Pass,(12:07) (Shotgun) P.Mahomes pass short right to T.Kelce to LAC 42 for 6 yards (D.James).,2nd & 8 at LAC 48
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,1,KC,0,8,0,-4 Yard Run,(11:30) (Shotgun) M.Hardman right end to LAC 46 for -4 yards (J.Bosa).,3rd & 2 at LAC 42
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,1,KC,0,9,0,Punt,"(10:46) T.Townsend punts 46 yards to end zone, Center-J.Winchester, Touchback.",4th & 6 at LAC 46
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,1,0,9 Yard Pass,(10:39) (Shotgun) J.Herbert pass short left to M.Williams to LAC 29 for 9 yards (L.Sneed).,1st & 10 at LAC 20
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,2,0,15 Yard Pass,(10:10) J.Herbert pass short left to M.Williams to LAC 44 for 15 yards (R.Fenton).,2nd & 1 at LAC 29
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,3,0,Pass Incomplete,"(9:49) (No Huddle, Shotgun) J.Herbert pass incomplete deep left [L.Chenal].",1st & 10 at LAC 44
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,4,0,8 Yard Run,(9:42) A.Ekeler left guard to KC 48 for 8 yards (J.Reid).,2nd & 10 at LAC 44
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,5,0,12 Yard Pass,(9:03) (Shotgun) J.Herbert pass short right to D.Carter to KC 36 for 12 yards (L.Sneed).,3rd & 2 at KC 48
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,6,0,7 Yard Run,(8:25) J.Kelley right tackle to KC 29 for 7 yards (C.Dunlap).,1st & 10 at KC 36
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,7,0,Pass Incomplete,(7:44) J.Herbert pass incomplete short right to J.Palmer.,2nd & 3 at KC 29
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,8,0,8 Yard Penalty,"(7:40) (Shotgun) J.Herbert pass incomplete short left to J.Palmer [C.Dunlap].
PENALTY on KC-R.Fenton, Defensive Pass Interference, 8 yards, enforced at KC 29 - No Play.",3rd & 3 at KC 29
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,9,0,Pass Incomplete,(7:35) (Shotgun) J.Herbert pass incomplete deep right to M.Williams.,1st & 10 at KC 21
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,10,0,-3 Yard Pass,(7:30) J.Herbert pass short left to A.Ekeler to KC 24 for -3 yards (W.Gay).,2nd & 10 at KC 21
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,11,0,11 Yard Pass,(6:47) (Shotgun) J.Herbert pass short right to G.Everett to KC 13 for 11 yards (B.Cook).,3rd & 13 at KC 24
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,2,LAC,1,12,1,Field Goal,"(6:01) D.Hopkins 31 yard field goal is GOOD, Center-J.Harris, Holder-J.Scott.",4th & 2 at KC 13
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,3,KC,0,1,0,Kickoff,"D.Hopkins kicks 65 yards from LAC 35 to end zone, Touchback.",Kickoff from LAC 35
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,3,KC,0,2,0,3 Yard Run,(5:58) C.Edwards-Helaire left guard to KC 28 for 3 yards (K.Van Noy).,1st & 10 at KC 25
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,3,KC,0,3,0,-9 Yard Sack,(5:19) (Shotgun) P.Mahomes sacked at KC 19 for -9 yards (K.Mack).,2nd & 7 at KC 28
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,3,KC,0,4,0,-5 Yard Pass,"(4:35) (Shotgun) P.Mahomes pass short left to J.McKinnon to KC 14 for -5 yards (D.James, J.Bosa).",3rd & 16 at KC 19
2022,Week 2,THU,09/15,Chargers,Chiefs,1ST QUARTER,3,KC,0,5,0,Punt,"(3:58) T.Townsend punts 49 yards to LAC 37, Center-J.Winchester. D.Carter to LAC 42 for 5 yards (E.Lee).",4th & 21 at KC 14
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,1,LAC,1,1,0,8 Yard Pass,(3:47) (Shotgun) J.Herbert pass short right to M.Williams to 50 for 8 yards (J.Reid).,1st & 10 at LAC 42
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,1,LAC,1,2,0,-4 Yard Run,(3:10) (Shotgun) A.Ekeler right tackle to LAC 46 for -4 yards (W.Gay).,2nd & 2 at 50
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,1,LAC,1,3,0,5 Yard Pass,(2:28) (Shotgun) J.Herbert pass short right to M.Williams to KC 49 for 5 yards (Ja.Watson).,3rd & 6 at LAC 46
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,1,LAC,1,4,0,2 Yard Run,(2:01) J.Herbert up the middle to KC 47 for 2 yards (N.Bolton).,4th & 1 at KC 49
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,1,LAC,1,5,0,7 Yard Run,(1:20) S.Michel left guard to KC 40 for 7 yards (W.Gay; N.Bolton).,1st & 10 at KC 47
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,1,LAC,1,6,0,39 Yard Pass,"(:47) J.Herbert pass deep left to M.Williams to KC 1 for 39 yards (R.Fenton).
Penalty on KC-R.Fenton, Defensive Pass Interference, declined.
Penalty on KC-R.Fenton, Defensive Holding, declined.",2nd & 3 at KC 40
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,1,LAC,1,7,0,Run for No Gain,(:25) S.Michel right end to KC 1 for no gain (L.Sneed; W.Gay).,1st & 1 at KC 1
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,1,LAC,1,8,0,Touchdown Chargers,"(15:00) J.Herbert pass short right to Z.Horvath for 1 yard, TOUCHDOWN.",2nd & 1 at KC 1
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,1,LAC,1,9,1,Extra Point Good,"D.Hopkins extra point is GOOD, Center-J.Harris, Holder-J.Scott.",XP attempt from KC 15
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,2,KC,1,1,0,Kickoff,"D.Hopkins kicks 65 yards from LAC 35 to end zone, Touchback.",Kickoff from LAC 35
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,2,KC,1,2,0,30 Yard Pass,(14:57) (Shotgun) P.Mahomes pass deep left to M.Hardman pushed ob at LAC 45 for 30 yards (A.Gilman).,1st & 10 at KC 25
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,2,KC,1,3,0,Pass Incomplete,(14:19) (Shotgun) P.Mahomes pass incomplete short right to M.Valdes-Scantling.,1st & 10 at LAC 45
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,2,KC,1,4,0,6 Yard Run,(14:15) (Shotgun) I.Pacheco up the middle to LAC 39 for 6 yards (K.Murray; A.Johnson).,2nd & 10 at LAC 45
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,2,KC,1,5,0,5 Yard Penalty,"(13:38) (Shotgun) P.Mahomes pass deep right intended for M.Valdes-Scantling INTERCEPTED by N.Adderley [A.Johnson] at LAC 7. N.Adderley ran ob at LAC 34 for 27 yards (T.Kelce).
PENALTY on LAC-B.Callahan, Illegal Contact, 5 yards, enforced at LAC 39 - No Play.",3rd & 4 at LAC 39
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,2,KC,1,6,0,5 Yard Run,(13:29) J.McKinnon right guard to LAC 29 for 5 yards (D.James).,1st & 10 at LAC 34
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,2,KC,1,7,0,1 Yard Pass,(12:50) (Shotgun) P.Mahomes pass short right to N.Gray to LAC 28 for 1 yard (D.James).,2nd & 5 at LAC 29
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,2,KC,1,8,0,19 Yard Pass,"(12:10) (Shotgun) P.Mahomes pass short left to T.Kelce to LAC 9 for 19 yards (N.Adderley; A.Samuel).
Penalty on LAC-J.Bosa, Defensive Offside, declined.",3rd & 4 at LAC 28
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,2,KC,1,9,0,Touchdown Chiefs,"(11:47) (Shotgun) P.Mahomes pass short right to J.McKinnon for 9 yards, TOUCHDOWN.",1st & 9 at LAC 9
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,2,KC,1,10,1,Extra Point Good,"M.Ammendola extra point is GOOD, Center-J.Winchester, Holder-T.Townsend.",XP attempt from LAC 15
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,3,LAC,0,1,0,Kickoff,M.Ammendola kicks 67 yards from KC 30 to LAC 3. D.Carter to LAC 33 for 30 yards (D.Bootle; I.Pacheco).,Kickoff from KC 30
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,3,LAC,0,2,0,Pass Incomplete,(11:29) (Shotgun) J.Herbert pass incomplete deep right to J.Palmer.,1st & 10 at LAC 33
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,3,LAC,0,3,0,8 Yard Pass,(11:25) (Shotgun) J.Herbert pass short right to M.Williams to LAC 41 for 8 yards (Ja.Watson).,2nd & 10 at LAC 33
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,3,LAC,0,4,0,4 Yard Run,(11:07) (No Huddle) A.Ekeler left end to LAC 45 for 4 yards (N.Bolton).,3rd & 2 at LAC 41
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,3,LAC,0,5,0,4 Yard Run,(10:28) (Shotgun) A.Ekeler right guard to LAC 49 for 4 yards (G.Karlaftis).,1st & 10 at LAC 45
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,3,LAC,0,6,0,4 Yard Run,(9:49) (Shotgun) A.Ekeler left end to KC 47 for 4 yards (N.Bolton).,2nd & 6 at LAC 49
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,3,LAC,0,7,0,Pass Incomplete,(9:06) (Shotgun) J.Herbert pass incomplete short right to J.Palmer.,3rd & 2 at KC 47
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,3,LAC,0,8,0,Punt,"(9:03) J.Scott punts 39 yards to KC 8, Center-J.Harris, fair catch by S.Moore.",4th & 2 at KC 47
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,4,KC,0,1,0,4 Yard Run,"(8:55) C.Edwards-Helaire left end to KC 12 for 4 yards (J.Bosa, J.Tillery).",1st & 10 at KC 8
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,4,KC,0,2,0,8 Yard Pass,(8:15) (Shotgun) P.Mahomes pass short middle to T.Kelce to KC 20 for 8 yards (J.Jackson) [J.Bosa].,2nd & 6 at KC 12
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,4,KC,0,3,0,8 Yard Pass,(7:31) (Shotgun) P.Mahomes pass short left to M.Hardman to KC 28 for 8 yards (B.Callahan).,1st & 10 at KC 20
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,4,KC,0,4,0,1 Yard Run,(6:50) (Shotgun) C.Edwards-Helaire left end to KC 29 for 1 yard (S.Joseph; D.James).,2nd & 2 at KC 28
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,4,KC,0,5,0,Run for No Gain,"(6:10) I.Pacheco up the middle to KC 29 for no gain (D.Tranquill, N.Adderley).",3rd & 1 at KC 29
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,4,KC,0,6,0,Punt,"(5:25) T.Townsend punts 60 yards to LAC 11, Center-J.Winchester. D.Carter pushed ob at LAC 23 for 12 yards (E.Lee; M.Burton).",4th & 1 at KC 29
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,5,LAC,0,1,0,10 Yard Pass,(5:15) J.Herbert pass short right to J.Palmer pushed ob at LAC 33 for 10 yards (L.Sneed).,1st & 10 at LAC 23
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,5,LAC,0,2,0,1 Yard Run,(4:38) A.Ekeler up the middle to LAC 34 for 1 yard (C.Dunlap).,1st & 10 at LAC 33
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,5,LAC,0,3,0,10 Yard Pass,(3:57) (Shotgun) J.Herbert pass short right to J.Palmer to LAC 44 for 10 yards (Ja.Watson) [W.Gay].,2nd & 9 at LAC 34
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,5,LAC,0,4,0,3 Yard Run,(3:19) A.Ekeler right guard to LAC 47 for 3 yards (C.Dunlap; D.Nnadi).,1st & 10 at LAC 44
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,5,LAC,0,5,0,6 Yard Run,(2:38) J.Kelley left end to KC 47 for 6 yards (J.Thornhill).,2nd & 7 at LAC 47
2022,Week 2,THU,09/15,Chargers,Chiefs,2ND QUARTER,5,LAC,0,6,0,-1 Yard Sack,(2:00) J.Herbert sacked at KC 48 for -1 yards (C.Jones).,3rd & 1 at KC 47
