Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,1,NE,0,1,0,Kickoff,T.Bass kicks 64 yards from BUF 35 to NE 1. Ma.Jones to NE 20 for 19 yards (T.Dodson).,Kickoff from BUF 35
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,1,NE,0,2,0,2 Yard Run,(14:54) (Shotgun) R.Stevenson right tackle to NE 22 for 2 yards (G.Rousseau).,1st & 10 at NE 20
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,1,NE,0,3,0,7 Yard Pass,(14:21) (Shotgun) M.Jones pass short middle to D.Parker to NE 29 for 7 yards (D.Hamlin).,2nd & 8 at NE 22
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,1,NE,0,4,0,Run for No Gain,"(13:47) M.Jones FUMBLES (Aborted) at NE 27, recovered by NE-R.Stevenson at NE 29. R.Stevenson to NE 29 for no gain (S.Lawson).",3rd & 1 at NE 29
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,1,NE,0,5,0,Punt,"(13:07) M.Palardy punts 38 yards to BUF 33, Center-J.Cardona. N.Hines to BUF 33 for no gain (J.Cardona).",4th & 1 at NE 29
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,2,BUF,1,1,0,Pass Incomplete,(12:57) (Shotgun) J.Allen pass incomplete short right to D.Singletary [D.Godchaux]. NE 32-D. McCourty 200th career NFL game/start.,1st & 10 at BUF 33
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,2,BUF,1,2,0,19 Yard Pass,(12:51) J.Allen pass deep right to S.Diggs to NE 48 for 19 yards (K.Dugger).,2nd & 10 at BUF 33
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,2,BUF,1,3,0,-1 Yard Run,(12:09) D.Singletary up the middle to NE 49 for -1 yards (J.Peppers).,1st & 10 at NE 48
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,2,BUF,1,4,0,Pass Incomplete,(11:28) (Shotgun) J.Allen pass incomplete short left to G.Davis (Ma.Jones).,2nd & 11 at NE 49
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,2,BUF,1,5,0,21 Yard Pass,(11:23) (Shotgun) J.Allen pass short right to N.Hines pushed ob at NE 28 for 21 yards (J.Uche; M.Wilson) [M.Judon].,3rd & 11 at NE 49
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,2,BUF,1,6,0,-10 Yard Penalty,"(10:49) (No Huddle, Shotgun) J.Allen pass short right to S.Diggs pushed ob at NE 18 for 10 yards (Jo.Jones).
PENALTY on BUF-S.Diggs, Offensive Pass Interference, 10 yards, enforced at NE 28 - No Play.",1st & 10 at NE 28
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,2,BUF,1,7,0,5 Yard Run,(10:27) (Shotgun) D.Singletary left tackle to NE 33 for 5 yards (M.Wilson).,1st & 20 at NE 38
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,2,BUF,1,8,0,Sack,(9:45) J.Allen sacked at NE 33 for 0 yards (J.Uche).,2nd & 15 at NE 33
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,2,BUF,1,9,0,-5 Yard Penalty,"(9:02) (Shotgun) PENALTY on BUF-S.Brown, False Start, 5 yards, enforced at NE 33 - No Play.",3rd & 15 at NE 33
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,2,BUF,1,10,0,8 Yard Pass,"(8:50) (Shotgun) J.Allen pass short middle to J.Cook to NE 30 for 8 yards (K.Dugger, M.Bryant).",3rd & 20 at NE 38
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,2,BUF,1,11,1,Field Goal,"(8:06) T.Bass 48 yard field goal is GOOD, Center-R.Ferguson, Holder-S.Martin.",4th & 12 at NE 30
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,3,NE,1,1,0,Kickoff,"T.Bass kicks 65 yards from BUF 35 to end zone, Touchback.",Kickoff from BUF 35
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,3,NE,1,2,0,9 Yard Pass,(8:02) M.Jones pass short right to H.Henry to NE 34 for 9 yards (M.Milano).,1st & 10 at NE 25
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,3,NE,1,3,0,2 Yard Run,(7:22) R.Stevenson right end to NE 36 for 2 yards (M.Milano).,2nd & 1 at NE 34
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,3,NE,1,4,0,11 Yard Pass,"(6:39) M.Jones pass short middle to N.Agholor to NE 47 for 11 yards (T.White, D.Hamlin).",1st & 10 at NE 36
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,3,NE,1,5,0,-10 Yard Penalty,"(6:03) M.Jones scrambles left end to BUF 47 for 6 yards (C.Basham).
PENALTY on NE-T.Brown, Offensive Holding, 10 yards, enforced at NE 47 - No Play.",1st & 10 at NE 47
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,3,NE,1,6,0,7 Yard Pass,"(5:42) M.Jones pass short right to R.Stevenson to NE 44 for 7 yards (T.Settle, X.Rhodes). FUMBLES (T.Settle), recovered by NE-N.Agholor at BUF 48.",1st & 20 at NE 37
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,3,NE,1,7,0,Touchdown Patriots,"(4:55) (Shotgun) M.Jones pass short left to Ma.Jones for 48 yards, TOUCHDOWN.",2nd & 5 at BUF 48
2022,Week 13,THU,12/01,Bills,Patriots,1ST QUARTER,3,NE,1,8,1,Extra Point Good,"N.Folk extra point is GOOD, Center-J.Cardona, Holder-M.Palardy.",XP attempt from BUF 15
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,1,0,Kickoff,T.Vizcaino kicks 58 yards from NE 35 to BUF 7. N.Hines to BUF 18 for 11 yards (B.Schooler).,Kickoff from NE 35
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,2,0,2 Yard Run,(4:42) J.Cook right guard to BUF 20 for 2 yards (D.Wise).,1st & 10 at BUF 18
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,3,0,14 Yard Pass,(4:01) (Shotgun) J.Allen pass short middle to J.Cook to BUF 34 for 14 yards (J.Bentley; Jo.Jones).,2nd & 8 at BUF 20
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,4,0,Pass Incomplete,(3:19) J.Allen pass incomplete short left to D.Knox [K.Dugger].,1st & 10 at BUF 34
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,5,0,1 Yard Run,(3:14) (Shotgun) J.Cook left tackle to BUF 35 for 1 yard (M.Bryant).,2nd & 10 at BUF 34
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,6,0,22 Yard Penalty,"(2:34) (Shotgun) J.Allen pass incomplete deep right to G.Davis.
PENALTY on NE-Ja.Jones, Defensive Pass Interference, 22 yards, enforced at BUF 35 - No Play.",3rd & 9 at BUF 35
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,7,0,28 Yard Run,(2:29) J.Cook up the middle to NE 15 for 28 yards (Ja.Jones).,1st & 10 at NE 43
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,8,0,2 Yard Run,"(1:48) J.Cook up the middle to NE 13 for 2 yards (L.Guy, J.Peppers).",1st & 10 at NE 15
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,9,0,8 Yard Run,(1:02) (Shotgun) J.Allen up the middle to NE 5 for 8 yards (D.McCourty; D.Godchaux).,2nd & 8 at NE 13
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,10,0,-3 Yard Run,(:21) (Shotgun) N.Hines left end to NE 8 for -3 yards (Ja.Jones).,1st & 5 at NE 5
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,11,0,Touchdown Bills,"(15:00) (Shotgun) J.Allen pass short left to S.Diggs for 8 yards, TOUCHDOWN.",2nd & 8 at NE 8
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,1,BUF,1,12,1,Extra Point Good,"T.Bass extra point is GOOD, Center-R.Ferguson, Holder-S.Martin.",XP attempt from NE 15
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,2,NE,0,1,0,Kickoff,"T.Bass kicks 64 yards from BUF 35 to NE 1. Ma.Jones to NE 17 for 16 yards (S.Neal).
PENALTY on NE-D.Mitchell, Offensive Holding, 8 yards, enforced at NE 17.",Kickoff from BUF 35
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,2,NE,0,2,0,-1 Yard Run,(14:50) K.Harris up the middle to NE 8 for -1 yards (S.Lawson).,1st & 10 at NE 9
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,2,NE,0,3,0,Pass Incomplete,"(14:14) (Shotgun) M.Jones pass incomplete short middle.
Penalty on NE-C.Strange, Offensive Holding, declined.
PENALTY on NE-M.Jones, Intentional Grounding, 7 yards, enforced at NE 8.",2nd & 11 at NE 8
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,2,NE,0,4,0,16 Yard Run,(14:11) R.Stevenson left guard to NE 17 for 16 yards (G.Rousseau; T.White).,3rd & 18 at NE 1
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,2,NE,0,5,0,Punt,"(13:21) M.Palardy punts 44 yards to BUF 44, Center-J.Cardona, fair catch by N.Hines.",4th & 7 at NE 12
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,1,0,Pass Incomplete,(13:13) (Shotgun) J.Allen pass incomplete deep right to G.Davis.,1st & 10 at BUF 44
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,2,0,11 Yard Run,(13:07) (Shotgun) D.Singletary left end pushed ob at NE 45 for 11 yards (Jo.Jones).,2nd & 10 at BUF 44
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,3,0,4 Yard Run,(12:29) D.Singletary left guard to NE 41 for 4 yards (D.Godchaux; M.Judon).,1st & 10 at NE 45
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,4,0,3 Yard Run,(11:49) (Shotgun) J.Cook right tackle to NE 38 for 3 yards (D.Godchaux; J.Bentley).,2nd & 6 at NE 41
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,5,0,8 Yard Pass,(11:10) (Shotgun) J.Allen pass short left to I.McKenzie pushed ob at NE 30 for 8 yards (M.Bryant) [J.Uche].,3rd & 3 at NE 38
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,6,0,2 Yard Pass,(10:28) (Shotgun) J.Allen pass short right to I.McKenzie to NE 28 for 2 yards (D.Ekuale).,1st & 10 at NE 30
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,7,0,7 Yard Run,"(9:46) (Shotgun) J.Cook left guard to NE 21 for 7 yards (J.Uche, D.McCourty).",2nd & 8 at NE 28
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,8,0,2 Yard Run,(9:02) B.Hart reported in as eligible.  D.Singletary up the middle to NE 19 for 2 yards (L.Guy; J.Peppers).,3rd & 1 at NE 21
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,9,0,6 Yard Run,(8:20) J.Cook left tackle to NE 13 for 6 yards (J.Bentley).,1st & 10 at NE 19
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,10,0,1 Yard Run,(7:38) (Shotgun) J.Cook left tackle to NE 12 for 1 yard (D.Godchaux).,2nd & 4 at NE 13
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,11,0,4 Yard Pass,(6:58) (Shotgun) J.Allen pass short right to I.McKenzie to NE 8 for 4 yards (Jo.Jones).,3rd & 3 at NE 12
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,12,0,Run for No Gain,(6:19) (Shotgun) N.Hines left tackle to NE 8 for no gain (M.Judon).,1st & 8 at NE 8
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,13,0,Pass Incomplete,(5:39) (Shotgun) J.Allen pass incomplete short left to G.Davis.,2nd & 8 at NE 8
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,14,0,Touchdown Bills,"(5:34) (Shotgun) J.Allen pass short right to G.Davis for 8 yards, TOUCHDOWN.
Penalty on NE-Ja.Jones, Defensive Holding, declined.",3rd & 8 at NE 8
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,3,BUF,1,15,1,Extra Point Good,"T.Bass extra point is GOOD, Center-R.Ferguson, Holder-S.Martin.",XP attempt from NE 15
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,4,NE,0,1,0,Kickoff,"T.Bass kicks 65 yards from BUF 35 to end zone, Touchback.",Kickoff from BUF 35
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,4,NE,0,2,0,Pass for No Gain,(5:27) M.Jones pass short middle to J.Smith to NE 25 for no gain (T.Edmunds) [G.Rousseau].,1st & 10 at NE 25
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,4,NE,0,3,0,Run for No Gain,(4:58) (Shotgun) R.Stevenson right tackle to NE 25 for no gain (G.Rousseau; T.Edmunds).,2nd & 10 at NE 25
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,4,NE,0,4,0,Pass Incomplete,(4:22) (Shotgun) M.Jones pass incomplete short left to H.Henry (T.Johnson).,3rd & 10 at NE 25
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,4,NE,0,5,0,Punt,"(4:13) M.Palardy punts 50 yards to BUF 25, Center-J.Cardona. N.Hines to BUF 29 for 4 yards (M.Slater).",4th & 10 at NE 25
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,5,BUF,0,1,0,Pass Incomplete,(4:04) B.Hart reported in as eligible.  J.Allen pass incomplete short right to G.Davis (K.Dugger).,1st & 10 at BUF 29
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,5,BUF,0,2,0,2 Yard Run,(3:58) (Shotgun) J.Allen up the middle to BUF 31 for 2 yards (D.Wise; D.Godchaux).,2nd & 10 at BUF 29
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,5,BUF,0,3,0,Pass Incomplete,(3:15) (Shotgun) J.Allen pass incomplete deep middle to S.Diggs.,3rd & 8 at BUF 31
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,5,BUF,0,4,0,Punt,"(3:04) S.Martin punts 54 yards to NE 15, Center-R.Ferguson. Ma.Jones to NE 15 for no gain (S.Neal).",4th & 8 at BUF 31
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,6,NE,0,1,0,Pass Incomplete,(2:55) (Shotgun) M.Jones pass incomplete short right to R.Stevenson (G.Rousseau).,1st & 10 at NE 15
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,6,NE,0,2,0,3 Yard Pass,"(2:53) (Shotgun) M.Jones pass short right to Ma.Jones to NE 18 for 3 yards (T.Johnson, J.Poyer).",2nd & 10 at NE 15
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,6,NE,0,3,0,Pass Incomplete,(2:16) (Shotgun) M.Jones pass incomplete short left to J.Meyers (T.Johnson).,3rd & 7 at NE 18
2022,Week 13,THU,12/01,Bills,Patriots,2ND QUARTER,6,NE,0,4,0,Punt,"(2:11) M.Palardy punts 39 yards to BUF 43, Center-J.Cardona, fair catch by N.Hines.",4th & 7 at NE 18
