Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2022,Week 3,THU,09/22,Steelers,Browns,1ST QUARTER,1,CLE,0,1,0,Kickoff,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback.",Kickoff from PIT 35
2022,Week 3,THU,09/22,Steelers,Browns,1ST QUARTER,1,CLE,0,2,0,1 Yard Run,(15:00) M.Dunn reported in as eligible.  N.Chubb right guard to CLE 26 for 1 yard (M.Reed).,1st & 10 at CLE 25
2022,Week 3,THU,09/22,Steelers,Browns,1ST QUARTER,1,CLE,0,3,0,13 Yard Run,(14:22) N.Chubb right guard to CLE 39 for 13 yards (M.Fitzpatrick).,2nd & 9 at CLE 26
2022,Week 3,THU,09/22,Steelers,Browns,1ST QUARTER,1,CLE,0,4,0,Pass Incomplete,(13:46) (Shotgun) J.Brissett pass incomplete short middle to M.Forristall [L.Ogunjobi].,1st & 10 at CLE 39
2022,Week 3,THU,09/22,Steelers,Browns,1ST QUARTER,1,CLE,0,5,0,Pass for No Gain,(13:41) (Shotgun) J.Brissett pass short right to A.Cooper to CLE 39 for no gain (C.Sutton).,2nd & 10 at CLE 39
2022,Week 3,THU,09/22,Steelers,Browns,1ST QUARTER,1,CLE,0,6,0,Pass Incomplete,"(13:13) (No Huddle, Shotgun) J.Brissett pass incomplete deep left to D.Peoples-Jones (L.Wallace).",3rd & 10 at CLE 39
2022,Week 3,THU,09/22,Steelers,Browns,1ST QUARTER,1,CLE,0,7,0,Punt,"(13:08) C.Bojorquez punts 61 yards to end zone, Center-C.Hughlett, Touchback.",4th & 10 at CLE 39
2022,Week 3,THU,09/22,Steelers,Browns,1ST QUARTER,2,PIT,0,1,0,13 Yard Pass,(13:00) M.Trubisky pass short right to D.Johnson ran ob at PIT 33 for 13 yards (D.Ward).,1st & 10 at PIT 20
2022,Week 3,THU,09/22,Steelers,Browns,1ST QUARTER,2,PIT,0,2,0,2 Yard Run,"(12:22) N.Harris right tackle to PIT 35 for 2 yards (G.Delpit, A.Walker).",1st & 10 at PIT 33
2022,Week 3,THU,09/22,Steelers,Browns,1ST QUARTER,2,PIT,0,3,0,3 Yard Run,(11:47) (Shotgun) N.Harris right guard to PIT 38 for 3 yards (J.Elliott).,2nd & 8 at PIT 35
