Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,1,DET,0,1,0,Kickoff,T.Bass kicks 65 yards from BUF 35 to DET 0. J.Jackson to DET 24 for 24 yards (T.Matakevich).,Kickoff from BUF 35
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,1,DET,0,2,0,Run for No Gain,(14:55) D.Swift right end pushed ob at DET 24 for no gain (T.Dodson).,1st & 10 at DET 24
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,1,DET,0,3,0,Pass Incomplete,(14:28) J.Goff pass incomplete short right [D.Hamlin]. Ball thrown away.,2nd & 10 at DET 24
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,1,DET,0,4,0,Pass Incomplete,(14:20) (Shotgun) J.Goff pass incomplete deep right to D.Chark.,3rd & 10 at DET 24
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,1,DET,0,5,0,Punt,"(14:15) J.Fox punts 57 yards to BUF 19, Center-S.Daly, downed by DET-A.Pittman.",4th & 10 at DET 24
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,2,BUF,0,1,0,Pass Incomplete,(14:02) (Shotgun) J.Allen pass incomplete short left to S.Diggs.,1st & 10 at BUF 19
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,2,BUF,0,2,0,3 Yard Run,(13:59) D.Singletary up the middle to BUF 22 for 3 yards (A.McNeill).,2nd & 10 at BUF 19
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,2,BUF,0,3,0,Pass Incomplete,(13:22) (Shotgun) J.Allen pass incomplete deep right [J.Cominsky]. ball thrown away,3rd & 7 at BUF 22
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,2,BUF,0,4,0,Punt,"(13:14) S.Martin punts 56 yards to DET 22, Center-R.Ferguson. K.Raymond to DET 35 for 13 yards (Q.Morris). FUMBLES (Q.Morris), recovered by DET-J.Houston at DET 39.",4th & 7 at BUF 22
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,3,DET,1,1,0,4 Yard Run,(13:01) Ja.Williams left guard to DET 43 for 4 yards (V.Miller).,1st & 10 at DET 39
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,3,DET,1,2,0,Pass Incomplete,(12:20) M.Nelson reported in as eligible.  J.Goff pass incomplete short right to B.Wright [M.Milano].,2nd & 6 at DET 43
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,3,DET,1,3,0,5 Yard Penalty,"(12:14) (Shotgun) PENALTY on BUF-C.Basham, Neutral Zone Infraction, 5 yards, enforced at DET 43 - No Play.",3rd & 6 at DET 43
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,3,DET,1,4,0,6 Yard Run,(12:14) (Shotgun) Ja.Williams up the middle to BUF 46 for 6 yards (D.Jackson).,3rd & 1 at DET 48
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,3,DET,1,5,0,3 Yard Run,(11:40) Ja.Williams up the middle to BUF 43 for 3 yards (A.Klein).,1st & 10 at BUF 46
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,3,DET,1,6,0,15 Yard Pass,(11:07) J.Goff pass short middle to D.Chark to BUF 28 for 15 yards (D.Jackson) [V.Miller].,2nd & 7 at BUF 43
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,3,DET,1,7,0,Pass Incomplete,(10:27) (Shotgun) J.Goff pass incomplete deep left to D.Chark (D.Jackson).,1st & 10 at BUF 28
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,3,DET,1,8,0,2 Yard Run,(10:23) (Shotgun) J.Jackson left tackle to BUF 26 for 2 yards (A.Klein).,2nd & 10 at BUF 28
2022,Week 12,THU,11/24,Bills,Lions,1ST QUARTER,3,DET,1,9,0,12 Yard Pass,"(9:44) (Shotgun) J.Goff pass short middle to A.St. Brown to BUF 14 for 12 yards (D.Jackson, D.Hamlin).",3rd & 8 at BUF 26
