Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,1,GB,0,1,0,Kickoff,H.Butker kicks 60 yards from KC 35 to GB 5. Am.Rodgers pushed ob at GB 17 for 12 yards (J.Williams).,Kickoff from KC 35
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,1,GB,0,2,0,2 Yard Run,(14:54) T.Goodson left end to GB 19 for 2 yards (G.Karlaftis).,1st & 10 at GB 17
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,1,GB,0,3,0,6 Yard Pass,(14:16) (Shotgun) J.Love pass short left to T.Goodson pushed ob at GB 25 for 6 yards (L.Sneed).,2nd & 8 at GB 19
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,1,GB,0,4,0,1 Yard Pass,(13:33) (Shotgun) J.Love pass short right to T.Goodson pushed ob at GB 26 for 1 yard (T.McDuffie).,3rd & 2 at GB 25
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,1,GB,0,5,0,Punt,"(12:55) P.O'Donnell punts 56 yards to KC 18, Center-J.Coco. S.Moore pushed ob at GB 47 for 35 yards (K.Barnes).",4th & 1 at GB 26
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,2,KC,0,1,0,-10 Yard Penalty,"(12:38) C.Edwards-Helaire right end to GB 39 for 8 yards (C.Slayton).
PENALTY on KC-A.Wylie, Offensive Holding, 10 yards, enforced at GB 47 - No Play.",1st & 10 at GB 47
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,2,KC,0,2,0,2 Yard Run,(12:19) (Shotgun) C.Henne left end to KC 45 for 2 yards (J.Garvin).,1st & 20 at KC 43
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,2,KC,0,3,0,9 Yard Run,(11:44) R.Jones up the middle to GB 46 for 9 yards (I.McDuffie; L.Hamilton).,2nd & 18 at KC 45
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,2,KC,0,4,0,3 Yard Pass,(11:05) (Shotgun) C.Henne pass short left to J.McKinnon to GB 43 for 3 yards (Q.Walker).,3rd & 9 at GB 46
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,2,KC,0,5,0,Punt,"(10:24) T.Townsend punts 35 yards to GB 8, Center-J.Winchester, downed by KC-C.Lammons.",4th & 6 at GB 43
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,3,GB,0,1,0,1 Yard Run,(10:14) (Shotgun) T.Goodson left end to GB 9 for 1 yard (D.Nnadi).,1st & 10 at GB 8
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,3,GB,0,2,0,Sack,(9:37) J.Love sacked at GB 9 for 0 yards (T.Wharton).,2nd & 9 at GB 9
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,3,GB,0,3,0,Pass Incomplete,(8:47) (Shotgun) J.Love pass incomplete deep right to J.Deguara [M.Danna].,3rd & 9 at GB 9
2022,Preseason Week 3,THU,08/25,Packers,Chiefs,1ST QUARTER,3,GB,0,4,0,Punt,"(8:40) P.O'Donnell punts 69 yards to KC 22, Center-J.Coco. S.Moore to KC 38 for 16 yards (I.McDuffie).",4th & 9 at GB 9
