Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,1,CHI,0,1,0,Kickoff,"J.Slye kicks 65 yards from WAS 35 to end zone, Touchback.",Kickoff from WAS 35
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,1,CHI,0,2,0,8 Yard Run,(15:00) (Shotgun) J.Fields scrambles left end pushed ob at CHI 33 for 8 yards (C.Holcomb).,1st & 10 at CHI 25
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,1,CHI,0,3,0,7 Yard Pass,(14:27) (Shotgun) J.Fields pass short left to D.Mooney to CHI 40 for 7 yards (K.Fuller).,2nd & 2 at CHI 33
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,1,CHI,0,4,0,1 Yard Run,(13:51) D.Montgomery left end to CHI 41 for 1 yard (J.Smith-Williams; M.Sweat).,1st & 10 at CHI 40
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,1,CHI,0,5,0,8 Yard Run,"(13:09) D.Montgomery left end to CHI 44 for 3 yards (C.Toohill; J.Davis).
PENALTY on WAS-J.Allen, Defensive Holding, 5 yards, enforced at CHI 44.",2nd & 9 at CHI 41
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,1,CHI,0,6,0,-9 Yard Sack,(12:40) J.Fields sacked at CHI 40 for -9 yards (E.Obada).,1st & 10 at CHI 49
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,1,CHI,0,7,0,Pass Incomplete,(11:55) (Shotgun) J.Fields pass incomplete short right to D.Mooney.,2nd & 19 at CHI 40
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,1,CHI,0,8,0,-9 Yard Sack,(11:51) (Shotgun) J.Fields sacked at CHI 31 for -9 yards (D.Payne).,3rd & 19 at CHI 40
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,1,CHI,0,9,0,Punt,"(11:18) T.Gill punts 53 yards to WAS 16, Center-P.Scales. D.Milne to WAS 23 for 7 yards (Ja.Jones; D.Houston-Carson).",4th & 28 at CHI 31
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,2,WAS,0,1,0,2 Yard Run,(11:07) B.Robinson left end to WAS 25 for 2 yards (R.Smith; J.Thomas).,1st & 10 at WAS 23
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,2,WAS,0,2,0,1 Yard Run,(10:46) (No Huddle) B.Robinson left end to WAS 26 for 1 yard (R.Smith; N.Morrow).,2nd & 8 at WAS 25
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,2,WAS,0,3,0,-8 Yard Sack,(10:00) (Shotgun) C.Wentz sacked at WAS 18 for -8 yards (J.Brisker).,3rd & 7 at WAS 26
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,2,WAS,0,4,0,Punt,"(9:27) T.Way punts 58 yards to CHI 24, Center-C.Cheeseman. V.Jones to CHI 34 for 10 yards (A.Rogers; J.Reaves).",4th & 15 at WAS 18
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,3,CHI,0,1,0,15 Yard Pass,(9:16) J.Fields pass short left to C.Kmet to CHI 49 for 15 yards (D.Forrest) [E.Obada].,1st & 10 at CHI 34
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,3,CHI,0,2,0,-5 Yard Penalty,"(8:34) (Shotgun) J.Fields pass short middle to C.Kmet to WAS 39 for 12 yards (K.Curl; J.Ridgeway).
PENALTY on CHI-L.Borom, Ineligible Downfield Pass, 5 yards, enforced at CHI 49 - No Play.",1st & 10 at CHI 49
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,3,CHI,0,3,0,7 Yard Run,(8:12) D.Montgomery left end pushed ob at WAS 49 for 7 yards (C.Holcomb).,1st & 15 at CHI 44
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,3,CHI,0,4,0,19 Yard Pass,(7:39) (Shotgun) J.Fields pass short middle to D.Pettis pushed ob at WAS 30 for 19 yards (K.Curl).,2nd & 8 at WAS 49
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,3,CHI,0,5,0,5 Yard Run,(7:07) J.Fields scrambles right end to WAS 25 for 5 yards (K.Curl).,1st & 10 at WAS 30
2022,Week 6,THU,10/13,Commanders,Bears,1ST QUARTER,3,CHI,0,6,0,2 Yard Run,(6:29) D.Montgomery right guard to WAS 23 for 2 yards (R.Wildgoose).,2nd & 5 at WAS 25
