Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2022,Week 5,THU,10/06,Colts,Broncos,1ST QUARTER,1,IND,0,1,0,Kickoff,"B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",Kickoff from DEN 35
2022,Week 5,THU,10/06,Colts,Broncos,1ST QUARTER,1,IND,0,2,0,Pass Incomplete,(15:00) (Shotgun) M.Ryan pass incomplete short right to N.Hines.,1st & 10 at IND 25
2022,Week 5,THU,10/06,Colts,Broncos,1ST QUARTER,1,IND,0,3,0,3 Yard Run,(14:57) (Shotgun) N.Hines left tackle to IND 28 for 3 yards (B.Chubb; K.Jackson).,2nd & 10 at IND 25
2022,Week 5,THU,10/06,Colts,Broncos,1ST QUARTER,1,IND,0,4,0,5 Yard Pass,(14:13) (Shotgun) M.Ryan pass short left to N.Hines to IND 33 for 5 yards (Dj.Jones; N.Bonitto). IND-N.Hines was injured during the play.,3rd & 7 at IND 28
2022,Week 5,THU,10/06,Colts,Broncos,1ST QUARTER,1,IND,0,5,0,Punt,"(13:48) M.Haack punts 31 yards to DEN 36, Center-L.Rhodes, downed by IND-D.Jackson.",4th & 2 at IND 33
2022,Week 5,THU,10/06,Colts,Broncos,1ST QUARTER,2,DEN,1,1,0,3 Yard Run,"(13:37) (Shotgun) M.Gordon right guard to DEN 39 for 3 yards (D.Buckner, E.Speed).",1st & 10 at DEN 36
2022,Week 5,THU,10/06,Colts,Broncos,1ST QUARTER,2,DEN,1,2,0,5 Yard Pass,"(13:16) (No Huddle, Shotgun) R.Wilson pass short middle to C.Sutton to DEN 44 for 5 yards (R.McLeod).",2nd & 7 at DEN 39
2022,Week 5,THU,10/06,Colts,Broncos,1ST QUARTER,2,DEN,1,3,0,11 Yard Pass,(12:42) (Shotgun) R.Wilson pass short right to J.Jeudy to IND 45 for 11 yards (K.Moore).,3rd & 2 at DEN 44
2022,Week 5,THU,10/06,Colts,Broncos,1ST QUARTER,2,DEN,1,4,0,14 Yard Pass,(12:05) R.Wilson pass short right to M.Gordon pushed ob at IND 31 for 14 yards (B.Okereke).,1st & 10 at IND 45
2022,Week 5,THU,10/06,Colts,Broncos,1ST QUARTER,2,DEN,1,5,0,Run for No Gain,(11:29) M.Gordon right guard to IND 31 for no gain (B.Cowart).,1st & 10 at IND 31
