Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,1,HOU,1,1,0,Kickoff,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback.",Kickoff from PHI 35
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,1,HOU,1,2,0,11 Yard Run,"(15:00) (Shotgun) D.Pierce up the middle to HOU 36 for 11 yards (C.Gardner-Johnson, D.Slay).",1st & 10 at HOU 25
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,1,HOU,1,3,0,8 Yard Pass,(14:28) D.Mills pass short right to P.Dorsett to HOU 44 for 8 yards (D.Slay; M.Epps).,1st & 10 at HOU 36
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,1,HOU,1,4,0,5 Yard Run,(13:52) (Shotgun) D.Pierce left tackle to HOU 49 for 5 yards (T.Edwards; F.Cox).,2nd & 2 at HOU 44
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,1,HOU,1,5,0,3 Yard Run,(13:12) D.Pierce right end to PHI 48 for 3 yards (F.Cox).,1st & 10 at HOU 49
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,1,HOU,1,6,0,2 Yard Run,(12:36) C.Moore left end ran ob at PHI 46 for 2 yards (J.Bradberry).,2nd & 7 at PHI 48
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,1,HOU,1,7,0,6 Yard Pass,(11:56) (Shotgun) D.Mills pass short right to R.Burkhead to PHI 40 for 6 yards (C.Gardner-Johnson).,3rd & 5 at PHI 46
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,1,HOU,1,8,0,34 Yard Pass,(11:12) D.Mills pass deep left to P.Dorsett ran ob at PHI 6 for 34 yards (J.Bradberry).,1st & 10 at PHI 40
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,1,HOU,1,9,0,4 Yard Run,"(10:24) D.Pierce left end to PHI 2 for 4 yards (T.Edwards, M.Wilson).",1st & 6 at PHI 6
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,1,HOU,1,10,0,Touchdown Texans,"(9:42) C.Heck reported in as eligible.  D.Mills pass short left to T.Quitoriano for 2 yards, TOUCHDOWN.",2nd & 2 at PHI 2
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,1,HOU,1,11,1,Extra Point Good,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-C.Johnston.",XP attempt from PHI 15
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,1,0,Kickoff,"K.Fairbairn kicks 62 yards from HOU 35 to PHI 3. B.Covey to PHI 23 for 20 yards (D.Ogunbowale).
PENALTY on PHI-S.Bradley, Offensive Holding, 8 yards, enforced at PHI 17.",Kickoff from HOU 35
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,2,0,Pass Incomplete,(9:33) (Shotgun) J.Hurts pass incomplete short right.,1st & 10 at PHI 9
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,3,0,8 Yard Penalty,"(9:27) (Shotgun) J.Hurts pass incomplete short middle to D.Goedert.
PENALTY on HOU-J.Pitre, Defensive Pass Interference, 8 yards, enforced at PHI 9 - No Play.",2nd & 10 at PHI 9
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,4,0,4 Yard Run,(9:23) (Shotgun) M.Sanders left tackle to PHI 21 for 4 yards (C.Kirksey).,1st & 10 at PHI 17
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,5,0,Pass Incomplete,"(8:54) (No Huddle, Shotgun) J.Hurts pass incomplete deep middle to D.Goedert.",2nd & 6 at PHI 21
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,6,0,23 Yard Pass,(8:51) (Shotgun) J.Hurts pass short right to Q.Watkins to PHI 44 for 23 yards (J.Owens).,3rd & 6 at PHI 21
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,7,0,2 Yard Pass,"(8:23) (No Huddle, Shotgun) J.Hurts pass short left to Q.Watkins ran ob at PHI 46 for 2 yards (D.Stingley).",1st & 10 at PHI 44
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,8,0,Pass for No Gain,(7:49) (Shotgun) J.Hurts pass short left to D.Smith to PHI 46 for no gain (S.Nelson).,2nd & 8 at PHI 46
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,9,0,9 Yard Pass,(7:10) (Shotgun) J.Hurts pass short right to A.Brown to HOU 45 for 9 yards (J.Owens).,3rd & 8 at PHI 46
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,10,0,8 Yard Pass,"(6:49) (No Huddle, Shotgun) J.Hurts pass short right to K.Gainwell to HOU 37 for 8 yards (C.Kirksey).",1st & 10 at HOU 45
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,11,0,2 Yard Run,"(6:23) (No Huddle, Shotgun) K.Gainwell right tackle to HOU 35 for 2 yards (K.Hinish).",2nd & 2 at HOU 37
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,12,0,Pass Incomplete,(5:39) (Shotgun) J.Hurts pass incomplete deep left to A.Brown.,1st & 10 at HOU 35
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,13,0,13 Yard Pass,(5:32) (Shotgun) J.Hurts pass short right to J.Stoll to HOU 22 for 13 yards (C.Kirksey).,2nd & 10 at HOU 35
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,14,0,Pass Incomplete,"(4:54) (No Huddle, Shotgun) J.Hurts pass incomplete short left to J.Stoll.",1st & 10 at HOU 22
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,15,0,2 Yard Run,(4:49) (Shotgun) M.Sanders right tackle to HOU 20 for 2 yards (T.Booker).,2nd & 10 at HOU 22
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,16,0,16 Yard Pass,(4:05) (Shotgun) J.Hurts pass deep right to D.Goedert pushed ob at HOU 4 for 16 yards (J.Pitre).,3rd & 8 at HOU 20
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,17,0,-4 Yard Run,"(3:44) (No Huddle, Shotgun) J.Hurts right tackle to HOU 8 for -4 yards (D.King).",1st & 4 at HOU 4
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,18,0,5 Yard Pass,(3:04) (Shotgun) J.Hurts pass short right to K.Gainwell to HOU 3 for 5 yards (C.Harris).,2nd & 8 at HOU 8
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,19,0,1 Yard Run,(2:17) (Shotgun) M.Sanders left guard to HOU 2 for 1 yard (J.Pitre).,3rd & 3 at HOU 3
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,20,0,Touchdown Eagles,"(1:36) (Shotgun) M.Sanders left guard for 2 yards, TOUCHDOWN.",4th & 2 at HOU 2
2022,Week 9,THU,11/03,Eagles,Texans,1ST QUARTER,2,PHI,1,21,1,Extra Point Good,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-A.Siposs.",XP attempt from HOU 15
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,1,HOU,0,1,0,Kickoff,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback.",Kickoff from PHI 35
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,1,HOU,0,2,0,5 Yard Run,(1:33) D.Pierce left guard to HOU 30 for 5 yards (T.Edwards; J.Hargrave). HOU-K.Green was injured during the play. His return is Probable.,1st & 10 at HOU 25
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,1,HOU,0,3,0,6 Yard Run,"(:58) (Shotgun) D.Pierce up the middle to HOU 36 for 6 yards (J.Hargrave, F.Cox).",2nd & 5 at HOU 30
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,1,HOU,0,4,0,-1 Yard Run,(:20) D.Pierce right end to HOU 35 for -1 yards (H.Reddick).,1st & 10 at HOU 36
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,1,HOU,0,5,0,5 Yard Pass,(15:00) (Shotgun) D.Mills pass short right to B.Jordan to HOU 40 for 5 yards (J.Hargrave).,2nd & 11 at HOU 35
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,1,HOU,0,6,0,-5 Yard Penalty,"(14:14) (Shotgun) PENALTY on HOU-L.Tunsil, False Start, 5 yards, enforced at HOU 40 - No Play.",3rd & 6 at HOU 40
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,1,HOU,0,7,0,8 Yard Run,"(13:48) (Shotgun) D.Mills scrambles left end to HOU 43 for 8 yards (A.Maddox, K.Wallace).",3rd & 11 at HOU 35
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,1,HOU,0,8,0,Punt,"(13:07) C.Johnston punts 57 yards to end zone, Center-J.Weeks, Touchback.",4th & 3 at HOU 43
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,2,PHI,0,1,0,31 Yard Pass,(12:59) (Shotgun) J.Hurts pass short middle to A.Brown to HOU 49 for 31 yards (J.Owens).,1st & 10 at PHI 20
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,2,PHI,0,2,0,22 Yard Pass,"(12:35) (No Huddle, Shotgun) J.Hurts pass short left to D.Smith ran ob at HOU 27 for 22 yards (S.Nelson) [C.Kirksey].",1st & 10 at HOU 49
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,2,PHI,0,3,0,Fumble,"(12:16) (No Huddle, Shotgun) J.Hurts sacked at HOU 35 for -8 yards (S.Nelson). FUMBLES (S.Nelson) [S.Nelson], touched at HOU 34, RECOVERED by HOU-J.Johnson at HOU 35.",1st & 10 at HOU 27
2022,Week 9,THU,11/03,Eagles,Texans,2ND QUARTER,3,HOU,0,1,0,14 Yard Pass,(12:09) D.Mills pass short right to O.Howard ran ob at HOU 49 for 14 yards (M.Epps).,1st & 10 at HOU 35
