Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,1,0,Kickoff,"B.McManus kicks 65 yards from GB 35 to end zone, Touchback to the DET 30.",Kickoff from GB 35
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,2,0,2 Yard Run,(15:00) D.Montgomery right tackle to DET 32 for 2 yards (K.Enagbare; T.Slaton).,1st & 10 at DET 30
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,3,0,6 Yard Pass,(14:28) J.Goff pass short right to A.St. Brown to DET 38 for 6 yards (I.McDuffie; K.Nixon).,2nd & 8 at DET 32
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,4,0,4 Yard Pass,(13:55) (Shotgun) J.Goff pass short left to A.St. Brown ran ob at DET 42 for 4 yards (J.Bullard).,3rd & 2 at DET 38
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,5,0,Pass Incomplete,(13:23) J.Goff pass incomplete short middle to A.St. Brown (K.Nixon).,1st & 10 at DET 42
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,6,0,13 Yard Run,(13:19) D.Montgomery up the middle to GB 45 for 13 yards (X.McKinney).,2nd & 10 at DET 42
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,7,0,7 Yard Pass,(12:35) J.Goff pass short middle to J.Gibbs to GB 38 for 7 yards (K.Nixon; J.Bullard).,1st & 10 at GB 45
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,8,0,Pass Incomplete,(11:59) J.Goff pass incomplete short left to Ja.Williams (C.Valentine).,2nd & 3 at GB 38
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,9,0,28 Yard Pass,(11:53) (Shotgun) J.Goff pass short middle to Ja.Williams pushed ob at GB 10 for 28 yards (X.McKinney).,3rd & 3 at GB 38
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,10,0,-10 Yard Penalty,"(11:13) (Shotgun) J.Gibbs left end pushed ob at GB 11 for -1 yards (E.Williams).
PENALTY on DET-D.Skipper, Offensive Holding, 10 yards, enforced at GB 10 - No Play.",1st & 10 at GB 10
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,11,0,7 Yard Pass,"(10:57) J.Goff pass short right to J.Gibbs to GB 13 for 7 yards (I.McDuffie, K.Nixon).",1st & 20 at GB 20
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,12,0,6 Yard Pass,(10:21) (Shotgun) J.Goff pass short right to S.LaPorta to GB 7 for 6 yards (K.Nixon).,2nd & 13 at GB 13
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,13,0,4 Yard Penalty,"(9:48) (Shotgun) J.Goff pass incomplete short middle to T.Patrick.
PENALTY on GB-K.Nixon, Illegal Contact, 4 yards, enforced at GB 7 - No Play.",3rd & 7 at GB 7
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,14,0,Touchdown Lions,"(9:44) D.Montgomery right end for 3 yards, TOUCHDOWN.",1st & 3 at GB 3
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,1,DET,1,15,1,Extra Point Good,"J.Bates extra point is GOOD, Center-H.Hatten, Holder-J.Fox.",XP attempt from GB 15
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,2,GB,0,1,0,Kickoff,"J.Bates kicks 65 yards from DET 35 to end zone, Touchback to the GB 30.",Kickoff from DET 35
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,2,GB,0,2,0,-7 Yard Sack,(9:41) J.Love sacked at GB 23 for -7 yards (Z.Smith).,1st & 10 at GB 30
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,2,GB,0,3,0,8 Yard Run,(8:57) J.Love scrambles right tackle to GB 31 for 8 yards (J.Campbell).,2nd & 17 at GB 23
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,2,GB,0,4,0,14 Yard Penalty,"(8:13) (Shotgun) J.Love pass incomplete deep right to J.Reed [Z.Smith].
PENALTY on DET-B.Branch, Defensive Pass Interference, 14 yards, enforced at GB 31 - No Play.",3rd & 9 at GB 31
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,2,GB,0,5,0,1 Yard Run,(8:08) (Shotgun) J.Jacobs left tackle to GB 46 for 1 yard (K.Alexander; A.McNeill). DET-A.McNeill was injured during the play.,1st & 10 at GB 45
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,2,GB,0,6,0,3 Yard Pass,(7:32) J.Love pass short left to D.Wicks to GB 49 for 3 yards (A.Muhammad).,2nd & 9 at GB 46
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,2,GB,0,7,0,Pass Incomplete,(6:51) (Shotgun) J.Love pass incomplete deep left to D.Wicks [A.Muhammad].,3rd & 6 at GB 49
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,2,GB,0,8,0,Punt,"(6:45) D.Whelan punts 43 yards to DET 8, Center-M.Orzech, fair catch by M.Alexander.",4th & 6 at GB 49
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,3,DET,0,1,0,2 Yard Run,(6:38) J.Gibbs right tackle to DET 10 for 2 yards (L.Van Ness).,1st & 10 at DET 8
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,3,DET,0,2,0,3 Yard Run,(6:04) (Shotgun) J.Gibbs left end to DET 13 for 3 yards (Q.Walker; I.McDuffie).,2nd & 8 at DET 10
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,3,DET,0,3,0,-3 Yard Sack,(5:27) (Shotgun) J.Goff sacked at DET 10 for -3 yards (R.Gary).,3rd & 5 at DET 13
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,3,DET,0,4,0,Punt,"(4:47) J.Fox punts 42 yards to GB 48, Center-H.Hatten, fair catch by J.Reed.",4th & 8 at DET 10
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,4,GB,0,1,0,5 Yard Run,(4:41) (Shotgun) J.Jacobs up the middle to DET 47 for 5 yards (M.Agude).,1st & 10 at GB 48
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,4,GB,0,2,0,Pass Incomplete,(4:04) (Shotgun) J.Love pass incomplete short left to J.Reed.,2nd & 5 at DET 47
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,4,GB,0,3,0,Pass Incomplete,(4:01) (Shotgun) J.Love pass incomplete short left to C.Watson [E.Turner].,3rd & 5 at DET 47
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,4,GB,0,4,0,-5 Yard Penalty,"(3:57) (Shotgun) PENALTY on GB, Delay of Game, 5 yards, enforced at DET 47 - No Play.",4th & 5 at DET 47
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,4,GB,0,5,0,Punt,"(3:57) D.Whelan punts 41 yards to DET 11, Center-M.Orzech, fair catch by M.Alexander.",4th & 10 at GB 48
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,5,DET,0,1,0,6 Yard Pass,(3:50) J.Goff pass short left to Ja.Williams pushed ob at DET 17 for 6 yards (C.Valentine).,1st & 10 at DET 11
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,5,DET,0,2,0,Pass Incomplete,(3:20) J.Goff pass incomplete short right. Ball thrown away.,2nd & 4 at DET 17
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,5,DET,0,3,0,4 Yard Run,"(3:14) (Shotgun) J.Gibbs up the middle to DET 21 for 4 yards (I.McDuffie; K.Clark).
Green Bay challenged the first down ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",3rd & 4 at DET 17
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,5,DET,0,4,0,Run for No Gain,(2:34) J.Gibbs right end to DET 21 for no gain (K.Clark).,1st & 10 at DET 21
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,5,DET,0,5,0,5 Yard Run,(1:59) (Shotgun) J.Gibbs left end to DET 26 for 5 yards (K.Clark).,2nd & 10 at DET 21
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,5,DET,0,6,0,-3 Yard Run,(1:17) J.Gibbs left tackle to DET 23 for -3 yards (C.Wooden).,3rd & 5 at DET 26
2024,Week 14,THU,12/05,Packers,Lions,1ST QUARTER,5,DET,0,7,0,Punt,"(:43) J.Fox punts 50 yards to GB 27, Center-H.Hatten, fair catch by J.Reed.
PENALTY on GB-R.Rochell, Offensive Holding, 10 yards, enforced at GB 27.",4th & 8 at DET 23
2024,Week 14,THU,12/05,Packers,Lions,2ND QUARTER,1,GB,0,1,0,7 Yard Run,(:35) (Shotgun) J.Jacobs right tackle to GB 24 for 7 yards (M.Adams).,1st & 10 at GB 17
2024,Week 14,THU,12/05,Packers,Lions,2ND QUARTER,1,GB,0,2,0,Fumble,"(15:00) J.Love pass short right to C.Watson to GB 44 for 20 yards (K.Joseph, C.Davis) [Jo.Williams]. FUMBLES (C.Davis), RECOVERED by DET-D.Long at DET 46. ** Injury Update: DET-A.McNeill has returned to the game.",2nd & 3 at GB 24
2024,Week 14,THU,12/05,Packers,Lions,2ND QUARTER,2,DET,1,1,0,10 Yard Pass,(14:50) J.Goff pass short middle to S.LaPorta to GB 44 for 10 yards (Q.Walker).,1st & 10 at DET 46
2024,Week 14,THU,12/05,Packers,Lions,2ND QUARTER,2,DET,1,2,0,19 Yard Run,"(14:14) D.Montgomery right tackle to GB 40 for 4 yards (I.McDuffie; K.Clark).
PENALTY on GB-Q.Walker, Unnecessary Roughness, 15 yards, enforced at GB 40.",1st & 10 at GB 44
2024,Week 14,THU,12/05,Packers,Lions,2ND QUARTER,2,DET,1,3,0,Pass Incomplete,(13:56) J.Goff pass incomplete deep right to B.Wright.,1st & 10 at GB 25
2024,Week 14,THU,12/05,Packers,Lions,2ND QUARTER,2,DET,1,4,0,Run for No Gain,(13:51) (Shotgun) J.Gibbs right guard to GB 25 for no gain (D.Wyatt).,2nd & 10 at GB 25
2024,Week 14,THU,12/05,Packers,Lions,2ND QUARTER,2,DET,1,5,0,Pass Incomplete,(13:09) (Shotgun) J.Goff pass incomplete short middle to Ja.Williams [D.Wyatt].,3rd & 10 at GB 25
2024,Week 14,THU,12/05,Packers,Lions,2ND QUARTER,2,DET,1,6,1,Field Goal,"(13:05) J.Bates 43 yard field goal is GOOD, Center-H.Hatten, Holder-J.Fox.",4th & 10 at GB 25
2024,Week 14,THU,12/05,Packers,Lions,2ND QUARTER,3,GB,1,1,0,Kickoff,"J.Bates kicks 65 yards from DET 35 to end zone, Touchback to the GB 30.",Kickoff from DET 35
