Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,1,PIT,0,1,0,Kickoff,D.Hopkins kicks 54 yards from CLE 35 to PIT 11. C.Patterson to PIT 21 for 10 yards (Da.Bell).,Kickoff from CLE 35
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,1,PIT,0,2,0,-1 Yard Run,(14:57) (Shotgun) N.Harris right tackle to PIT 20 for -1 yards (S.Harris).,1st & 10 at PIT 21
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,1,PIT,0,3,0,15 Yard Run,(14:15) (Shotgun) J.Warren up the middle to PIT 35 for 15 yards (J.Thornhill).,2nd & 11 at PIT 20
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,1,PIT,0,4,0,6 Yard Pass,(13:38) R.Wilson pass short right to D.Washington to PIT 41 for 6 yards (O.Okoronkwo; D.Bush).,1st & 10 at PIT 35
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,1,PIT,0,5,0,3 Yard Pass,(13:00) (Shotgun) R.Wilson pass short left to G.Pickens to PIT 44 for 3 yards (M.Emerson).,2nd & 4 at PIT 41
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,1,PIT,0,6,0,-5 Yard Penalty,"(12:17) (Shotgun) S.Anderson reported in as eligible.  PENALTY on PIT-D.Washington, False Start, 5 yards, enforced at PIT 44 - No Play.",3rd & 1 at PIT 44
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,1,PIT,0,7,0,22 Yard Pass,(11:55) (Shotgun) R.Wilson pass short right to P.Freiermuth to CLE 39 for 22 yards (J.Thornhill).,3rd & 6 at PIT 39
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,1,PIT,0,8,0,7 Yard Run,"(11:20) J.Warren left guard to CLE 32 for 7 yards (J.Thornhill, M.Diabate).",1st & 10 at CLE 39
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,1,PIT,0,9,0,Run for No Gain,(10:41) (Shotgun) R.Wilson left end to CLE 32 for no gain (E.Smith).,2nd & 3 at CLE 32
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,1,PIT,0,10,0,-8 Yard Sack,(10:03) (Shotgun) R.Wilson sacked at CLE 40 for -8 yards (M.Garrett).,3rd & 3 at CLE 32
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,1,PIT,0,11,0,Field Goal No Good,"(9:18) C.Boswell 58 yard field goal is No Good, Wide Right, Center-C.Kuntz, Holder-C.Waitman.",4th & 11 at CLE 40
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,2,CLE,0,1,0,Pass Incomplete,(9:12) (Shotgun) J.Winston pass incomplete short left to D.Njoku (Ca.Heyward) [E.Roberts].,1st & 10 at CLE 48
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,2,CLE,0,2,0,3 Yard Run,(9:09) (Shotgun) N.Chubb left guard to PIT 49 for 3 yards (Ca.Heyward; P.Wilson).,2nd & 10 at CLE 48
2024,Week 12,THU,11/21,Steelers,Browns,1ST QUARTER,2,CLE,0,3,0,-5 Yard Penalty,"(8:28) (Shotgun) PENALTY on CLE-J.Bitonio, False Start, 5 yards, enforced at PIT 49 - No Play.",3rd & 7 at PIT 49
