Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,1,0,Kickoff,"J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the CIN 30.",Kickoff from BAL 35
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,2,0,7 Yard Pass,(15:00) (Shotgun) J.Burrow pass short left to C.Brown to CIN 37 for 7 yards (A.Washington).,1st & 10 at CIN 30
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,3,0,6 Yard Pass,(14:23) J.Burrow pass short middle to J.Chase to CIN 43 for 6 yards (K.Hamilton; R.Smith).,2nd & 3 at CIN 37
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,4,0,1 Yard Run,(13:42) C.Brown up the middle to CIN 44 for 1 yard (N.Madubuike; T.Jones).,1st & 10 at CIN 43
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,5,0,Pass Incomplete,(13:01) (Shotgun) J.Burrow pass incomplete short right to J.Burton (M.Humphrey).,2nd & 9 at CIN 44
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,6,0,26 Yard Pass,"(12:58) (Shotgun) J.Burrow pass deep middle to J.Chase to BAL 30 for 26 yards (M.Williams, K.Hamilton).",3rd & 9 at CIN 44
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,7,0,2 Yard Run,(12:19) C.Brown left end to BAL 28 for 2 yards (R.Smith; T.Robinson).,1st & 10 at BAL 30
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,8,0,4 Yard Run,(11:41) (Shotgun) C.Brown left guard to BAL 24 for 4 yards (J.Tupou).,2nd & 8 at BAL 28
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,9,0,19 Yard Pass,"(11:02) (No Huddle, Shotgun) J.Burrow pass short left to A.Iosivas to BAL 5 for 19 yards (M.Williams).",3rd & 4 at BAL 24
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,10,0,3 Yard Pass,"(10:20) (Shotgun) J.Burrow pass short left to M.Gesicki to BAL 2 for 3 yards (K.Hamilton).
Baltimore challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",1st & 5 at BAL 5
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,11,0,Pass Incomplete,(9:45) (Shotgun) J.Burrow pass incomplete short left to J.Chase.,2nd & 2 at BAL 2
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,12,0,Pass Incomplete,(9:40) (Shotgun) J.Burrow pass incomplete short right [O.Oweh].,3rd & 2 at BAL 2
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,13,0,1 Yard Penalty,"(9:34) (Shotgun) J.Burrow pass incomplete short middle to C.Brown [O.Oweh].
PENALTY on BAL-B.Stephens, Defensive Holding, 1 yard, enforced at BAL 2 - No Play.",4th & 2 at BAL 2
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,14,0,Touchdown Bengals,"(9:27) S.Hubbard and M.Lee reported in as eligible.  C.Brown right guard for 1 yard, TOUCHDOWN.",1st & 1 at BAL 1
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,1,CIN,1,15,1,Extra Point Good,"E.McPherson extra point is GOOD, Center-C.Adomitis, Holder-R.Rehkow.",XP attempt from BAL 15
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,2,BAL,0,1,0,Kickoff,"E.McPherson kicks 65 yards from CIN 35 to end zone, Touchback to the BAL 30.",Kickoff from CIN 35
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,2,BAL,0,2,0,Pass Incomplete,(9:23) (Shotgun) L.Jackson pass incomplete deep left to R.Bateman (C.Taylor-Britt).,1st & 10 at BAL 30
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,2,BAL,0,3,0,6 Yard Run,(9:17) (Shotgun) D.Henry right tackle to BAL 36 for 6 yards (G.Stone).,2nd & 10 at BAL 30
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,2,BAL,0,4,0,Run for No Gain,(8:42) (Shotgun) J.Hill left guard to BAL 36 for no gain (B.Hill).,3rd & 4 at BAL 36
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,2,BAL,0,5,0,Punt,"(8:01) J.Stout punts 54 yards to CIN 10, Center-N.Moore, out of bounds.",4th & 4 at BAL 36
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,1,0,Pass Incomplete,(7:54) (Shotgun) J.Burrow pass incomplete short right to J.Chase [O.Oweh].,1st & 10 at CIN 10
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,2,0,Pass Incomplete,(7:50) (Shotgun) J.Burrow pass incomplete short right to M.Gesicki (A.Washington).,2nd & 10 at CIN 10
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,3,0,13 Yard Penalty,"(7:44) (Shotgun) J.Burrow pass incomplete deep right to J.Chase.
PENALTY on BAL-N.Wiggins, Defensive Pass Interference, 13 yards, enforced at CIN 10 - No Play.",3rd & 10 at CIN 10
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,4,0,7 Yard Run,(7:39) (Shotgun) C.Brown left end to CIN 30 for 7 yards (T.Simpson).,1st & 10 at CIN 23
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,5,0,7 Yard Pass,(7:02) J.Burrow pass short left to C.Brown to CIN 37 for 7 yards (R.Smith).,2nd & 3 at CIN 30
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,6,0,-10 Yard Penalty,"(6:21) C.Brown left tackle to CIN 44 for 7 yards (R.Smith).
PENALTY on CIN-T.Karras, Offensive Holding, 10 yards, enforced at CIN 37 - No Play.",1st & 10 at CIN 37
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,7,0,9 Yard Pass,(5:58) (Shotgun) J.Burrow pass short left to M.Gesicki to CIN 36 for 9 yards (R.Smith).,1st & 20 at CIN 27
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,8,0,9 Yard Pass,(5:17) (Shotgun) J.Burrow pass short left to T.Hudson to CIN 45 for 9 yards (T.Simpson).,2nd & 11 at CIN 36
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,9,0,7 Yard Pass,(4:34) (Shotgun) J.Burrow pass short left to J.Chase to BAL 48 for 7 yards (B.Stephens).,3rd & 2 at CIN 45
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,10,0,7 Yard Run,(3:53) (Shotgun) C.Brown left tackle to BAL 41 for 7 yards (O.Oweh).,1st & 10 at BAL 48
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,11,0,Pass Incomplete,(3:13) (Shotgun) J.Burrow pass incomplete short right to A.Iosivas.,2nd & 3 at BAL 41
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,12,0,Pass Incomplete,(3:07) (Shotgun) J.Burrow pass incomplete deep right to M.Gesicki (K.Hamilton) [R.Smith].,3rd & 3 at BAL 41
2024,Week 10,THU,11/07,Bengals,Ravens,1ST QUARTER,3,CIN,0,13,0,Turnover on Downs,(3:01) (Shotgun) J.Burrow pass incomplete deep right to J.Burton.,4th & 3 at BAL 41
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,1,0,-5 Yard Penalty,"(2:56) (Shotgun) PENALTY on BAL-D.Faalele, False Start, 5 yards, enforced at BAL 41 - No Play.",1st & 10 at BAL 41
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,2,0,4 Yard Run,(2:56) (Shotgun) D.Henry right guard to BAL 40 for 4 yards (L.Wilson).,1st & 15 at BAL 36
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,3,0,17 Yard Pass,(2:24) (Shotgun) L.Jackson pass short left to M.Andrews to CIN 43 for 17 yards (J.Battle).,2nd & 11 at BAL 40
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,4,0,Pass Incomplete,(1:44) (Shotgun) L.Jackson pass incomplete short right to Z.Flowers.,1st & 10 at CIN 43
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,5,0,9 Yard Run,(1:40) (Shotgun) L.Jackson scrambles right end to CIN 34 for 9 yards (J.Ossai).,2nd & 10 at CIN 43
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,6,0,5 Yard Penalty,"(1:06) (No Huddle, Shotgun) K.Mitchell left tackle to CIN 34 for no gain (K.Jenkins; T.Hendrickson).
PENALTY on CIN, Defensive Too Many Men on Field, 5 yards, enforced at CIN 34 - No Play.",3rd & 1 at CIN 34
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,7,0,11 Yard Pass,(:46) L.Jackson pass short right to Z.Flowers to CIN 18 for 11 yards (J.Battle).,1st & 10 at CIN 29
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,8,0,7 Yard Run,(15:00) D.Henry left end ran ob at CIN 11 for 7 yards (J.Newton).,1st & 10 at CIN 18
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,9,0,-1 Yard Run,(14:30) (Shotgun) D.Henry right end to CIN 12 for -1 yards (B.Hill).,2nd & 3 at CIN 11
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,10,0,6 Yard Pass,(13:47) L.Jackson pass short middle to J.Hill to CIN 6 for 6 yards (B.Hill; V.Bell).,3rd & 4 at CIN 12
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,11,0,Touchdown Ravens,"(13:08) (Shotgun) L.Jackson pass short right to N.Agholor for 6 yards, TOUCHDOWN.",1st & 6 at CIN 6
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,1,BAL,1,12,1,Extra Point Good,"J.Tucker extra point is GOOD, Center-N.Moore, Holder-J.Stout.",XP attempt from CIN 15
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,2,CIN,0,1,0,Kickoff,"J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the CIN 30.",Kickoff from BAL 35
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,2,CIN,0,2,0,Run for No Gain,"(13:04) J.Burrow FUMBLES (Aborted) at CIN 26, recovered by CIN-K.Herbert at CIN 29.",1st & 10 at CIN 30
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,2,CIN,0,3,0,Pass Incomplete,(12:26) (Shotgun) J.Burrow pass incomplete deep right to J.Chase [A.Washington].,2nd & 11 at CIN 29
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,2,CIN,0,4,0,9 Yard Pass,(12:18) (Shotgun) J.Burrow pass short right to T.Hudson to CIN 38 for 9 yards (M.Humphrey).,3rd & 11 at CIN 29
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,2,CIN,0,5,0,Punt,"(11:35) R.Rehkow punts 46 yards to BAL 16, Center-C.Adomitis, fair catch by T.Wallace.",4th & 2 at CIN 38
2024,Week 10,THU,11/07,Bengals,Ravens,2ND QUARTER,3,BAL,0,1,0,-5 Yard Penalty,"(11:28) PENALTY on BAL-R.Stanley, False Start, 5 yards, enforced at BAL 16 - No Play.",1st & 10 at BAL 16
