Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 7,THU,10/17,Broncos,Saints,1ST QUARTER,1,DEN,0,1,0,Kickoff,B.Grupe kicks 61 yards from NO 35 to DEN 4. M.Mims ran ob at DEN 35 for 31 yards (B.Grupe).,Kickoff from NO 35
2024,Week 7,THU,10/17,Broncos,Saints,1ST QUARTER,1,DEN,0,2,0,14 Yard Run,(14:54) (Shotgun) B.Nix scrambles up the middle to DEN 49 for 14 yards (J.Howden; T.Mathieu).,1st & 10 at DEN 35
2024,Week 7,THU,10/17,Broncos,Saints,1ST QUARTER,1,DEN,0,3,0,2 Yard Pass,(14:11) B.Nix pass short right to T.Franklin to NO 49 for 2 yards (P.Adebo).,1st & 10 at DEN 49
2024,Week 7,THU,10/17,Broncos,Saints,1ST QUARTER,1,DEN,0,4,0,8 Yard Run,(13:30) (Shotgun) B.Nix right end ran ob at NO 41 for 8 yards (P.Adebo).,2nd & 8 at NO 49
2024,Week 7,THU,10/17,Broncos,Saints,1ST QUARTER,1,DEN,0,5,0,Pass Incomplete,(12:52) (Shotgun) B.Nix pass incomplete deep left to L.Krull.,1st & 10 at NO 41
2024,Week 7,THU,10/17,Broncos,Saints,1ST QUARTER,1,DEN,0,6,0,Pass Incomplete,(12:47) B.Nix pass incomplete deep left to T.Franklin.,2nd & 10 at NO 41
2024,Week 7,THU,10/17,Broncos,Saints,1ST QUARTER,1,DEN,0,7,0,Pass Incomplete,(12:40) (Shotgun) B.Nix pass incomplete short middle to A.Trautman.,3rd & 10 at NO 41
2024,Week 7,THU,10/17,Broncos,Saints,1ST QUARTER,1,DEN,0,8,0,Punt,"(12:36) R.Dixon punts 33 yards to NO 8, Center-M.Fraboni, fair catch by J.Jackson.",4th & 10 at NO 41
2024,Week 7,THU,10/17,Broncos,Saints,1ST QUARTER,2,NO,0,1,0,32 Yard Pass,(12:30) S.Rattler pass deep left to F.Moreau pushed ob at NO 40 for 32 yards (P.Locke).,1st & 10 at NO 8
2024,Week 7,THU,10/17,Broncos,Saints,1ST QUARTER,2,NO,0,2,0,1 Yard Run,(12:01) A.Kamara right tackle to NO 41 for 1 yard (J.Franklin-Myers; D.Jones).,1st & 10 at NO 40
2024,Week 7,THU,10/17,Broncos,Saints,1ST QUARTER,2,NO,0,3,0,Pass Incomplete,(11:28) (Shotgun) S.Rattler pass incomplete deep right to M.Tipton (C.Barton).,2nd & 9 at NO 41
