Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,1,CLE,0,1,0,Kickoff,"J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback to the CLE 30.",Kickoff from BAL 35
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,1,CLE,0,2,0,21 Yard Pass,(15:00) (Shotgun) B.Zappe pass short middle to J.Akins to BAL 49 for 21 yards (B.Stephens).,1st & 10 at CLE 30
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,1,CLE,0,3,0,3 Yard Run,(14:08) (Shotgun) D.Foreman right tackle to BAL 46 for 3 yards (N.Madubuike; T.Robinson).,1st & 10 at BAL 49
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,1,CLE,0,4,0,3 Yard Run,(13:31) J.Kibodi right tackle to BAL 43 for 3 yards (O.Oweh).,2nd & 7 at BAL 46
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,1,CLE,0,5,0,Run for No Gain,"(12:49) (Shotgun) D.Foreman right guard to BAL 43 for no gain (R.Smith, T.Jones).",3rd & 4 at BAL 43
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,1,CLE,0,6,0,Punt,"(12:16) C.Bojorquez punts 43 yards to end zone, Center-R.Sunahara, Touchback.",4th & 4 at BAL 43
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,2,BAL,0,1,0,-4 Yard Run,(12:07) (Shotgun) D.Henry right tackle to BAL 16 for -4 yards (M.Garrett).,1st & 10 at BAL 20
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,2,BAL,0,2,0,12 Yard Run,(11:29) (Shotgun) L.Jackson scrambles left guard to BAL 28 for 12 yards (W.Reid).,2nd & 14 at BAL 16
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,2,BAL,0,3,0,19 Yard Run,(10:54) (Shotgun) L.Jackson left end to BAL 47 for 19 yards (J.Thornhill).,3rd & 2 at BAL 28
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,2,BAL,0,4,0,Pass Incomplete,(10:13) (Shotgun) L.Jackson pass incomplete deep left to M.Andrews.,1st & 10 at BAL 47
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,2,BAL,0,5,0,6 Yard Run,(10:08) (Shotgun) L.Jackson scrambles up the middle to CLE 47 for 6 yards (M.Garrett).,2nd & 10 at BAL 47
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,2,BAL,0,6,0,Pass Incomplete,(9:31) (Shotgun) L.Jackson pass incomplete short middle to Z.Flowers.,3rd & 4 at CLE 47
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,2,BAL,0,7,0,Punt,"(9:27) J.Stout punts 47 yards to end zone, Center-N.Moore, Touchback.",4th & 4 at CLE 47
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,3,BAL,1,1,0,3 Yard Run,(9:19) (Shotgun) J.Kibodi right guard to CLE 23 for 3 yards (M.Harrison; R.Smith).,1st & 10 at CLE 20
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,3,BAL,1,2,1,Touchdown Ravens,"(8:38) (Shotgun) B.Zappe pass short right intended for E.Moore INTERCEPTED by N.Wiggins at CLE 26. N.Wiggins for 26 yards, TOUCHDOWN.",2nd & 7 at CLE 23
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,4,CLE,0,1,0,Kickoff,J.Tucker kicks 63 yards from BAL 35 to CLE 2. K.Davis to CLE 30 for 28 yards (S.Kane).,Kickoff from BAL 35
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,4,CLE,0,2,0,8 Yard Run,(8:27) D.Foreman left guard to CLE 38 for 8 yards (K.Hamilton).,1st & 10 at CLE 30
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,4,CLE,0,3,0,1 Yard Run,(7:43) M.Dunn reported in as eligible.  D.Foreman right guard to CLE 39 for 1 yard (T.Jones).,2nd & 2 at CLE 38
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,4,CLE,0,4,0,Run for No Gain,(7:00) D.Foreman right guard to CLE 39 for no gain (R.Smith; N.Madubuike).,3rd & 1 at CLE 39
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,4,CLE,0,5,0,Turnover on Downs,(6:18) M.Dunn reported in as eligible.  B.Zappe pass incomplete deep middle to J.Jeudy (M.Humphrey).,4th & 1 at CLE 39
2024,Week 18,SAT,01/04,Browns,Ravens,1ST QUARTER,5,BAL,0,1,0,2 Yard Run,(6:13) (Shotgun) D.Henry right tackle to CLE 37 for 2 yards (J.Briggs).,1st & 10 at CLE 39
