Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,1,SEA,0,1,0,Kickoff,M.Wright kicks 59 yards from SF 35 to SEA 6. L.Shenault to SEA 36 for 30 yards (D.Luter; R.Beal).,Kickoff from SF 35
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,1,SEA,0,2,0,3 Yard Run,(14:53) K.Walker left guard to SEA 39 for 3 yards (M.Collins).,1st & 10 at SEA 36
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,1,SEA,0,3,0,1 Yard Run,"(14:15) K.Walker left guard to SEA 40 for 1 yard (N.Bosa, L.Floyd).",2nd & 7 at SEA 39
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,1,SEA,0,4,0,30 Yard Pass,(13:33) (Shotgun) G.Smith pass short middle to D.Metcalf pushed ob at SF 30 for 30 yards (R.Green).,3rd & 6 at SEA 40
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,1,SEA,0,5,0,4 Yard Run,"(12:54) (No Huddle, Shotgun) Z.Charbonnet up the middle to SF 26 for 4 yards (J.Brown, F.Warner).",1st & 10 at SF 30
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,1,SEA,0,6,0,1 Yard Run,"(12:18) K.Walker right end to SF 25 for 1 yard (D.Lenoir, E.Anderson).",2nd & 6 at SF 26
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,1,SEA,0,7,0,Interception,(11:33) (Shotgun) G.Smith pass deep right intended for T.Lockett INTERCEPTED by M.Mustapha [N.Bosa] at SF 2. M.Mustapha ran ob at SF 3 for 1 yard.,3rd & 5 at SF 25
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,2,SF,1,1,0,1 Yard Run,"(11:26) J.Mason up the middle to SF 4 for 1 yard (J.Hankins, J.Baker).",1st & 10 at SF 3
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,2,SF,1,2,0,7 Yard Run,(10:48) (Shotgun) B.Purdy scrambles up the middle to SF 11 for 7 yards (T.Dodson).,2nd & 9 at SF 4
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,2,SF,1,3,0,3 Yard Run,(10:10) (Shotgun) B.Purdy scrambles left end to SF 14 for 3 yards (L.Williams).,3rd & 2 at SF 11
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,2,SF,1,4,0,4 Yard Run,(9:29) (Shotgun) J.Mason left guard to SF 18 for 4 yards (J.Love).,1st & 10 at SF 14
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,2,SF,1,5,0,5 Yard Run,(8:47) (Shotgun) D.Samuel left end to SF 23 for 5 yards (K.Wallace; J.Hankins).,2nd & 6 at SF 18
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,2,SF,1,6,0,11 Yard Pass,"(8:00) B.Purdy pass short right to D.Samuel to SF 34 for 11 yards (T.Brown, J.Love).",3rd & 1 at SF 23
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,2,SF,1,7,0,38 Yard Run,(7:13) J.Mason left guard to SEA 28 for 38 yards (B.Mafe).,1st & 10 at SF 34
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,2,SF,1,8,0,5 Yard Run,(6:21) D.Samuel right guard to SEA 23 for 5 yards (J.Love).,1st & 10 at SEA 28
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,2,SF,1,9,0,13 Yard Pass,(5:37) B.Purdy pass short middle to J.Jennings to SEA 10 for 13 yards (R.Jenkins).,2nd & 5 at SEA 23
2024,Week 6,THU,10/10,49ers,Seahawks,1ST QUARTER,2,SF,1,10,0,3 Yard Run,(4:54) J.Mason up the middle to SEA 7 for 3 yards (Ja.Reed).,1st & 10 at SEA 10
