Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,1,SF,0,1,0,Kickoff,"E.Evans kicks 65 yards from LAR 35 to end zone, Touchback to the SF 30.",Kickoff from LAR 35
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,1,SF,0,2,0,Pass Incomplete,(15:00) (Shotgun) B.Purdy pass incomplete short left to D.Samuel (A.Witherspoon).,1st & 10 at SF 30
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,1,SF,0,3,0,1 Yard Run,(14:58) (Shotgun) I.Guerendo left end to SF 31 for 1 yard (C.Rozeboom).,2nd & 10 at SF 30
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,1,SF,0,4,0,Pass Incomplete,"(14:15) (Shotgun) B.Purdy pass incomplete deep left to G.Kittle.
Penalty on SF-D.Puni, Offensive Holding, declined.",3rd & 9 at SF 31
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,1,SF,0,5,0,Punt,"(14:10) P.O'Donnell punts 40 yards to LAR 29, Center-T.Pepper, fair catch by X.Smith.",4th & 9 at SF 31
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,2,LA,0,1,0,5 Yard Run,"(14:03) K.Williams right guard to LAR 34 for 5 yards (R.Green, D.Greenlaw).",1st & 10 at LAR 29
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,2,LA,0,2,0,-9 Yard Run,"(13:30) K.Williams up the middle to LAR 35 for 1 yard (L.Floyd).
PENALTY on LAR-A.Jackson, Offensive Holding, 10 yards, enforced at LAR 35.",2nd & 5 at LAR 34
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,2,LA,0,3,0,Pass Incomplete,(13:08) (Shotgun) M.Stafford pass incomplete short right to C.Kupp (D.Lenoir).,2nd & 14 at LAR 25
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,2,LA,0,4,0,Pass Incomplete,(13:03) (Shotgun) M.Stafford pass incomplete deep left to C.Kupp (D.Lenoir).,3rd & 14 at LAR 25
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,2,LA,0,5,0,Punt,"(12:59) E.Evans punts 56 yards to SF 19, Center-A.Ward. J.Cowing to SF 26 for 7 yards (X.Smith).",4th & 14 at LAR 25
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,3,SF,1,1,0,33 Yard Pass,(12:48) (Shotgun) B.Purdy pass deep middle to G.Kittle to LAR 41 for 33 yards (Q.Lake).,1st & 10 at SF 26
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,3,SF,1,2,0,1 Yard Run,(12:06) I.Guerendo right tackle to LAR 40 for 1 yard (J.Verse).,1st & 10 at LAR 41
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,3,SF,1,3,0,3 Yard Run,(11:22) I.Guerendo right tackle to LAR 37 for 3 yards (C.Rozeboom; K.Turner).,2nd & 9 at LAR 40
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,3,SF,1,4,0,2 Yard Run,(10:46) (Shotgun) D.Samuel up the middle to LAR 35 for 2 yards (K.Turner).,3rd & 6 at LAR 37
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,3,SF,1,5,1,Field Goal,"(10:06) J.Moody 53 yard field goal is GOOD, Center-T.Pepper, Holder-P.O'Donnell.",4th & 4 at LAR 35
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,4,LA,0,1,0,Kickoff,J.Moody kicks 61 yards from SF 35 to LAR 4. J.Whittington to LAR 34 for 30 yards (B.Willis; N.McCloud).,Kickoff from SF 35
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,4,LA,0,2,0,7 Yard Pass,(9:54) M.Stafford pass short right to P.Nacua to LAR 41 for 7 yards (C.Ward).,1st & 10 at LAR 34
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,4,LA,0,3,0,Run for No Gain,(9:16) B.Corum right guard to LAR 41 for no gain (T.Hufanga; F.Warner).,2nd & 3 at LAR 41
2024,Week 15,THU,12/12,Rams,49ers,1ST QUARTER,4,LA,0,4,0,Pass Incomplete,(8:36) (Shotgun) M.Stafford pass incomplete short middle to T.Atwell.,3rd & 3 at LAR 41
