Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,1,LAC,0,1,0,Kickoff,"W.Lutz kicks 65 yards from DEN 35 to end zone, Touchback to the LAC 30.",Kickoff from DEN 35
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,1,LAC,0,2,0,4 Yard Run,(15:00) G.Edwards up the middle to LAC 34 for 4 yards (B.Jones; D.Jones).,1st & 10 at LAC 30
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,1,LAC,0,3,0,3 Yard Pass,(14:26) (Shotgun) J.Herbert pass short right to G.Edwards pushed ob at LAC 37 for 3 yards (B.Jones).,2nd & 6 at LAC 34
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,1,LAC,0,4,0,-3 Yard Run,"(13:56) D.Davis left end to LAC 34 for -3 yards (C.Barton).
Penalty on LAC-R.Slater, Offensive Holding, declined.",3rd & 3 at LAC 37
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,1,LAC,0,5,0,Punt,"(13:37) J.Scott punts 38 yards to DEN 28, Center-J.Harris, fair catch by M.Mims.",4th & 6 at LAC 34
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,1,0,6 Yard Run,(13:30) A.Estime right tackle to DEN 34 for 6 yards (D.Henley).,1st & 10 at DEN 28
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,2,0,6 Yard Run,(12:56) (Shotgun) J.Williams left guard to DEN 40 for 6 yards (M.Maye; D.James).,2nd & 4 at DEN 34
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,3,0,3 Yard Run,(12:16) M.Mims right end pushed ob at DEN 43 for 3 yards (K.Fulton).,1st & 10 at DEN 40
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,4,0,5 Yard Pass,(11:42) (Shotgun) B.Nix pass short middle to M.Burton to DEN 48 for 5 yards (D.Henley).,2nd & 7 at DEN 43
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,5,0,15 Yard Run,(10:59) (Shotgun) J.Williams right guard to LAC 37 for 15 yards (T.Jefferson; D.Henley).,3rd & 2 at DEN 48
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,6,0,13 Yard Pass,(10:18) B.Nix pass short right to N.Adkins pushed ob at LAC 24 for 13 yards (D.Perryman).,1st & 10 at LAC 37
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,7,0,3 Yard Run,(9:44) A.Estime right guard to LAC 21 for 3 yards (B.Dupree; D.Henley).,1st & 10 at LAC 24
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,8,0,7 Yard Run,(9:05) B.Watson right guard to LAC 14 for 7 yards (M.Maye).,2nd & 7 at LAC 21
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,9,0,-5 Yard Penalty,"(8:19) (Shotgun) PENALTY on DEN-B.Powers, False Start, 5 yards, enforced at LAC 14 - No Play.",1st & 10 at LAC 14
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,10,0,16 Yard Pass,"(7:58) (Shotgun) B.Nix pass short right to B.Watson ran ob at LAC 6 for 13 yards (T.Jefferson).
PENALTY on LAC-T.Jefferson, Unnecessary Roughness, 3 yards, enforced at LAC 6.",1st & 15 at LAC 19
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,11,0,Touchdown Broncos,"(7:37) A.Estime right guard for 3 yards, TOUCHDOWN.",1st & 3 at LAC 3
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,2,DEN,1,12,1,Extra Point Good,"W.Lutz extra point is GOOD, Center-M.Fraboni, Holder-R.Dixon.",XP attempt from LAC 15
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,3,LAC,1,1,0,Kickoff,"W.Lutz kicks 65 yards from DEN 35 to end zone, Touchback to the LAC 30.",Kickoff from DEN 35
2024,Week 16,THU,12/19,Broncos,Chargers,1ST QUARTER,3,LAC,1,2,0,10 Yard Pass,(7:34) J.Herbert pass short right to S.Matlock to LAC 40 for 10 yards (Z.Allen).,1st & 10 at LAC 30
