Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,1,PHI,0,1,0,Kickoff,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback to the PHI 30.",Kickoff from KC 35
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,1,PHI,0,2,0,4 Yard Run,(15:00) (Shotgun) S.Barkley left tackle to PHI 34 for 4 yards (B.Cook).,1st & 10 at PHI 30
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,1,PHI,0,3,0,8 Yard Pass,(14:19) (Shotgun) J.Hurts pass short right to D.Smith pushed ob at PHI 42 for 8 yards (J.Reid).,2nd & 6 at PHI 34
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,1,PHI,0,4,0,3 Yard Run,(13:38) (Shotgun) S.Barkley right end to PHI 45 for 3 yards (J.Reid; N.Bolton).,1st & 10 at PHI 42
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,1,PHI,0,5,0,-4 Yard Pass,(12:57) (Shotgun) J.Hurts pass short left to S.Barkley to PHI 41 for -4 yards (N.Bolton).,2nd & 7 at PHI 45
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,1,PHI,0,6,0,9 Yard Run,"(12:26) (No Huddle, Shotgun) J.Hurts scrambles right guard pushed ob at 50 for 9 yards (B.Cook).",3rd & 11 at PHI 41
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,1,PHI,0,7,0,-10 Yard Penalty,"(11:41) (Shotgun) J.Hurts pass deep right to A.Brown ran ob at KC 18 for 32 yards.
PENALTY on PHI-A.Brown, Offensive Pass Interference, 10 yards, enforced at 50 - No Play.",4th & 2 at 50
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,1,PHI,0,8,0,Punt,"(11:35) B.Mann punts 53 yards to KC 7, Center-R.Lovato. N.Remigio to KC 12 for 5 yards (W.Shipley; R.Lovato).",4th & 12 at PHI 40
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,2,KC,0,1,0,11 Yard Pass,(11:21) (Shotgun) P.Mahomes pass short right to J.Smith-Schuster to KC 23 for 11 yards (C.Gardner-Johnson; R.Blankenship).,1st & 10 at KC 12
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,2,KC,0,2,0,1 Yard Pass,(10:41) (Shotgun) P.Mahomes pass short left to X.Worthy to KC 24 for 1 yard (C.DeJean).,1st & 10 at KC 23
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,2,KC,0,3,0,Pass Incomplete,(10:07) (Shotgun) P.Mahomes pass incomplete short middle to T.Kelce.,2nd & 9 at KC 24
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,2,KC,0,4,0,Pass Incomplete,(10:03) (Shotgun) P.Mahomes pass incomplete short right to M.Brown (I.Rodgers) [J.Carter].,3rd & 9 at KC 24
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,2,KC,0,5,0,Punt,"(9:52) M.Araiza punts 58 yards to PHI 18, Center-J.Winchester. C.DeJean pushed ob at PHI 31 for 13 yards (J.Hicks).",4th & 9 at KC 24
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,3,PHI,1,1,0,2 Yard Run,(9:40) S.Barkley left guard to PHI 33 for 2 yards (L.Chenal; D.Nnadi).,1st & 10 at PHI 31
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,3,PHI,1,2,0,20 Yard Pass,(9:04) (Shotgun) J.Hurts pass short left to D.Goedert to KC 47 for 20 yards (J.Hicks).,2nd & 8 at PHI 33
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,3,PHI,1,3,0,3 Yard Run,"(8:30) (No Huddle, Shotgun) S.Barkley right end to KC 44 for 3 yards (M.Danna; C.Conner).",1st & 10 at KC 47
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,3,PHI,1,4,0,2 Yard Run,"(7:55) (No Huddle, Shotgun) S.Barkley up the middle to KC 42 for 2 yards (T.Wharton).",2nd & 7 at KC 44
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,3,PHI,1,5,0,15 Yard Penalty,"(7:24) (No Huddle, Shotgun) J.Hurts pass incomplete short right to D.Goedert.
PENALTY on KC-T.McDuffie, Unnecessary Roughness, 15 yards, enforced at KC 42 - No Play.",3rd & 5 at KC 42
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,3,PHI,1,6,0,-1 Yard Run,(7:20) (Shotgun) S.Barkley left tackle to KC 28 for -1 yards (F.Anudike-Uzomah).,1st & 10 at KC 27
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,3,PHI,1,7,0,27 Yard Pass,"(6:37) (Shotgun) J.Hurts pass deep right to J.Dotson for 28 yards, TOUCHDOWN.
The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED.
(Shotgun) J.Hurts pass deep right to J.Dotson to KC 1 for 27 yards (J.Watson).",2nd & 11 at KC 28
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,3,PHI,1,8,0,Touchdown Eagles,"(6:18) J.Hurts up the middle for 1 yard, TOUCHDOWN.",1st & 1 at KC 1
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,3,PHI,1,9,1,Extra Point Good,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-B.Mann.",XP attempt from KC 15
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,4,KC,0,1,0,Kickoff,J.Elliott kicks 67 yards from PHI 35 to KC -2. N.Remigio to KC 33 for 35 yards (K.Gainwell).,Kickoff from PHI 35
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,4,KC,0,2,0,5 Yard Pass,(6:08) (Shotgun) P.Mahomes pass short middle to J.Smith-Schuster to KC 38 for 5 yards (R.Blankenship).,1st & 10 at KC 33
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,4,KC,0,3,0,2 Yard Run,(5:29) (Shotgun) K.Hunt up the middle to KC 40 for 2 yards (Z.Baun; J.Sweat).,2nd & 5 at KC 38
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,4,KC,0,4,0,Pass Incomplete,(4:49) (Shotgun) P.Mahomes pass incomplete short right to M.Brown [N.Smith].,3rd & 3 at KC 40
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,1ST QUARTER,4,KC,0,5,0,Punt,"(4:44) M.Araiza punts 60 yards to end zone, Center-J.Winchester, Touchback.",4th & 3 at KC 40
2024,Super Bowl,SUN,02/09,Chiefs,Eagles,2ND QUARTER,1,PHI,0,1,0,Pass Incomplete,(4:36) J.Hurts pass incomplete short right to J.Wilson.,1st & 10 at PHI 20
