Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,1,0,Kickoff,"C.Santos kicks 65 yards from CHI 35 to end zone, Touchback to the DET 30.",Kickoff from CHI 35
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,2,0,10 Yard Run,(15:00) D.Montgomery left tackle to DET 40 for 10 yards (G.Dexter; J.Johnson).,1st & 10 at DET 30
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,3,0,1 Yard Run,(14:28) D.Montgomery up the middle to DET 41 for 1 yard (G.Dexter; M.Sweat).,1st & 10 at DET 40
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,4,0,5 Yard Run,(13:46) D.Montgomery up the middle to DET 46 for 5 yards (G.Dexter; D.Walker).,2nd & 9 at DET 41
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,5,0,5 Yard Pass,(13:10) (Shotgun) J.Goff pass short right to J.Williams to CHI 49 for 5 yards (K.Gordon).,3rd & 4 at DET 46
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,6,0,14 Yard Pass,(12:29) J.Goff pass short right to A.St. Brown ran ob at CHI 35 for 14 yards.,1st & 10 at CHI 49
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,7,0,2 Yard Pass,(11:56) J.Goff pass short middle to S.LaPorta to CHI 33 for 2 yards (T.Edwards).,1st & 10 at CHI 35
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,8,0,1 Yard Run,(11:21) D.Montgomery up the middle to CHI 32 for 1 yard (D.Taylor).,2nd & 8 at CHI 33
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,9,0,8 Yard Pass,(10:39) (Shotgun) J.Goff pass short right to J.Williams pushed ob at CHI 24 for 8 yards (T.Stevenson).,3rd & 7 at CHI 32
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,10,0,Sack,(10:02) J.Jones reported in as eligible.  P.Sewell sacked ob at CHI 25 for -1 yards (sack split by A.Booker and J.Sanborn).,1st & 10 at CHI 24
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,11,0,9 Yard Run,(9:20) D.Montgomery right tackle to CHI 16 for 9 yards (T.Edmunds).,2nd & 11 at CHI 25
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,12,0,3 Yard Pass,(8:39) (Shotgun) J.Goff pass short left to D.Montgomery to CHI 13 for 3 yards (J.Sanborn).,3rd & 2 at CHI 16
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,13,0,1 Yard Run,(7:56) D.Montgomery left end pushed ob at CHI 12 for 1 yard (T.Edmunds).,1st & 10 at CHI 13
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,14,0,Pass Incomplete,(7:19) J.Goff pass incomplete short left to A.St. Brown.,2nd & 9 at CHI 12
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,15,0,Pass Incomplete,(7:14) (Shotgun) J.Goff pass incomplete short middle to T.Patrick.,3rd & 9 at CHI 12
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,DET,1,16,1,Field Goal,"(7:10) J.Bates 30 yard field goal is GOOD, Center-H.Hatten, Holder-J.Fox.",4th & 9 at CHI 12
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,2,CHI,0,1,0,Kickoff,"J.Bates kicks 65 yards from DET 35 to end zone, Touchback to the CHI 30.",Kickoff from DET 35
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,2,CHI,0,2,0,6 Yard Pass,(7:06) C.Williams pass short middle to D.Swift to CHI 36 for 6 yards (K.Dorsey).,1st & 10 at CHI 30
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,2,CHI,0,3,0,-1 Yard Run,(6:20) D.Swift left tackle to CHI 35 for -1 yards (J.Paschal).,2nd & 4 at CHI 36
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,2,CHI,0,4,0,Pass Incomplete,(5:42) (Shotgun) C.Williams pass incomplete deep right to D.Moore (K.Joseph). CHI-D.Moore was injured during the play.,3rd & 5 at CHI 35
2024,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,2,CHI,0,5,0,Punt,"(5:35) T.Taylor punts 55 yards to DET 10, Center-S.Daly. M.Alexander MUFFS catch, ball out of bounds at DET 10.",4th & 5 at CHI 35
2024,Week 13,THU,11/28,Bears,Lions,2ND QUARTER,1,DET,1,1,0,Pass Incomplete,"(5:28) J.Goff pass incomplete deep middle to J.Williams (J.Owens).
Chicago challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",1st & 10 at DET 10
2024,Week 13,THU,11/28,Bears,Lions,2ND QUARTER,1,DET,1,2,0,8 Yard Run,(5:23) (Shotgun) J.Gibbs left end pushed ob at DET 18 for 8 yards (T.Stevenson).,2nd & 10 at DET 10
2024,Week 13,THU,11/28,Bears,Lions,2ND QUARTER,1,DET,1,3,0,29 Yard Pass,(4:49) (Shotgun) J.Goff pass deep left to A.St. Brown pushed ob at DET 47 for 29 yards (T.Stevenson).,3rd & 2 at DET 18
2024,Week 13,THU,11/28,Bears,Lions,2ND QUARTER,1,DET,1,4,0,3 Yard Run,(4:07) J.Williams left end to 50 for 3 yards (T.Edwards).,1st & 10 at DET 47
2024,Week 13,THU,11/28,Bears,Lions,2ND QUARTER,1,DET,1,5,0,18 Yard Run,(3:32) J.Gibbs right tackle to CHI 32 for 18 yards (K.Byard).,2nd & 7 at 50
2024,Week 13,THU,11/28,Bears,Lions,2ND QUARTER,1,DET,1,6,0,2 Yard Run,(2:46) J.Gibbs right end to CHI 30 for 2 yards (Ch.Williams).,1st & 10 at CHI 32
2024,Week 13,THU,11/28,Bears,Lions,2ND QUARTER,1,DET,1,7,0,13 Yard Run,(2:00) (Shotgun) J.Gibbs up the middle to CHI 17 for 13 yards (T.Stevenson; J.Owens).,2nd & 8 at CHI 30
