Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,1,0,Kickoff,"Z.Gonzalez kicks 65 yards from WAS 35 to end zone, Touchback to the PHI 30.",Kickoff from WAS 35
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,2,0,8 Yard Pass,(14:59) (Shotgun) J.Hurts pass short right to J.Dotson to PHI 38 for 8 yards (N.Igbinoghene).,1st & 10 at PHI 30
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,3,0,Pass Incomplete,(14:21) (Shotgun) J.Hurts pass incomplete short right to S.Barkley.,2nd & 2 at PHI 38
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,4,0,3 Yard Run,"(14:16) (No Huddle, Shotgun) S.Barkley right guard to PHI 41 for 3 yards (D.Armstrong). PHI-L.Dickerson was injured during the play.",3rd & 2 at PHI 38
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,5,0,4 Yard Run,(13:47) S.Barkley up the middle to PHI 45 for 4 yards (B.Wagner; J.Newton).,1st & 10 at PHI 41
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,6,0,Pass Incomplete,(13:05) (Shotgun) J.Hurts pass incomplete short left.,2nd & 6 at PHI 45
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,7,0,7 Yard Pass,(12:58) (Shotgun) J.Hurts pass short middle to A.Brown to WAS 48 for 7 yards (N.Igbinoghene).,3rd & 6 at PHI 45
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,8,0,25 Yard Pass,"(12:32) (No Huddle, Shotgun) J.Hurts pass short right to A.Brown to WAS 23 for 25 yards (Q.Martin; M.Sainristil).",1st & 10 at WAS 48
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,9,0,-2 Yard Run,"(12:01) (No Huddle, Shotgun) S.Barkley up the middle to WAS 25 for -2 yards (J.Holmes).",1st & 10 at WAS 23
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,10,0,-10 Yard Penalty,"(11:18) (Shotgun) J.Hurts pass short right to A.Smith to WAS 27 for -2 yards (M.Sainristil).
PENALTY on PHI-M.Becton, Offensive Holding, 10 yards, enforced at WAS 25 - No Play.",2nd & 12 at WAS 25
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,11,0,Pass Incomplete,(10:48) (Shotgun) J.Hurts pass incomplete short left.,2nd & 22 at WAS 35
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,12,0,9 Yard Run,(10:42) (Shotgun) K.Gainwell left tackle to WAS 26 for 9 yards (B.St-Juste).,3rd & 22 at WAS 35
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,1,PHI,0,13,0,Field Goal No Good,"(9:59) J.Elliott 44 yard field goal is No Good, Wide Left, Center-R.Lovato, Holder-B.Mann.",4th & 13 at WAS 26
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,2,WAS,0,1,0,5 Yard Pass,(9:55) (Shotgun) J.Daniels pass short right to A.Ekeler pushed ob at WAS 39 for 5 yards (Z.Baun).,1st & 10 at WAS 34
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,2,WAS,0,2,0,1 Yard Run,"(9:30) (No Huddle, Shotgun) B.Robinson up the middle to WAS 40 for 1 yard (N.Dean, J.Davis).",2nd & 5 at WAS 39
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,2,WAS,0,3,0,Pass Incomplete,"(8:51) (No Huddle, Shotgun) J.Daniels pass incomplete short middle to N.Brown (Z.Baun).",3rd & 4 at WAS 40
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,2,WAS,0,4,0,Punt,"(8:47) T.Way punts 51 yards to PHI 9, Center-T.Ott, fair catch by C.DeJean.",4th & 4 at WAS 40
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,3,PHI,0,1,0,8 Yard Run,(8:40) (Shotgun) S.Barkley left end to PHI 17 for 8 yards (B.St-Juste). ** Injury Update: PHI-L.Dickerson has returned to the game.,1st & 10 at PHI 9
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,3,PHI,0,2,0,1 Yard Run,(7:59) S.Barkley right guard to PHI 18 for 1 yard (J.Chinn).,2nd & 2 at PHI 17
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,3,PHI,0,3,0,2 Yard Run,(7:37) (No Huddle) J.Hurts up the middle to PHI 20 for 2 yards (D.Payne).,3rd & 1 at PHI 18
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,3,PHI,0,4,0,2 Yard Pass,(6:52) J.Hurts pass short right to D.Goedert to PHI 22 for 2 yards (J.Chinn).,1st & 10 at PHI 20
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,3,PHI,0,5,0,Pass Incomplete,"(6:23) (No Huddle, Shotgun) J.Hurts pass incomplete short right to A.Brown.",2nd & 8 at PHI 22
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,3,PHI,0,6,0,-2 Yard Sack,(6:19) (Shotgun) J.Hurts sacked at PHI 20 for -2 yards (F.Luvu).,3rd & 8 at PHI 22
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,3,PHI,0,7,0,Punt,"(5:36) B.Mann punts 38 yards to WAS 42, Center-R.Lovato, downed by PHI-G.Calcaterra.",4th & 10 at PHI 20
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,4,WAS,1,1,0,34 Yard Pass,(5:25) (Shotgun) J.Daniels pass short left to A.Ekeler to PHI 24 for 34 yards (Z.Baun; R.Blankenship).,1st & 10 at WAS 42
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,4,WAS,1,2,0,5 Yard Run,(4:34) (Shotgun) J.Daniels left guard to PHI 19 for 5 yards (J.Carter).,1st & 10 at PHI 24
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,4,WAS,1,3,0,18 Yard Run,"(4:03) (No Huddle, Shotgun) B.Robinson up the middle to PHI 1 for 18 yards (C.Gardner-Johnson).",2nd & 5 at PHI 19
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,4,WAS,1,4,0,Touchdown Commanders,"(3:32) (No Huddle, Shotgun) B.Robinson left guard for 1 yard, TOUCHDOWN.",1st & 1 at PHI 1
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,4,WAS,1,5,1,Extra Point Good,"Z.Gonzalez extra point is GOOD, Center-T.Ott, Holder-T.Way.",XP attempt from PHI 15
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,5,PHI,0,1,0,Kickoff,Z.Gonzalez kicks 62 yards from WAS 35 to PHI 3. W.Shipley pushed ob at PHI 36 for 33 yards (J.Chinn).,Kickoff from WAS 35
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,5,PHI,0,2,0,Pass Incomplete,(3:20) (Shotgun) J.Hurts pass incomplete short right to D.Smith.,1st & 10 at PHI 36
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,5,PHI,0,3,0,6 Yard Run,(3:12) S.Barkley left end to PHI 42 for 6 yards (J.Chinn).,2nd & 10 at PHI 36
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,5,PHI,0,4,0,Pass Incomplete,(2:30) (Shotgun) J.Hurts pass incomplete short right to J.Dotson (M.Sainristil).,3rd & 4 at PHI 42
2024,Week 11,THU,11/14,Commanders,Eagles,1ST QUARTER,5,PHI,0,5,0,Punt,"(2:26) B.Mann punts 51 yards to WAS 7, Center-R.Lovato. O.Zaccheaus ran ob at WAS 17 for 10 yards (Z.Baun).
PENALTY on WAS-N.Igbinoghene, Illegal Block Above the Waist, 5 yards, enforced at WAS 11.",4th & 4 at PHI 42
