Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,1,WAS,1,1,0,Kickoff,R.Succop kicks 65 yards from TEN 35 to WAS 0. B.Marshall pushed ob at WAS 28 for 28 yards (K.Lewis).,Kickoff from TEN 35
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,1,WAS,1,2,0,4 Yard Run,"(14:54) (Shotgun) A.Peterson right tackle to WAS 32 for 4 yards (J.Brown, W.Woodyard).",1st & 10 at WAS 28
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,1,WAS,1,3,0,Pass Incomplete,(14:15) J.Johnson pass incomplete deep middle to J.Doctson.,2nd & 6 at WAS 32
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,1,WAS,1,4,0,30 Yard Pass,(14:08) (Shotgun) J.Johnson pass deep left to J.Crowder ran ob at TEN 38 for 30 yards.,3rd & 6 at WAS 32
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,1,WAS,1,5,0,1 Yard Run,"(13:34) (Shotgun) C.Thompson up the middle to TEN 37 for 1 yard (W.Woodyard, J.Brown).",1st & 10 at TEN 38
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,1,WAS,1,6,0,Pass Incomplete,(12:51) (Shotgun) J.Johnson pass incomplete short right to B.Marshall.,2nd & 9 at TEN 37
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,1,WAS,1,7,0,5 Yard Penalty,"(12:48) (Shotgun) J.Johnson scrambles up the middle to TEN 32 for 5 yards (K.Correa).
PENALTY on TEN-J.Casey, Defensive Offside, 5 yards, enforced at TEN 37 - No Play.",3rd & 9 at TEN 37
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,1,WAS,1,8,0,Pass Incomplete,(12:21) (Shotgun) J.Johnson pass incomplete short right to J.Sprinkle.,3rd & 4 at TEN 32
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,1,WAS,1,9,1,Field Goal,"(12:14) (Field Goal formation) D.Hopkins 50 yard field goal is GOOD, Center-A.East, Holder-T.Way.",4th & 4 at TEN 32
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,1,0,Kickoff,D.Hopkins kicks 65 yards from WAS 35 to TEN 0. D.Jennings to TEN 31 for 31 yards (H.Clinton-Dix).,Kickoff from WAS 35
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,2,0,15 Yard Pass,(12:03) M.Mariota pass short middle to T.Taylor to TEN 46 for 15 yards (D.Swearinger).,1st & 10 at TEN 31
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,3,0,5 Yard Run,"(11:30) D.Henry right tackle to WAS 49 for 5 yards (M.Ioannidis, P.Smith).",1st & 10 at TEN 46
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,4,0,7 Yard Run,(10:47) D.Henry up the middle to WAS 42 for 7 yards (S.Hamilton).,2nd & 5 at WAS 49
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,5,0,16 Yard Pass,"(10:14) (Shotgun) M.Mariota pass short right to C.Davis to WAS 26 for 16 yards (H.Clinton-Dix, M.Foster).",1st & 10 at WAS 42
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,6,0,Pass Incomplete,(9:37) (Shotgun) M.Mariota pass incomplete short middle to A.Firkser (M.Foster).,1st & 10 at WAS 26
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,7,0,-1 Yard Run,(9:34) (Shotgun) D.Lewis left guard to WAS 27 for -1 yards (P.McPhee).,2nd & 10 at WAS 26
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,8,0,5 Yard Penalty,"(8:56) (Shotgun) PENALTY on WAS-P.McPhee, Neutral Zone Infraction, 5 yards, enforced at WAS 27 - No Play.",3rd & 11 at WAS 27
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,9,0,7 Yard Run,(8:30) (Shotgun) M.Mariota scrambles left end pushed ob at WAS 15 for 7 yards (M.Foster).,3rd & 6 at WAS 22
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,10,0,8 Yard Pass,(7:49) (Shotgun) M.Mariota pass short middle to D.Henry to WAS 7 for 8 yards (J.Norman).,1st & 10 at WAS 15
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,11,0,5 Yard Run,(7:09) D.Henry left guard to WAS 2 for 5 yards (H.Clinton-Dix).,2nd & 2 at WAS 7
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,12,0,1 Yard Run,(6:26) Direct snap to D.Henry.  D.Henry up the middle to WAS 1 for 1 yard (J.Allen).,1st & 2 at WAS 2
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,13,0,Touchdown Titans,"(5:41) D.Henry left end for 1 yard, TOUCHDOWN.",2nd & 1 at WAS 1
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,2,TEN,1,14,1,Extra Point No Good,"R.Succop extra point is No Good, Wide Left, Center-B.Brinkley, Holder-B.Kern.",XP attempt from WAS 15
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,3,WAS,0,1,0,Kickoff,"R.Succop kicks 65 yards from TEN 35 to end zone, Touchback.",Kickoff from TEN 35
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,3,WAS,0,2,0,1 Yard Run,"(5:37) A.Peterson right guard to WAS 26 for 1 yard (J.Brown, H.Landry).",1st & 10 at WAS 25
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,3,WAS,0,3,0,8 Yard Run,"(4:55) (Shotgun) A.Peterson up the middle to WAS 34 for 8 yards (K.Byard, L.Sims). WAS-Z.Kerin was injured during the play. His return is Questionable.",2nd & 9 at WAS 26
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,3,WAS,0,4,0,Run for No Gain,(4:28) A.Peterson left guard to WAS 34 for no gain (R.Evans; J.Brown).,3rd & 1 at WAS 34
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,3,WAS,0,5,0,-4 Yard Penalty,"(3:41) (Run formation) PENALTY on WAS-T.Parris, False Start, 4 yards, enforced at WAS 34 - No Play.",4th & 1 at WAS 34
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,3,WAS,0,6,0,Punt,"(3:38) (Punt formation) T.Way punts 50 yards to TEN 20, Center-A.East, fair catch by A.Jackson.
PENALTY on WAS-A.East, Offensive Holding, 10 yards, enforced at TEN 20.",4th & 5 at WAS 30
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,4,TEN,0,1,0,5 Yard Penalty,"(3:32) (Shotgun) PENALTY on WAS-R.Kerrigan, Neutral Zone Infraction, 5 yards, enforced at TEN 30 - No Play.",1st & 10 at TEN 30
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,4,TEN,0,2,0,-2 Yard Pass,(3:32) (Shotgun) M.Mariota pass short left to D.Lewis to TEN 33 for -2 yards (S.Hamilton).,1st & 5 at TEN 35
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,4,TEN,0,3,0,3 Yard Run,(2:49) D.Lewis left guard to TEN 36 for 3 yards (T.Settle).,2nd & 7 at TEN 33
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,4,TEN,0,4,0,14 Yard Pass,(2:10) (Shotgun) M.Mariota pass short middle to T.Taylor to 50 for 14 yards (H.Clinton-Dix).,3rd & 4 at TEN 36
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,4,TEN,0,5,0,2 Yard Run,"(1:39) (No Huddle) D.Henry right guard to WAS 48 for 2 yards (D.Payne, M.Foster).",1st & 10 at 50
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,4,TEN,0,6,0,1 Yard Run,(1:18) (No Huddle) C.Davis left end to WAS 47 for 1 yard (G.Stroman).,2nd & 8 at WAS 48
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,4,TEN,0,7,0,Pass Incomplete,(:37) (Shotgun) M.Mariota pass incomplete short middle to C.Davis (D.Payne).,3rd & 7 at WAS 47
2018,Week 16,SAT,12/22,Redskins,Titans,1ST QUARTER,4,TEN,0,8,0,Punt,"(:33) (Punt formation) B.Kern punts 40 yards to WAS 7, Center-B.Brinkley, fair catch by J.Crowder.",4th & 7 at WAS 47
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,1,0,4 Yard Run,"(:26) A.Peterson left guard to WAS 11 for 4 yards (A.Johnson, W.Woodyard).",1st & 10 at WAS 7
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,2,0,8 Yard Pass,(15:00) J.Johnson pass short left to A.Peterson to WAS 19 for 8 yards (M.Butler).,2nd & 6 at WAS 11
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,3,0,-5 Yard Penalty,"(15:00) PENALTY on WAS-K.Fuller, False Start, 5 yards, enforced at WAS 19 - No Play.",1st & 10 at WAS 19
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,4,0,-12 Yard Sack,(14:14) J.Johnson sacked at WAS 2 for -12 yards (W.Woodyard).,1st & 15 at WAS 14
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,5,0,13 Yard Run,(13:32) A.Peterson right guard to WAS 15 for 13 yards (J.Brown).,2nd & 27 at WAS 2
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,6,0,22 Yard Pass,(12:50) (Shotgun) J.Johnson pass deep middle to J.Doctson to WAS 37 for 22 yards (K.Byard).,3rd & 14 at WAS 15
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,7,0,2 Yard Run,(12:13) A.Peterson right tackle to WAS 39 for 2 yards (D.Morgan).,1st & 10 at WAS 37
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,8,0,8 Yard Run,(11:36) A.Peterson right tackle to WAS 47 for 8 yards (M.Butler).,2nd & 8 at WAS 39
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,9,0,2 Yard Run,(10:51) C.Thompson right tackle to WAS 49 for 2 yards (A.Jackson; D.Jones).,1st & 10 at WAS 47
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,10,0,7 Yard Pass,(10:07) (Shotgun) J.Johnson pass short left to J.Sprinkle to TEN 44 for 7 yards (J.Brown) [L.Sims].,2nd & 8 at WAS 49
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,11,0,1 Yard Run,(9:29) J.Johnson up the middle to TEN 43 for 1 yard (D.Jones; W.Woodyard).,3rd & 1 at TEN 44
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,12,0,5 Yard Run,(8:42) A.Peterson right tackle to TEN 38 for 5 yards (A.Jackson).,1st & 10 at TEN 43
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,13,0,4 Yard Run,(8:05) A.Peterson up the middle to TEN 34 for 4 yards (W.Woodyard).,2nd & 5 at TEN 38
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,14,0,7 Yard Run,(7:20) (Shotgun) A.Peterson up the middle to TEN 27 for 7 yards (H.Landry; K.Byard).,3rd & 1 at TEN 34
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,15,0,-10 Yard Penalty,"(6:50) B.Marshall up the middle to TEN 25 for 2 yards (D.Kilgo; A.Johnson).
PENALTY on WAS-T.Williams, Offensive Holding, 10 yards, enforced at TEN 27 - No Play.",1st & 10 at TEN 27
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,16,0,11 Yard Pass,(6:29) (Shotgun) J.Johnson pass short left to J.Crowder pushed ob at TEN 26 for 11 yards (K.Byard).,1st & 20 at TEN 37
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,17,0,15 Yard Pass,(5:49) (Shotgun) J.Johnson pass short right to J.Sprinkle to TEN 11 for 15 yards (K.Vaccaro).,2nd & 9 at TEN 26
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,18,0,4 Yard Run,(5:12) A.Peterson up the middle to TEN 7 for 4 yards (M.Butler).,1st & 10 at TEN 11
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,19,0,Touchdown Commanders,"(4:34) J.Johnson pass short left to M.Floyd for 7 yards, TOUCHDOWN.",2nd & 6 at TEN 7
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,1,WAS,1,20,1,Extra Point Good,"D.Hopkins extra point is GOOD, Center-A.East, Holder-T.Way.",XP attempt from TEN 15
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,1,0,Kickoff,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback.",Kickoff from WAS 35
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,2,0,6 Yard Run,(4:28) D.Henry left end to TEN 31 for 6 yards (P.Smith).,1st & 10 at TEN 25
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,3,0,-7 Yard Sack,(3:54) (Shotgun) M.Mariota sacked at TEN 24 for -7 yards (M.Foster).,2nd & 4 at TEN 31
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,4,0,12 Yard Pass,(3:08) (Shotgun) M.Mariota pass short right to A.Firkser to TEN 36 for 12 yards (G.Stroman).,3rd & 11 at TEN 24
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,5,0,6 Yard Pass,(2:35) (No Huddle) M.Mariota pass short right to D.Jennings ran ob at TEN 42 for 6 yards.,1st & 10 at TEN 36
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,6,0,Pass Incomplete,(2:01) M.Mariota pass incomplete short right [P.McPhee].,2nd & 4 at TEN 42
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,7,0,18 Yard Pass,(1:57) (Shotgun) M.Mariota pass short right to D.Lewis pushed ob at WAS 40 for 18 yards (G.Stroman).,3rd & 4 at TEN 42
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,8,0,14 Yard Pass,"(1:49) (Shotgun) M.Mariota pass short middle to C.Davis to WAS 26 for 14 yards (H.Clinton-Dix, M.Foster).",1st & 10 at WAS 40
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,9,0,9 Yard Pass,"(1:25) (No Huddle, Shotgun) M.Mariota pass short left to D.Jennings ran ob at WAS 17 for 9 yards (G.Stroman).",1st & 10 at WAS 26
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,10,0,3 Yard Run,(1:20) D.Lewis right guard to WAS 14 for 3 yards (M.Foster; D.Payne).,2nd & 1 at WAS 17
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,11,0,-8 Yard Sack,"(:55) (No Huddle, Shotgun) M.Mariota sacked at WAS 22 for -8 yards (J.Allen). TEN-M.Mariota was injured during the play. His return is Questionable.",1st & 10 at WAS 14
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,12,0,2 Yard Run,(:48) D.Jennings left guard to WAS 20 for 2 yards (Z.Brown).,2nd & 18 at WAS 22
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,13,0,-4 Yard Sack,(:08) (Shotgun) B.Gabbert sacked at WAS 24 for -4 yards (R.Kerrigan).,3rd & 16 at WAS 20
2018,Week 16,SAT,12/22,Redskins,Titans,2ND QUARTER,2,TEN,1,14,1,Field Goal,"(:01) (Field Goal formation) R.Succop 42 yard field goal is GOOD, Center-B.Brinkley, Holder-B.Kern.",4th & 20 at WAS 24
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,1,TEN,0,1,0,Kickoff,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback.",Kickoff from WAS 35
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,1,TEN,0,2,0,15 Yard Pass,"(15:00) B.Gabbert pass short middle to C.Davis to TEN 40 for 15 yards (J.Norman, H.Clinton-Dix).",1st & 10 at TEN 25
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,1,TEN,0,3,0,5 Yard Run,"(14:35) (No Huddle) D.Henry left guard to TEN 45 for 5 yards (J.Allen, P.Smith).",1st & 10 at TEN 40
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,1,TEN,0,4,0,-1 Yard Run,(14:03) D.Henry left guard to TEN 44 for -1 yards (D.Payne).,2nd & 5 at TEN 45
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,1,TEN,0,5,0,Pass Incomplete,(13:28) (Shotgun) B.Gabbert pass incomplete short middle to C.Davis.,3rd & 6 at TEN 44
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,1,TEN,0,6,0,Punt,"(13:22) (Punt formation) B.Kern punts 49 yards to WAS 7, Center-B.Brinkley, downed by TEN-K.Lewis.",4th & 6 at TEN 44
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,2,WAS,0,1,0,1 Yard Run,(13:11) A.Peterson left guard to WAS 8 for 1 yard (R.Evans).,1st & 10 at WAS 7
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,2,WAS,0,2,0,2 Yard Run,(12:35) J.Johnson scrambles right end ran ob at WAS 10 for 2 yards (L.Sims).,2nd & 9 at WAS 8
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,2,WAS,0,3,0,Pass Incomplete,(11:49) (Shotgun) J.Johnson pass incomplete deep left to J.Crowder.,3rd & 7 at WAS 10
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,2,WAS,0,4,0,Punt,"(11:44) (Punt formation) T.Way punts 57 yards to TEN 33, Center-A.East. A.Jackson to TEN 49 for 16 yards (D.Everett).",4th & 7 at WAS 10
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,3,TEN,0,1,0,Pass Incomplete,(11:33) B.Gabbert pass incomplete short right.,1st & 10 at TEN 49
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,3,TEN,0,2,0,2 Yard Run,(11:27) D.Henry right tackle to WAS 49 for 2 yards (J.Norman).,2nd & 10 at TEN 49
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,3,TEN,0,3,0,5 Yard Penalty,"(10:50) (Shotgun) PENALTY on WAS-C.Brantley, Neutral Zone Infraction, 5 yards, enforced at WAS 49 - No Play.",3rd & 8 at WAS 49
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,3,TEN,0,4,0,Pass Incomplete,(10:26) (Shotgun) B.Gabbert pass incomplete short middle to D.Lewis.,3rd & 3 at WAS 44
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,3,TEN,0,5,0,Punt,"(10:22) (Punt formation) B.Kern punts 30 yards to WAS 14, Center-B.Brinkley, fair catch by J.Crowder.",4th & 3 at WAS 44
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,4,WAS,1,1,0,4 Yard Run,"(10:15) A.Peterson up the middle to WAS 18 for 4 yards (R.Evans, J.Casey).",1st & 10 at WAS 14
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,4,WAS,1,2,0,-1 Yard Pass,"(9:33) J.Johnson pass short left to J.Doctson to WAS 17 for -1 yards (M.Butler).
Penalty on WAS-T.Williams, Illegal Block Above the Waist, declined.",2nd & 6 at WAS 18
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,4,WAS,1,3,0,9 Yard Pass,(9:04) (Shotgun) J.Johnson pass short left to J.Doctson to WAS 26 for 9 yards (K.Byard).,3rd & 7 at WAS 17
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,4,WAS,1,4,0,5 Yard Run,(8:30) A.Peterson right guard to WAS 31 for 5 yards (J.Brown).,1st & 10 at WAS 26
2018,Week 16,SAT,12/22,Redskins,Titans,3RD QUARTER,4,WAS,1,5,0,5 Yard Penalty,"(7:53) J.Johnson pass incomplete short left [K.Correa].
PENALTY on TEN-K.Vaccaro, Defensive Holding, 5 yards, enforced at WAS 31 - No Play.",2nd & 5 at WAS 31
