Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1ST QUARTER,1,CAR,0,1,0,Kickoff,"S.Hauschka kicks 65 yards from BUF 35 to end zone, Touchback. Kick through end zone.",Kickoff from BUF 35
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1ST QUARTER,1,CAR,0,2,0,Pass Incomplete,"(15:00) C.Newton pass incomplete deep right to D.Funchess. Receiver fell near sideline, thrown wide at CAR 41.",1st & 10 at CAR 25
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1ST QUARTER,1,CAR,0,3,0,11 Yard Pass,"(14:54) (Shotgun) C.Newton pass short left to C.McCaffrey to CAR 36 for 11 yards (H.Phillips). Screen pass, caught at CAR 22.",2nd & 10 at CAR 25
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1ST QUARTER,1,CAR,0,4,0,Run for No Gain,(14:16) C.McCaffrey left guard to CAR 36 for no gain (Je.Hughes; L.Alexander).,1st & 10 at CAR 36
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1ST QUARTER,1,CAR,0,5,0,2 Yard Run,"(13:33) C.McCaffrey up the middle to CAR 38 for 2 yards (J.Poyer, M.Milano). FUMBLES (J.Poyer), recovered by CAR-B.Clausell at CAR 38.",2nd & 10 at CAR 36
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1ST QUARTER,1,CAR,0,6,0,Pass Incomplete,"(12:47) (Shotgun) C.Newton pass incomplete short right to D.Moore (S.Lawson). Pass batted at line, receiver at CAR 35.",3rd & 8 at CAR 38
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1ST QUARTER,1,CAR,0,7,0,Punt,"(12:39) M.Palardy punts 47 yards to BUF 15, Center-J.Jansen. J.Kerley to BUF 15 for no gain (C.Jones, J.Carter).",4th & 8 at CAR 38
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1ST QUARTER,2,BUF,1,1,0,12 Yard Penalty,"(12:31) (Shotgun) N.Peterman pass incomplete short left to T.Cadet. Receiver and coverage at BUF 27.
PENALTY on CAR-K.Seymour, Defensive Pass Interference, 12 yards, enforced at BUF 15 - No Play.",1st & 10 at BUF 15
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1ST QUARTER,2,BUF,1,2,0,10 Yard Pass,(12:26) (Shotgun) N.Peterman pass short left to A.Holmes to BUF 37 for 10 yards (K.Seymour). Caught in flat at BUF 31.,1st & 10 at BUF 27
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1ST QUARTER,2,BUF,1,3,0,11 Yard Pass,"(11:47) N.Peterman pass short left to K.Benjamin to BUF 48 for 11 yards (T.Davis, K.Seymour). Caught in flat at BUF 45.",1st & 10 at BUF 37
2018,Preseason Week 1,THU,08/09,Panthers,Bills,1ST QUARTER,2,BUF,1,4,0,5 Yard Pass,(11:07) (Shotgun) N.Peterman pass short right to K.Benjamin pushed ob at CAR 47 for 5 yards (S.Thompson). Caught near sideline at CAR 46.,1st & 10 at BUF 48
