Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,1,0,Kickoff,"S.Ficken kicks 65 yards from LAR 35 to end zone, Touchback.",Kickoff from LAR 35
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,2,0,6 Yard Run,(15:00) D.Cook left tackle to MIN 31 for 6 yards (S.Shields).,1st & 10 at MIN 25
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,3,0,-3 Yard Run,(14:26) D.Cook left tackle to MIN 28 for -3 yards (M.Longacre; A.Donald).,2nd & 4 at MIN 31
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,4,0,8 Yard Pass,(13:46) (Shotgun) K.Cousins pass short right to A.Thielen pushed ob at MIN 36 for 8 yards (N.Robey).,3rd & 7 at MIN 28
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,5,0,6 Yard Pass,"(13:11) K.Cousins pass short left to C.Ham to MIN 42 for 6 yards (R.Wilson, L.Joyner).",1st & 10 at MIN 36
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,6,0,16 Yard Pass,(12:18) K.Cousins pass short right to A.Thielen to LAR 42 for 16 yards (M.Peters).,2nd & 4 at MIN 42
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,7,0,-3 Yard Run,(11:35) (Shotgun) D.Cook left end to LAR 45 for -3 yards (R.Wilson).,1st & 10 at LAR 42
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,8,0,19 Yard Pass,(10:56) (Shotgun) K.Cousins pass short left to L.Treadwell to LAR 26 for 19 yards (L.Joyner).,2nd & 13 at LAR 45
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,9,0,7 Yard Run,"(10:16) D.Cook up the middle to LAR 19 for 7 yards (J.Johnson, C.Littleton).",1st & 10 at LAR 26
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,10,0,Pass Incomplete,(9:32) K.Cousins pass incomplete short right to A.Thielen.,2nd & 3 at LAR 19
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,11,0,3 Yard Pass,(9:29) (Shotgun) K.Cousins pass short left to A.Thielen to LAR 16 for 3 yards (J.Johnson).,3rd & 3 at LAR 19
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,12,0,Run for No Gain,"(8:47) D.Cook right guard to LAR 16 for no gain (R.Wilson, J.Johnson).",1st & 10 at LAR 16
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,13,0,Pass Incomplete,(8:07) (Shotgun) K.Cousins pass incomplete short middle to A.Thielen (N.Suh).,2nd & 10 at LAR 16
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,14,0,Touchdown Vikings,"(8:01) (Shotgun) K.Cousins pass deep right to A.Robinson for 16 yards, TOUCHDOWN [J.Franklin].
Penalty on LAR-N.Suh, Defensive Holding, declined.",3rd & 10 at LAR 16
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,1,MIN,1,15,1,Extra Point Good,"D.Bailey extra point is GOOD, Center-K.McDermott, Holder-M.Wile.",XP attempt from LAR 15
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,1,0,Kickoff,"D.Bailey kicks 65 yards from MIN 35 to end zone, Touchback.",Kickoff from MIN 35
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,2,0,Pass Incomplete,(7:55) J.Goff pass incomplete short right.,1st & 10 at LAR 25
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,3,0,2 Yard Run,(7:48) T.Gurley left tackle to LAR 27 for 2 yards (D.Hunter; S.Richardson).,2nd & 10 at LAR 25
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,4,0,9 Yard Pass,(7:01) (Shotgun) J.Goff pass short right to B.Cooks to LAR 36 for 9 yards (T.Waynes).,3rd & 8 at LAR 27
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,5,0,10 Yard Pass,(6:29) (No Huddle) J.Goff pass short right to C.Kupp ran ob at LAR 46 for 10 yards (A.Barr).,1st & 10 at LAR 36
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,6,0,6 Yard Pass,(5:48) J.Goff pass short left to T.Gurley to MIN 48 for 6 yards (M.Hughes).,1st & 10 at LAR 46
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,7,0,Pass Incomplete,(5:04) (Shotgun) J.Goff pass incomplete short right to B.Cooks.,2nd & 4 at MIN 48
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,8,0,5 Yard Penalty,"(4:58) (Shotgun) J.Goff pass incomplete deep right to R.Woods [S.Weatherly].
PENALTY on MIN-X.Rhodes, Defensive Holding, 5 yards, enforced at MIN 48 - No Play.",3rd & 4 at MIN 48
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,9,0,8 Yard Run,(4:51) T.Gurley right tackle to MIN 35 for 8 yards (A.Sendejo).,1st & 10 at MIN 43
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,10,0,13 Yard Pass,(4:28) (No Huddle) J.Goff pass short left to G.Everett pushed ob at MIN 22 for 13 yards (E.Kendricks).,2nd & 2 at MIN 35
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,11,0,8 Yard Pass,(3:46) (Shotgun) J.Goff pass short right to C.Kupp pushed ob at MIN 14 for 8 yards (M.Hughes).,1st & 10 at MIN 22
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,12,0,3 Yard Run,(3:25) (No Huddle) T.Gurley up the middle to MIN 11 for 3 yards (A.Sendejo; E.Kendricks).,2nd & 2 at MIN 14
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,13,0,3 Yard Pass,(2:42) (Shotgun) J.Goff pass short middle to T.Gurley ran ob at MIN 8 for 3 yards (M.Hughes).,1st & 10 at MIN 11
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,14,0,Touchdown Rams,"(2:01) (Shotgun) J.Goff pass short left to T.Gurley for 8 yards, TOUCHDOWN.",2nd & 7 at MIN 8
2018,Week 4,THU,09/27,Vikings,Rams,1ST QUARTER,2,LA,1,15,1,Extra Point Good,"S.Ficken extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",XP attempt from MIN 15
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,1,0,Kickoff,"S.Ficken kicks 65 yards from LAR 35 to end zone, Touchback.",Kickoff from LAR 35
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,2,0,4 Yard Pass,(1:55) (Shotgun) K.Cousins pass short left to S.Diggs pushed ob at MIN 29 for 4 yards (R.Wilson).,1st & 10 at MIN 25
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,3,0,2 Yard Run,"(1:21) D.Cook left tackle to MIN 31 for 2 yards (C.Littleton, M.Brockers).",2nd & 6 at MIN 29
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,4,0,-5 Yard Penalty,"(:37) (Shotgun) K.Cousins pass short middle to A.Thielen to MIN 41 for 10 yards (M.Peters).
PENALTY on MIN, Illegal Formation, 5 yards, enforced at MIN 31 - No Play.",3rd & 4 at MIN 31
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,5,0,9 Yard Pass,(:03) (Shotgun) K.Cousins pass short middle to K.Rudolph to MIN 35 for 9 yards (M.Christian).,3rd & 9 at MIN 26
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,6,0,27 Yard Pass,(15:00) (Shotgun) K.Cousins pass deep right to A.Thielen to LAR 38 for 27 yards (M.Peters).,1st & 10 at MIN 35
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,7,0,-2 Yard Run,"(14:33) (No Huddle) D.Cook up the middle to LAR 40 for -2 yards (R.Wilson, A.Donald).",1st & 10 at LAR 38
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,8,0,10 Yard Pass,"(13:48) K.Cousins pass short right to S.Diggs to LAR 30 for 10 yards (M.Peters, M.Brockers).",2nd & 12 at LAR 40
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,9,0,1 Yard Pass,(13:00) K.Cousins pass short left to C.Ham to LAR 29 for 1 yard (R.Wilson).,3rd & 2 at LAR 30
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,10,0,2 Yard Run,(12:21) K.Cousins up the middle to LAR 27 for 2 yards (S.Ebukam; C.Littleton).,4th & 1 at LAR 29
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,11,0,-1 Yard Pass,(11:40) K.Cousins pass short right to S.Diggs pushed ob at LAR 28 for -1 yards (C.Littleton).,1st & 10 at LAR 27
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,12,0,9 Yard Run,"(10:59) (Shotgun) D.Cook left end to LAR 19 for 9 yards (C.Littleton, S.Shields).",2nd & 11 at LAR 28
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,13,0,Pass Incomplete,(10:17) (Shotgun) K.Cousins pass incomplete short left to S.Diggs (C.Littleton).,3rd & 2 at LAR 19
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,1,MIN,1,14,1,Field Goal,"(10:10) D.Bailey 37 yard field goal is GOOD, Center-K.McDermott, Holder-M.Wile. Ball deflected off the right Upright.",4th & 2 at LAR 19
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,2,LA,1,1,0,Kickoff,"D.Bailey kicks 65 yards from MIN 35 to end zone, Touchback.",Kickoff from MIN 35
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,2,LA,1,2,0,5 Yard Run,(10:05) T.Gurley right guard to LAR 30 for 5 yards (D.Hunter; L.Joseph).,1st & 10 at LAR 25
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,2,LA,1,3,0,Touchdown Rams,"(9:40) (No Huddle) J.Goff pass deep right to C.Kupp for 70 yards, TOUCHDOWN.",2nd & 5 at LAR 30
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,2,LA,1,4,1,Extra Point Good,"S.Ficken extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",XP attempt from MIN 15
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,3,MIN,1,1,0,Kickoff,"S.Ficken kicks 65 yards from LAR 35 to end zone, Touchback.",Kickoff from LAR 35
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,3,MIN,1,2,0,34 Yard Pass,(9:28) (Shotgun) K.Cousins pass short right to S.Diggs to LAR 41 for 34 yards (L.Joyner).,1st & 10 at MIN 25
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,3,MIN,1,3,0,24 Yard Pass,(8:45) K.Cousins pass short left to K.Rudolph pushed ob at LAR 17 for 24 yards (L.Joyner) [N.Suh].,1st & 10 at LAR 41
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,3,MIN,1,4,0,Touchdown Vikings,"(8:13) K.Cousins pass deep right to A.Robinson for 17 yards, TOUCHDOWN.
Penalty on LAR-S.Shields, Defensive Pass Interference, declined.",1st & 10 at LAR 17
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,3,MIN,1,5,1,Extra Point Good,"D.Bailey extra point is GOOD, Center-D.Morgan, Holder-M.Wile.",XP attempt from LAR 15
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,4,LA,0,1,0,Kickoff,D.Bailey kicks 67 yards from MIN 35 to LAR -2. B.Countess to LAR 25 for 27 yards (M.Hughes).,Kickoff from MIN 35
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,4,LA,0,2,0,7 Yard Run,(7:58) T.Gurley left guard to LAR 32 for 7 yards (A.Barr).,1st & 10 at LAR 25
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,4,LA,0,3,0,Pass Incomplete,(7:15) (Shotgun) J.Goff pass incomplete short left to T.Higbee.,2nd & 3 at LAR 32
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,4,LA,0,4,0,Pass Incomplete,(7:10) (Shotgun) J.Goff pass incomplete short right to C.Kupp.,3rd & 3 at LAR 32
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,4,LA,0,5,0,Punt,"(7:05) J.Hekker punts 39 yards to MIN 29, Center-J.McQuaide, out of bounds.",4th & 3 at LAR 32
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,5,MIN,0,1,0,Run for No Gain,(6:57) D.Cook right tackle to MIN 29 for no gain (S.Ebukam).,1st & 10 at MIN 29
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,5,MIN,0,2,0,4 Yard Run,"(6:32) (Shotgun) D.Cook up the middle to MIN 33 for 4 yards (C.Littleton, J.Johnson).",2nd & 10 at MIN 29
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,5,MIN,0,3,0,Pass Incomplete,(5:53) (Shotgun) K.Cousins pass incomplete short right to L.Treadwell.,3rd & 6 at MIN 33
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,5,MIN,0,4,0,Punt,"(5:48) M.Wile punts 38 yards to LAR 29, Center-D.Morgan, downed by MIN-J.Kearse.",4th & 6 at MIN 33
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,6,LA,1,1,0,5 Yard Run,(5:37) T.Gurley up the middle to LAR 34 for 5 yards (M.Alexander).,1st & 10 at LAR 29
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,6,LA,1,2,0,11 Yard Pass,(4:57) J.Goff pass short left to C.Kupp pushed ob at LAR 45 for 11 yards (H.Smith).,2nd & 5 at LAR 34
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,6,LA,1,3,0,36 Yard Pass,"(4:30) (No Huddle) J.Goff pass deep middle to R.Woods to MIN 19 for 36 yards (T.Waynes).
Penalty on MIN-M.Alexander, Defensive Holding, declined.",1st & 10 at LAR 45
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,6,LA,1,4,0,Touchdown Rams,"(3:55) (Shotgun) J.Goff pass deep right to C.Kupp for 19 yards, TOUCHDOWN.",1st & 10 at MIN 19
2018,Week 4,THU,09/27,Vikings,Rams,2ND QUARTER,6,LA,1,5,1,Extra Point Good,"S.Ficken extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",XP attempt from MIN 15
