Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2018,Week 7,THU,10/18,Broncos,Cardinals,1ST QUARTER,1,DEN,1,1,0,Kickoff,B.McManus kicks 61 yards from DEN 35 to ARI 4. Bra.Williams to ARI 17 for 13 yards (S.Thomas).,Kickoff from DEN 35
2018,Week 7,THU,10/18,Broncos,Cardinals,1ST QUARTER,1,DEN,1,2,0,Run for No Gain,(14:56) D.Johnson right tackle to ARI 17 for no gain (D.Peko).,1st & 10 at ARI 17
2018,Week 7,THU,10/18,Broncos,Cardinals,1ST QUARTER,1,DEN,1,3,1,Touchdown Broncos,"(14:10) (Shotgun) J.Rosen pass short left intended for R.Seals-Jones INTERCEPTED by T.Davis (D.Wolfe) at ARI 20. T.Davis for 20 yards, TOUCHDOWN.
The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.",2nd & 10 at ARI 17
2018,Week 7,THU,10/18,Broncos,Cardinals,1ST QUARTER,2,ARI,0,1,0,Kickoff,B.McManus kicks 58 yards from DEN 40 to ARI 2. Bra.Williams to ARI 16 for 14 yards (J.Jones; S.Thomas).,Kickoff from DEN 40
2018,Week 7,THU,10/18,Broncos,Cardinals,1ST QUARTER,2,ARI,0,2,0,6 Yard Pass,(13:56) (Shotgun) J.Rosen pass short right to C.Williams to ARI 22 for 6 yards (C.Harris).,1st & 10 at ARI 16
2018,Week 7,THU,10/18,Broncos,Cardinals,1ST QUARTER,2,ARI,0,3,0,1 Yard Run,"(13:14) D.Johnson up the middle to ARI 23 for 1 yard (A.Gotsis, D.Wolfe).",2nd & 4 at ARI 22
2018,Week 7,THU,10/18,Broncos,Cardinals,1ST QUARTER,2,ARI,0,4,0,Pass Incomplete,(12:34) (Shotgun) J.Rosen pass incomplete deep right to R.Seals-Jones [D.Wolfe].,3rd & 3 at ARI 23
2018,Week 7,THU,10/18,Broncos,Cardinals,1ST QUARTER,2,ARI,0,5,0,Punt,"(12:29) A.Lee punts 54 yards to DEN 23, Center-A.Brewer. P.Lindsay pushed ob at DEN 23 for no gain (R.Ford).",4th & 3 at ARI 23
2018,Week 7,THU,10/18,Broncos,Cardinals,1ST QUARTER,3,DEN,1,1,0,2 Yard Run,(12:19) R.Freeman up the middle to DEN 25 for 2 yards (H.Reddick).,1st & 10 at DEN 23
2018,Week 7,THU,10/18,Broncos,Cardinals,1ST QUARTER,3,DEN,1,2,0,2 Yard Run,(11:39) R.Freeman right end to DEN 27 for 2 yards (M.Golden).,2nd & 8 at DEN 25
