Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,1,DET,0,1,0,Kickoff,"C.Parkey kicks 65 yards from CHI 35 to end zone, Touchback.",Kickoff from CHI 35
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,1,DET,0,2,0,2 Yard Run,(15:00) L.Blount up the middle to DET 27 for 2 yards (A.Amos; A.Hicks).,1st & 10 at DET 25
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,1,DET,0,3,0,4 Yard Pass,(14:21) (Shotgun) M.Stafford pass short right to T.Riddick to DET 31 for 4 yards (K.Fuller).,2nd & 8 at DET 27
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,1,DET,0,4,0,2 Yard Pass,(13:40) (Shotgun) M.Stafford pass short right to B.Ellington pushed ob at DET 33 for 2 yards (B.Callahan).,3rd & 4 at DET 31
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,1,DET,0,5,0,Punt,"(13:21) S.Martin punts 53 yards to CHI 14, Center-D.Muhlbach. T.Cohen to CHI 28 for 14 yards (N.Bellore).",4th & 2 at DET 33
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,2,CHI,0,1,0,6 Yard Pass,(13:09) (Shotgun) C.Daniel pass short left to A.Miller to CHI 34 for 6 yards (C.Jones).,1st & 10 at CHI 28
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,2,CHI,0,2,0,Pass Incomplete,(12:31) (Shotgun) C.Daniel pass incomplete deep right to A.Miller.,2nd & 4 at CHI 34
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,2,CHI,0,3,0,Pass Incomplete,(12:25) (Shotgun) C.Daniel pass incomplete short left to T.Mizzell.,3rd & 4 at CHI 34
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,2,CHI,0,4,0,Punt,"(12:21) P.O'Donnell punts 56 yards to DET 10, Center-P.Scales. T.Jones to DET 18 for 8 yards (J.Iyiegbuniwe).",4th & 4 at CHI 34
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,3,DET,0,1,0,1 Yard Run,(12:10) (Shotgun) L.Blount left tackle to DET 19 for 1 yard (A.Hicks).,1st & 10 at DET 18
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,3,DET,0,2,0,18 Yard Pass,(11:35) (Shotgun) M.Stafford pass short left to T.Riddick to DET 37 for 18 yards (D.Trevathan).,2nd & 9 at DET 19
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,3,DET,0,3,0,7 Yard Pass,(10:47) (Shotgun) M.Stafford pass short right to N.Bellore to DET 44 for 7 yards (E.Jackson; R.Smith).,1st & 10 at DET 37
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,3,DET,0,4,0,1 Yard Run,(10:13) L.Blount left tackle to DET 45 for 1 yard (B.Nichols).,2nd & 3 at DET 44
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,3,DET,0,5,0,3 Yard Pass,(9:33) (Shotgun) M.Stafford pass short right to K.Golladay pushed ob at DET 48 for 3 yards (B.Callahan).,3rd & 2 at DET 45
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,3,DET,0,6,0,-1 Yard Pass,(9:01) (Shotgun) M.Stafford pass short left to B.Ellington to DET 47 for -1 yards (P.Amukamara).,1st & 10 at DET 48
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,3,DET,0,7,0,Pass Incomplete,(8:22) (Shotgun) M.Stafford pass incomplete short middle to K.Golladay (E.Jackson).,2nd & 11 at DET 47
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,3,DET,0,8,0,6 Yard Pass,(8:16) (Shotgun) M.Stafford pass short right to M.Roberts pushed ob at CHI 47 for 6 yards (K.Fuller).,3rd & 11 at DET 47
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,3,DET,0,9,0,Punt,"(7:49) S.Martin punts 34 yards to CHI 13, Center-D.Muhlbach, downed by DET-D.Carey.",4th & 5 at CHI 47
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,4,CHI,0,1,0,1 Yard Run,(7:41) (Shotgun) J.Howard up the middle to CHI 14 for 1 yard (D.Harrison).,1st & 10 at CHI 13
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,4,CHI,0,2,0,10 Yard Pass,(7:07) (Shotgun) C.Daniel pass short right to T.Gabriel pushed ob at CHI 24 for 10 yards (N.Lawson).,2nd & 9 at CHI 14
2018,Week 12,THU,11/22,Bears,Lions,1ST QUARTER,4,CHI,0,3,0,11 Yard Pass,(6:34) (Shotgun) C.Daniel pass short right to T.Burton to CHI 35 for 11 yards (G.Quin).,1st & 10 at CHI 24
