Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2018,Week 17,SUN,12/30,Dolphins,Bills,1ST QUARTER,1,BUF,1,1,0,Kickoff,J.Sanders kicks 53 yards from MIA 35 to BUF 12. V.Bolden to BUF 34 for 22 yards (S.Perry).,Kickoff from MIA 35
2018,Week 17,SUN,12/30,Dolphins,Bills,1ST QUARTER,1,BUF,1,2,0,9 Yard Run,(14:55) L.McCoy left guard pushed ob at BUF 43 for 9 yards (T.McTyer).,1st & 10 at BUF 34
2018,Week 17,SUN,12/30,Dolphins,Bills,1ST QUARTER,1,BUF,1,3,0,Run for No Gain,(14:15) L.McCoy right guard to BUF 43 for no gain (D.Godchaux).,2nd & 1 at BUF 43
2018,Week 17,SUN,12/30,Dolphins,Bills,1ST QUARTER,1,BUF,1,4,0,4 Yard Run,(13:40) C.Ivory left guard to BUF 47 for 4 yards (K.Alonso). MIA-A.Spence was injured during the play.  A.Spence jogs off.,3rd & 1 at BUF 43
2018,Week 17,SUN,12/30,Dolphins,Bills,1ST QUARTER,1,BUF,1,5,0,Pass Incomplete,(13:06) J.Allen pass incomplete short left to R.Foster (T.McTyer). Receiver and coverage in flat at MIA 38.,1st & 10 at BUF 47
2018,Week 17,SUN,12/30,Dolphins,Bills,1ST QUARTER,1,BUF,1,6,0,12 Yard Pass,"(13:01) J.Allen pass short left to Z.Jones to MIA 41 for 12 yards (T.McTyer). Caught at 50, slanting to middle.",2nd & 10 at BUF 47
2018,Week 17,SUN,12/30,Dolphins,Bills,1ST QUARTER,1,BUF,1,7,0,-9 Yard Sack,(12:22) J.Allen sacked at 50 for -9 yards (J.Baker).,1st & 10 at MIA 41
2018,Week 17,SUN,12/30,Dolphins,Bills,1ST QUARTER,1,BUF,1,8,0,3 Yard Run,"(11:38) L.McCoy up the middle to MIA 47 for 3 yards (R.McMillan, K.Alonso).",2nd & 19 at 50
2018,Week 17,SUN,12/30,Dolphins,Bills,1ST QUARTER,1,BUF,1,9,0,Penalty,"(10:53) (Shotgun) J.Allen pass incomplete deep right to R.Foster. Underthrown, receiver near sideline at MIA 29.
Penalty on BUF-L.McCoy, Offensive Holding, offsetting, enforced at MIA 47 - No Play.
Penalty on MIA-B.McCain, Defensive Pass Interference, offsetting.",3rd & 16 at MIA 47
2018,Week 17,SUN,12/30,Dolphins,Bills,1ST QUARTER,1,BUF,1,10,0,46 Yard Pass,"(10:48) (Shotgun) J.Allen pass short right to C.Ivory to MIA 1 for 46 yards (R.Jones) [K.Alonso]. MIA-T.McTyer was injured during the play. He is Out.  Caught at MIA 35, crossed to middle after catch. T.McTyer assisted to tunnel.
PENALTY on MIA-K.Alonso, Unnecessary Roughness, 0 yards, enforced at MIA 1.",3rd & 16 at MIA 47
2018,Week 17,SUN,12/30,Dolphins,Bills,1ST QUARTER,1,BUF,1,11,0,Touchdown Bills,"(10:17) J.Allen up the middle for 1 yard, TOUCHDOWN.",1st & 1 at MIA 1
