Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2018,Week 5,THU,10/04,Colts,Patriots,1ST QUARTER,1,NE,1,1,0,Kickoff,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback.",Kickoff from IND 35
2018,Week 5,THU,10/04,Colts,Patriots,1ST QUARTER,1,NE,1,2,0,9 Yard Pass,(15:00) (Shotgun) T.Brady pass short middle to J.Edelman to NE 34 for 9 yards (A.Walker; A.Woods).,1st & 10 at NE 25
2018,Week 5,THU,10/04,Colts,Patriots,1ST QUARTER,1,NE,1,3,0,Run for No Gain,(14:28) J.White left tackle to NE 34 for no gain (D.Autry; Z.Franklin).,2nd & 1 at NE 34
2018,Week 5,THU,10/04,Colts,Patriots,1ST QUARTER,1,NE,1,4,0,2 Yard Run,(13:56) S.Michel right tackle to NE 36 for 2 yards (A.Woods).,3rd & 1 at NE 34
2018,Week 5,THU,10/04,Colts,Patriots,1ST QUARTER,1,NE,1,5,0,10 Yard Pass,(13:28) (Shotgun) T.Brady pass short left to C.Patterson to NE 46 for 10 yards (Z.Franklin; L.Pipkins).,1st & 10 at NE 36
2018,Week 5,THU,10/04,Colts,Patriots,1ST QUARTER,1,NE,1,6,0,4 Yard Pass,(12:51) (Shotgun) T.Brady pass short right to P.Dorsett to 50 for 4 yards (A.Maulet).,1st & 10 at NE 46
2018,Week 5,THU,10/04,Colts,Patriots,1ST QUARTER,1,NE,1,7,0,13 Yard Pass,"(12:30) (No Huddle, Shotgun) T.Brady pass short middle to J.Edelman to IND 37 for 13 yards (M.Hooker).",2nd & 6 at 50
2018,Week 5,THU,10/04,Colts,Patriots,1ST QUARTER,1,NE,1,8,0,19 Yard Pass,"(11:50) T.Brady pass short middle to R.Gronkowski to IND 18 for 19 yards (M.Hooker). NE 87-Gronkowski 7,430 career rec yds, passes Retzlaff for 8th all-time by a TE.",1st & 10 at IND 37
2018,Week 5,THU,10/04,Colts,Patriots,1ST QUARTER,1,NE,1,9,0,-5 Yard Penalty,"(11:28) PENALTY on NE-D.Andrews, False Start, 5 yards, enforced at IND 18 - No Play.",1st & 10 at IND 18
2018,Week 5,THU,10/04,Colts,Patriots,1ST QUARTER,1,NE,1,10,0,11 Yard Pass,(11:10) (Shotgun) T.Brady pass short left to J.White to IND 12 for 11 yards (C.Geathers; Z.Franklin).,1st & 15 at IND 23
