Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,1,0,Kickoff,"R.Fitzgerald kicks 57 yards from CAR 35 to PIT 8. K.Johnson to PIT 30 for 22 yards (J.Windmon).
PENALTY on PIT-L.Nichols, Offensive Holding, 10 yards, enforced at PIT 30.",Kickoff from CAR 35
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,2,0,-10 Yard Penalty,"(14:55) J.Warren up the middle to PIT 26 for 6 yards (S.Bartholomew).
PENALTY on PIT-Z.Frazier, Offensive Holding, 10 yards, enforced at PIT 20 - No Play.",1st & 10 at PIT 20
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,3,0,3 Yard Run,(14:43) (Shotgun) M.Rudolph scrambles left end pushed ob at PIT 13 for 3 yards (P.Umanmielen).,1st & 20 at PIT 10
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,4,0,12 Yard Pass,"(14:05) (Shotgun) M.Rudolph pass short middle to J.Warren to PIT 25 for 12 yards (C.Thornton, K.Barnes). FUMBLES (K.Barnes), recovered by PIT-R.Wilson at PIT 25.",2nd & 17 at PIT 13
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,5,0,13 Yard Penalty,"(13:21) (Shotgun) M.Rudolph pass incomplete short middle to P.Freiermuth.
PENALTY on CAR-L.Ransom, Defensive Pass Interference, 13 yards, enforced at PIT 25 - No Play.",3rd & 5 at PIT 25
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,6,0,5 Yard Run,(13:17) K.Gainwell left guard to PIT 43 for 5 yards (L.Ransom).,1st & 10 at PIT 38
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,7,0,-8 Yard Run,"(12:39) K.Gainwell left end pushed ob at CAR 33 for 24 yards (L.Ransom).
PENALTY on PIT-P.Freiermuth, Offensive Holding, 10 yards, enforced at PIT 45.",2nd & 5 at PIT 43
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,8,0,14 Yard Pass,(12:11) (Shotgun) M.Rudolph pass short middle to L.McCutcheon to PIT 49 for 14 yards (K.Barnes).,2nd & 13 at PIT 35
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,9,0,Run for No Gain,(11:37) (Shotgun) J.Warren up the middle to PIT 49 for no gain (S.Tuttle).,1st & 10 at PIT 49
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,10,0,Pass for No Gain,(10:56) (Shotgun) M.Rudolph pass short left to J.Warren to PIT 49 for no gain (C.Cherelus).,2nd & 10 at PIT 49
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,11,0,5 Yard Pass,(10:14) (Shotgun) M.Rudolph pass short right to P.Freiermuth to CAR 46 for 5 yards (S.Bartholomew).,3rd & 10 at PIT 49
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,1,PIT,0,12,0,Punt,"(9:31) C.Johnston punts 33 yards to CAR 13, Center-J.McQuaide. T.Etienne to CAR 23 for 10 yards (C.Bruener).",4th & 5 at CAR 46
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,2,CAR,1,1,0,5 Yard Penalty,"(9:21) T.Etienne up the middle to CAR 23 for no gain (D.Leal).
PENALTY on PIT-D.Leal, Defensive Offside, 5 yards, enforced at CAR 23 - No Play.",1st & 10 at CAR 23
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,2,CAR,1,2,0,28 Yard Run,(8:56) (Shotgun) T.Etienne right guard to PIT 44 for 28 yards (D.Slay).,1st & 5 at CAR 28
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,2,CAR,1,3,0,7 Yard Pass,(8:11) (Shotgun) J.Plummer pass short right to R.Blackshear to PIT 37 for 7 yards (J.Sawyer).,1st & 10 at PIT 44
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,2,CAR,1,4,0,5 Yard Run,(7:27) R.Blackshear up the middle to PIT 32 for 5 yards (D.Harmon; D.Elliott).,2nd & 3 at PIT 37
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,2,CAR,1,5,0,-10 Yard Penalty,"(6:45) (Shotgun) J.Plummer pass short right to D.Moore to PIT 23 for 9 yards (P.Wilson).
PENALTY on CAR-J.Kingston, Offensive Holding, 10 yards, enforced at PIT 32 - No Play.",1st & 10 at PIT 32
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,2,CAR,1,6,0,12 Yard Run,"(6:23) (Shotgun) T.Etienne up the middle to PIT 45 for -3 yards (J.Ramsey).
PENALTY on PIT-J.Ramsey, Unnecessary Roughness, 15 yards, enforced at PIT 45.",1st & 20 at PIT 42
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,2,CAR,1,7,0,2 Yard Pass,(5:58) (Shotgun) J.Plummer pass short right to H.Renfrow to PIT 28 for 2 yards (J.Ramsey).,1st & 10 at PIT 30
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,2,CAR,1,8,0,3 Yard Pass,(5:19) (Shotgun) J.Plummer pass short left to H.Renfrow pushed ob at PIT 25 for 3 yards (J.Ramsey).,2nd & 8 at PIT 28
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,2,CAR,1,9,0,Pass Incomplete,(4:29) (Shotgun) J.Plummer pass incomplete short left to T.Etienne.,3rd & 5 at PIT 25
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,2,CAR,1,10,1,Field Goal,"(4:25) R.Fitzgerald 43 yard field goal is GOOD, Center-J.Jansen, Holder-S.Martin.",4th & 5 at PIT 25
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,3,PIT,0,1,0,Kickoff,R.Fitzgerald kicks 59 yards from CAR 35 to PIT 6. K.Johnson to PIT 28 for 22 yards (J.Windmon).,Kickoff from CAR 35
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,3,PIT,0,2,0,4 Yard Pass,(4:15) M.Rudolph pass short right to M.Hurleman to PIT 32 for 4 yards (C.Cherelus).,1st & 10 at PIT 28
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,3,PIT,0,3,0,3 Yard Run,(3:37) (Shotgun) J.Warren right guard to PIT 35 for 3 yards (J.Harrison-Hunte).,2nd & 6 at PIT 32
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,3,PIT,0,4,0,Pass Incomplete,(2:57) (Shotgun) M.Rudolph pass incomplete deep left.,3rd & 3 at PIT 35
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,3,PIT,0,5,0,Punt,"(2:49) C.Waitman punts 35 yards to CAR 30, Center-J.McQuaide, out of bounds.",4th & 3 at PIT 35
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,4,CAR,0,1,0,Pass Incomplete,(2:40) J.Plummer pass incomplete short left to T.Etienne.,1st & 10 at CAR 30
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,4,CAR,0,2,0,1 Yard Run,(2:35) (Shotgun) T.Etienne right tackle to CAR 31 for 1 yard (M.Harrison).,2nd & 10 at CAR 30
2025,Preseason Week 3,THU,08/21,Steelers,Panthers,1ST QUARTER,4,CAR,0,3,0,Pass Incomplete,(1:56) (Shotgun) J.Plummer pass incomplete short right to T.Etienne [J.Sawyer].,3rd & 9 at CAR 31
