Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,1,ATL,0,1,0,Kickoff,J.Slye kicks 64 yards from TEN 35 to ATL 1. N.Brooks to ATL 24 for 23 yards (M.Kinsey).,Kickoff from TEN 35
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,1,ATL,0,2,0,3 Yard Run,(14:53) (Shotgun) N.Carter left tackle to ATL 27 for 3 yards (C.Barton).,1st & 10 at ATL 24
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,1,ATL,0,3,0,6 Yard Pass,(14:21) E.Stick pass short right to D.Sills pushed ob at ATL 33 for 6 yards (F.Oladejo).,2nd & 7 at ATL 27
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,1,ATL,0,4,0,2 Yard Run,(13:47) E.Stick up the middle to ATL 35 for 2 yards (C.Gray).,3rd & 1 at ATL 33
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,1,ATL,0,5,0,2 Yard Pass,"(13:12) (Shotgun) E.Stick pass short left to D.Drummond to ATL 37 for 2 yards (C.Barton, X.Woods).",1st & 10 at ATL 35
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,1,ATL,0,6,0,1 Yard Run,(12:32) (Shotgun) N.Carter right guard to ATL 38 for 1 yard (J.Lynch).,2nd & 8 at ATL 37
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,1,ATL,0,7,0,7 Yard Pass,(11:52) (Shotgun) E.Stick pass short right to D.Sills ran ob at ATL 45 for 7 yards.,3rd & 7 at ATL 38
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,1,ATL,0,8,0,2 Yard Run,(11:12) N.Carter right tackle to ATL 47 for 2 yards (A.Key; C.Watkins).,1st & 10 at ATL 45
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,1,ATL,0,9,0,Sack,(10:29) (Shotgun) E.Stick sacked at ATL 40 for -7 yards (sack split by C.Gray and C.Watkins).,2nd & 8 at ATL 47
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,1,ATL,0,10,0,-1 Yard Pass,(9:51) (Shotgun) E.Stick pass short left to N.Nash to ATL 39 for -1 yards (A.Key).,3rd & 15 at ATL 40
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,1,ATL,0,11,0,Punt,"(9:11) B.Pinion punts 55 yards to TEN 6, Center-L.McCullough, downed by ATL-X.Watts.",4th & 16 at ATL 39
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,2,TEN,0,1,0,4 Yard Run,(9:00) J.Chestnut left tackle to TEN 10 for 4 yards (J.Fuller).,1st & 10 at TEN 6
2025,Preseason Week 2,FRI,08/15,Titans,Falcons,1ST QUARTER,2,TEN,0,2,0,35 Yard Pass,(8:25) (Shotgun) C.Ward pass short right to E.Ayomanor pushed ob at TEN 45 for 35 yards (X.Watts).,2nd & 6 at TEN 10
