Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,1,GB,0,1,0,Kickoff,"E.Pineiro kicks 65 yards from CHI 35 to end zone, Touchback.",Kickoff from CHI 35
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,1,GB,0,2,0,Run for No Gain,(15:00) A.Jones left tackle to GB 25 for no gain (R.Smith).,1st & 10 at GB 25
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,1,GB,0,3,0,Pass for No Gain,(14:33) A.Rodgers pass short left to A.Jones to GB 25 for no gain (R.Smith).,2nd & 10 at GB 25
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,1,GB,0,4,0,-10 Yard Sack,"(13:45) (Shotgun) A.Rodgers sacked at GB 15 for -10 yards (R.Robertson-Harris).
Penalty on GB-L.Taylor, Offensive Holding, declined.",3rd & 10 at GB 25
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,1,GB,0,5,0,Punt,"(13:15) (Punt formation) J.Scott punts 53 yards to CHI 32, Center-H.Bradley. T.Cohen pushed ob at CHI 43 for 11 yards (A.Amos).",4th & 20 at GB 15
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,2,CHI,0,1,0,5 Yard Penalty,"(13:01) (Shotgun) T.Cohen FUMBLES (Aborted) at CHI 37, and recovers at CHI 39.
PENALTY on GB-K.Clark, Defensive Holding, 5 yards, enforced at CHI 43 - No Play.",1st & 10 at CHI 43
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,2,CHI,0,2,0,5 Yard Run,(12:33) (Shotgun) M.Davis left guard to GB 47 for 5 yards (K.Clark; D.Lowry).,1st & 10 at CHI 48
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,2,CHI,0,3,0,Pass Incomplete,(11:58) (Shotgun) M.Trubisky pass incomplete short left to A.Robinson (P.Smith).,2nd & 5 at GB 47
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,2,CHI,0,4,0,7 Yard Run,(11:54) (Shotgun) M.Trubisky scrambles right tackle to GB 40 for 7 yards (R.Greene).,3rd & 5 at GB 47
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,2,CHI,0,5,0,Pass Incomplete,(11:12) (Shotgun) M.Trubisky pass incomplete short left to T.Cohen.,1st & 10 at GB 40
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,2,CHI,0,6,0,1 Yard Run,(11:07) (Shotgun) M.Trubisky right guard to GB 39 for 1 yard (A.Amos).,2nd & 10 at GB 40
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,2,CHI,0,7,0,-6 Yard Sack,(10:25) (Shotgun) M.Trubisky sacked at GB 45 for -6 yards (B.Martinez).,3rd & 9 at GB 39
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,2,CHI,0,8,0,Punt,"(9:47) (Punt formation) P.O'Donnell punts 33 yards to GB 12, Center-P.Scales, fair catch by T.Davis.",4th & 15 at GB 45
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,3,GB,0,1,0,Pass Incomplete,(9:39) (Shotgun) A.Rodgers pass incomplete short right to J.Graham.,1st & 10 at GB 12
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,3,GB,0,2,0,Run for No Gain,"(9:33) A.Jones right tackle to GB 12 for no gain (K.Mack). FUMBLES (K.Mack), and recovers at GB 12.",2nd & 10 at GB 12
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,3,GB,0,3,0,-7 Yard Sack,(8:51) (Shotgun) A.Rodgers sacked at GB 5 for -7 yards (L.Floyd).,3rd & 10 at GB 12
2019,Week 1,THU,09/05,Packers,Bears,1ST QUARTER,3,GB,0,4,0,Punt,"(8:04) (Punt formation) J.Scott punts 42 yards to GB 47, Center-H.Bradley. T.Cohen to GB 41 for 6 yards (T.Summers; K.Fackrell).
PENALTY on GB-T.Brown, Player Out of Bounds on Kick, 5 yards, enforced at GB 41.",4th & 17 at GB 5
