Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,1,IND,0,1,0,Kickoff,"S.Hauschka kicks 65 yards from BUF 35 to end zone, Touchback.",Kickoff from BUF 35
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,1,IND,0,2,0,-2 Yard Run,"(15:00) N.Hines up the middle to IND 23 for -2 yards (T.Edmunds, S.Lawson).
Penalty on IND-Q.Nelson, Offensive Holding, declined.",1st & 10 at IND 25
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,1,IND,0,3,0,15 Yard Pass,(14:39) (Shotgun) J.Brissett pass short left to D.Funchess pushed ob at IND 38 for 15 yards (L.Wallace; J.Poyer). Caught in flat at IND 27.,2nd & 12 at IND 23
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,1,IND,0,4,0,1 Yard Run,(14:13) N.Hines left guard to IND 39 for 1 yard (J.Poyer; T.Edmunds).,1st & 10 at IND 38
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,1,IND,0,5,0,Pass Incomplete,(13:41) (Shotgun) J.Brissett pass incomplete short left to D.Funchess (S.Lotulelei). Pass tipped at line.,2nd & 9 at IND 39
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,1,IND,0,6,0,Pass Incomplete,"(13:35) (Shotgun) J.Brissett pass incomplete short right [K.Coleman]. Thrown away, under pressure by T.Murphy.",3rd & 9 at IND 39
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,1,IND,0,7,0,Punt,"(13:24) R.Sanchez punts 47 yards to BUF 14, Center-L.Rhodes, fair catch by A.Roberts.",4th & 9 at IND 39
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,2,BUF,0,1,0,5 Yard Penalty,"(13:17) (Shotgun) J.Allen pass incomplete deep right to T.Sweeney [T.Lewis]. Overthtrown, receiver at BUF 40.
PENALTY on IND-K.Willis, Illegal Use of Hands, 5 yards, enforced at BUF 14 - No Play.",1st & 10 at BUF 14
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,2,BUF,0,2,0,-9 Yard Penalty,"(13:12) (Shotgun) J.Allen pass short left to C.Beasley to BUF 26 for 7 yards (B.Okereke, N.Hairston).
PENALTY on BUF-Q.Spain, Offensive Holding, 9 yards, enforced at BUF 19 - No Play.",1st & 10 at BUF 19
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,2,BUF,0,3,0,Pass Incomplete,"(12:47) (Shotgun) J.Allen pass incomplete deep right to Z.Jones. Overthrown, receiver at BUF 48.",1st & 19 at BUF 10
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,2,BUF,0,4,0,13 Yard Pass,(12:41) (Shotgun) J.Allen pass short left to C.Beasley to BUF 23 for 13 yards (N.Hairston). Caught in flat at BUF 19.,2nd & 19 at BUF 10
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,2,BUF,0,5,0,8 Yard Run,(11:59) (Shotgun) J.Allen scrambles left tackle pushed ob at BUF 31 for 8 yards (M.Hooker).,3rd & 6 at BUF 23
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,2,BUF,0,6,0,4 Yard Pass,"(11:17) J.Allen pass short middle to F.Gore to BUF 35 for 4 yards (A.Walker). Dump pass, caught at BUF 34.",1st & 10 at BUF 31
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,2,BUF,0,7,0,Pass Incomplete,"(10:36) (Shotgun) J.Allen pass incomplete short right [A.Walker]. Thrown away, under pressure by A.Walker.",2nd & 6 at BUF 35
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,2,BUF,0,8,0,Pass Incomplete,"(10:29) (Shotgun) J.Allen pass incomplete short right to Z.Jones. Underthrown, receiver in flat at BUF 45.",3rd & 6 at BUF 35
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,2,BUF,0,9,0,Punt,"(10:25) C.Bojorquez punts 51 yards to IND 14, Center-R.Ferguson. C.Rogers to IND 28 for 14 yards (J.Johnson, M.Love).",4th & 6 at BUF 35
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,3,IND,0,1,0,2 Yard Run,"(10:13) N.Hines right guard to IND 30 for 2 yards (K.Coleman, S.Lotulelei).",1st & 10 at IND 28
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,3,IND,0,2,0,-1 Yard Run,(9:39) (Shotgun) N.Hines left tackle to IND 29 for -1 yards (J.Poyer; S.Lawson).,2nd & 8 at IND 30
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,3,IND,0,3,0,6 Yard Pass,"(9:02) (Shotgun) J.Brissett pass short right to D.Funchess to IND 35 for 6 yards (T.Edmunds). Caught at IND 35, crossing from middle.",3rd & 9 at IND 29
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,3,IND,0,4,0,Punt,"(8:29) R.Sanchez punts 41 yards to BUF 24, Center-L.Rhodes. I.McKenzie to BUF 33 for 9 yards (Z.Pascal).",4th & 3 at IND 35
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,1,0,5 Yard Run,"(8:19) F.Gore right guard to BUF 38 for 5 yards (K.Willis, B.Okereke).",1st & 10 at BUF 33
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,2,0,1 Yard Run,"(7:49) D.Singletary right tackle to BUF 39 for 1 yard (B.Okereke, A.Walker).",2nd & 5 at BUF 38
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,3,0,8 Yard Pass,(7:13) (Shotgun) J.Allen pass short left to Z.Jones to BUF 47 for 8 yards (Q.Wilson). Caught at BUF 47.,3rd & 4 at BUF 39
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,4,0,Pass Incomplete,"(6:39) (Shotgun) J.Allen pass incomplete deep left to J.Brown. Thrown behind receiver, along sideline at IND 31.",1st & 10 at BUF 47
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,5,0,23 Yard Pass,(6:34) (Shotgun) J.Allen pass deep left to Z.Jones ran ob at IND 30 for 23 yards. Caught near sideline at IND 30.,2nd & 10 at BUF 47
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,6,0,2 Yard Run,"(6:08) F.Gore left guard to IND 28 for 2 yards (M.Adams, G.Stewart).",1st & 10 at IND 30
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,7,0,10 Yard Pass,(5:26) (Shotgun) J.Allen pass short right to J.Brown pushed ob at IND 18 for 10 yards (R.Ya-Sin). Caught near sideline at IND 21.,2nd & 8 at IND 28
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,8,0,Pass Incomplete,"(4:55) (Shotgun) J.Allen pass incomplete deep middle to Z.Jones. Dropped, receiver at IND 2.",1st & 10 at IND 18
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,9,0,-11 Yard Sack,(4:51) J.Allen sacked at IND 29 for -11 yards (Car.Phillips).,2nd & 10 at IND 18
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,10,0,5 Yard Penalty,"(4:08) (Shotgun) PENALTY on IND-Car.Phillips, Neutral Zone Infraction, 5 yards, enforced at IND 29 - No Play.",3rd & 21 at IND 29
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,11,0,8 Yard Pass,(4:08) (Shotgun) J.Allen pass short right to A.Roberts to IND 16 for 8 yards (M.Adams). Caught near sideline at IND 18.,3rd & 16 at IND 24
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,4,BUF,0,12,0,Field Goal No Good,"(3:28) S.Hauschka 34 yard field goal is No Good, Hit Left Upright, Center-R.Ferguson, Holder-C.Bojorquez.",4th & 8 at IND 16
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,5,IND,0,1,0,1 Yard Run,(3:23) N.Hines left end pushed ob at IND 25 for 1 yard (K.Johnson).,1st & 10 at IND 24
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,5,IND,0,2,0,Run for No Gain,(2:53) (Shotgun) N.Hines left guard to IND 25 for no gain (D.Johnson; C.Thompson).,2nd & 9 at IND 25
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,5,IND,0,3,0,Pass Incomplete,(2:17) (Shotgun) J.Brissett pass incomplete short right to M.Alie-Cox (D.Johnson). D.Johnson hit QB arm on throw.,3rd & 9 at IND 25
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,5,IND,0,4,0,Punt,"(2:09) R.Sanchez punts 44 yards to BUF 31, Center-L.Rhodes. I.McKenzie to BUF 35 for 4 yards (K.Willis).
PENALTY on IND-G.Odum, Player Out of Bounds on Kick, 5 yards, enforced between downs.",4th & 9 at IND 25
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,6,BUF,0,1,0,14 Yard Pass,"(1:59) M.Barkley in at QB. M.Barkley pass short right to R.Foster to IND 46 for 14 yards (R.Ya-Sin). Slant pattern, caught at BUF 49",1st & 5 at BUF 40
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,6,BUF,0,2,0,1 Yard Run,(1:29) D.Singletary right tackle to IND 45 for 1 yard (M.Adams).,1st & 10 at IND 46
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,6,BUF,0,3,0,Pass Incomplete,"(1:01) (Shotgun) M.Barkley pass incomplete deep right to CamPhillips. Overthrown, receiver nearing sideline at IND 24.",2nd & 9 at IND 45
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,6,BUF,0,4,0,Pass Incomplete,"(:58) (Shotgun) M.Barkley pass incomplete deep right to R.Foster. Overthrown, receiver along sideline at IND 15.",3rd & 9 at IND 45
2019,Preseason Week 1,THU,08/08,Colts,Bills,1ST QUARTER,6,BUF,0,5,0,Punt,"(:51) C.Carter punts 36 yards to IND 9, Center-R.Ferguson, fair catch by C.Rogers.",4th & 9 at IND 45
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,1,IND,0,1,0,Pass Incomplete,(:44) P.Walker in at QB. (Shotgun) P.Walker pass incomplete short right to J.Williams. Thrown behind receiver at IND 17.,1st & 10 at IND 9
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,1,IND,0,2,0,5 Yard Run,(:40) (Shotgun) J.Williams up the middle to IND 14 for 5 yards (D.Johnson).,2nd & 10 at IND 9
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,1,IND,0,3,0,Pass Incomplete,(15:00) (Shotgun) P.Walker pass incomplete deep left to K.Hogan.,3rd & 5 at IND 14
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,1,IND,0,4,0,Punt,"(14:54) R.Sanchez punts 44 yards to BUF 42, Center-L.Rhodes. I.McKenzie to IND 46 for 12 yards (L.Rhodes).",4th & 5 at IND 14
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,2,BUF,1,1,0,2 Yard Pass,(14:40) (Shotgun) M.Barkley pass short right to D.Singletary to IND 44 for 2 yards (K.Willis).,1st & 10 at IND 46
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,2,BUF,1,2,0,9 Yard Pass,(14:06) (Shotgun) M.Barkley pass short middle to D.Singletary to IND 35 for 9 yards (A.Muhammad) [T.Lewis].,2nd & 8 at IND 44
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,2,BUF,1,3,0,6 Yard Run,"(13:24) D.Singletary right guard to IND 29 for 6 yards (E.Speed, K.Willis).",1st & 10 at IND 35
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,2,BUF,1,4,0,3 Yard Run,(12:51) D.Singletary left guard to IND 26 for 3 yards (E.Speed).,2nd & 4 at IND 29
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,2,BUF,1,5,0,7 Yard Run,(12:20) D.Singletary left guard to IND 19 for 7 yards (G.Odum; N.Hairston).,3rd & 1 at IND 26
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,2,BUF,1,6,0,Run for No Gain,(11:39) (Shotgun) D.Singletary left guard to IND 19 for no gain (G.Stewart).,1st & 10 at IND 19
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,2,BUF,1,7,0,Pass Incomplete,(11:05) (Shotgun) M.Barkley pass incomplete short middle to R.McCloud (Q.Wilson).,2nd & 10 at IND 19
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,2,BUF,1,8,0,10 Yard Pass,"(11:00) (Shotgun) M.Barkley pass short left to D.Singletary to IND 9 for 10 yards (B.Okereke, G.Stewart). Screen pass, caught at IND 24.",3rd & 10 at IND 19
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,2,BUF,1,9,0,1 Yard Run,"(10:17) T.Yeldon up the middle to IND 8 for 1 yard (M.Adams, G.Stewart).",1st & 9 at IND 9
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,2,BUF,1,10,0,Touchdown Bills,"(9:43) (Shotgun) M.Barkley pass short right to CamPhillips for 8 yards, TOUCHDOWN. Caught in rear corner of end zone.",2nd & 8 at IND 8
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,2,BUF,1,11,1,Extra Point Good,"S.Hauschka extra point is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",XP attempt from IND 15
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,3,IND,0,1,0,Kickoff,"S.Hauschka kicks 67 yards from BUF 35 to IND -2. Z.Pascal to IND 22 for 24 yards (S.Perry, C.Lewis).",Kickoff from BUF 35
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,3,IND,0,2,0,Pass Incomplete,"(9:30) P.Walker pass incomplete deep right to M.Johnson. Pass bounced to receiver, along sideline at IND 39.",1st & 10 at IND 22
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,3,IND,0,3,0,4 Yard Run,(9:24) (Shotgun) J.Williams up the middle to IND 26 for 4 yards (H.Phillips).,2nd & 10 at IND 22
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,3,IND,0,4,0,-8 Yard Sack,(8:42) (Shotgun) P.Walker sacked at IND 18 for -8 yards (D.Johnson).,3rd & 6 at IND 26
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,3,IND,0,5,0,Punt,"(8:07) R.Sanchez punts 51 yards to BUF 31, Center-L.Rhodes. R.McCloud to BUF 29 for -2 yards (R.Milligan).",4th & 14 at IND 18
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,4,BUF,0,1,0,5 Yard Penalty,"(7:55) (Shotgun) PENALTY on IND-G.Stewart, Encroachment, 5 yards, enforced at BUF 29 - No Play.",1st & 10 at BUF 29
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,4,BUF,0,2,0,4 Yard Run,"(7:55) D.Singletary right tackle to BUF 38 for 4 yards (J.Ward, N.Hairston).",1st & 5 at BUF 34
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,4,BUF,0,3,0,1 Yard Run,(7:22) D.Singletary right guard to BUF 39 for 1 yard (N.Hairston).,2nd & 1 at BUF 38
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,4,BUF,0,4,0,-5 Yard Penalty,"(6:43) (Shotgun) PENALTY on BUF-D.Wesley, False Start, 5 yards, enforced at BUF 39 - No Play.",1st & 10 at BUF 39
2019,Preseason Week 1,THU,08/08,Colts,Bills,2ND QUARTER,4,BUF,0,5,0,Pass Incomplete,"(6:22) (Shotgun) M.Barkley pass incomplete short left to R.Foster. Dropped, receiver nearing sideline at BUF 37.",1st & 15 at BUF 34
