Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2019,Week 15,THU,12/12,Jets,Ravens,1ST QUARTER,1,NYJ,0,1,0,Kickoff,J.Tucker kicks 68 yards from BAL 35 to NYJ -3. T.Montgomery to NYJ 31 for 34 yards (D.Thomas).,Kickoff from BAL 35
2019,Week 15,THU,12/12,Jets,Ravens,1ST QUARTER,1,NYJ,0,2,0,5 Yard Pass,(14:54) (Shotgun) S.Darnold pass short left to Ro.Anderson pushed ob at NYJ 36 for 5 yards (M.Humphrey).,1st & 10 at NYJ 31
2019,Week 15,THU,12/12,Jets,Ravens,1ST QUARTER,1,NYJ,0,3,0,Run for No Gain,(14:23) L.Bell left guard to NYJ 36 for no gain (M.Judon).,2nd & 5 at NYJ 36
2019,Week 15,THU,12/12,Jets,Ravens,1ST QUARTER,1,NYJ,0,4,0,Pass Incomplete,(13:43) (Shotgun) S.Darnold pass incomplete short right to V.Smith [J.Ward].,3rd & 5 at NYJ 36
2019,Week 15,THU,12/12,Jets,Ravens,1ST QUARTER,1,NYJ,0,5,0,Punt,"(13:36) (Punt formation) L.Edwards punts 48 yards to BAL 16, Center-T.Hennessy, fair catch by D.Thomas.",4th & 5 at NYJ 36
2019,Week 15,THU,12/12,Jets,Ravens,1ST QUARTER,2,BAL,1,1,0,19 Yard Pass,(13:29) (Shotgun) L.Jackson pass short right to H.Hurst to BAL 35 for 19 yards (J.Burgess).,1st & 10 at BAL 16
2019,Week 15,THU,12/12,Jets,Ravens,1ST QUARTER,2,BAL,1,2,0,20 Yard Run,(12:46) (Shotgun) L.Jackson left tackle pushed ob at NYJ 45 for 20 yards (N.Hairston).,1st & 10 at BAL 35
2019,Week 15,THU,12/12,Jets,Ravens,1ST QUARTER,2,BAL,1,3,0,5 Yard Run,"(12:06) (Shotgun) L.Jackson FUMBLES (Aborted) at NYJ 49, and recovers at NYJ 49. L.Jackson to NYJ 49 for no gain. Handoff to M.Ingram II to NYJ 40 for 9 yards (B.Austin).",1st & 10 at NYJ 45
2019,Week 15,THU,12/12,Jets,Ravens,1ST QUARTER,2,BAL,1,4,0,15 Yard Pass,(11:28) (Shotgun) L.Jackson pass short middle to W.Snead IV pushed ob at NYJ 25 for 15 yards (N.Hairston).,2nd & 5 at NYJ 40
2019,Week 15,THU,12/12,Jets,Ravens,1ST QUARTER,2,BAL,1,5,0,2 Yard Run,(10:43) (Shotgun) L.Jackson left end ran ob at NYJ 23 for 2 yards (D.Roberts).,1st & 10 at NYJ 25
