Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,1,NE,0,1,0,Kickoff,A.Rosas kicks 65 yards from NYG 35 to NE 0. B.Bolden to NE 28 for 28 yards (A.Rosas).,Kickoff from NYG 35
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,1,NE,0,2,0,4 Yard Run,"(14:53) S.Michel right guard to NE 32 for 4 yards (B.Hill, M.Golden).",1st & 10 at NE 28
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,1,NE,0,3,0,19 Yard Pass,"(14:20) T.Brady pass short left to S.Michel pushed ob at NYG 49 for 19 yards (A.Bethea). NE 12-Brady 71,942 career pass yds, passes P. Manning for 2nd all-time (Brees 74,845).",2nd & 6 at NE 32
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,1,NE,0,4,0,21 Yard Run,(13:51) B.Bolden up the middle to NYG 28 for 21 yards (A.Bethea).,1st & 10 at NYG 49
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,1,NE,0,5,0,7 Yard Pass,(13:13) T.Brady pass short right to J.Gordon to NYG 21 for 7 yards (Ja.Jenkins).,1st & 10 at NYG 28
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,1,NE,0,6,0,2 Yard Run,(12:37) S.Michel up the middle to NYG 19 for 2 yards (D.Lawrence II).,2nd & 3 at NYG 21
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,1,NE,0,7,0,Run for No Gain,(12:05) S.Michel up the middle to NYG 19 for no gain (D.Tomlinson).,3rd & 1 at NYG 19
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,1,NE,0,8,0,Turnover on Downs,(11:27) S.Michel right end to NYG 19 for no gain (D.Tomlinson; D.Mayo). measurement,4th & 1 at NYG 19
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,2,NYG,0,1,0,9 Yard Pass,(11:15) Ball respotted on change of possession (Shotgun) D.Jones pass short left to D.Slayton to NYG 27 for 9 yards (S.Gilmore) [D.Hightower].,1st & 10 at NYG 18
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,2,NYG,0,2,0,Run for No Gain,(10:43) J.Hilliman left guard to NYG 27 for no gain (D.Wise).,2nd & 1 at NYG 27
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,2,NYG,0,3,0,Pass Incomplete,(10:00) (Shotgun) D.Jones pass incomplete short right to R.Ellison [K.Van Noy].,3rd & 1 at NYG 27
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,2,NYG,0,4,0,Punt,"(9:52) R.Dixon punts 53 yards to NE 20, Center-Z.DeOssie, out of bounds.",4th & 1 at NYG 27
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,3,NE,0,1,0,Sack,(9:44) T.Brady sacked at NE 13 for -7 yards (sack split by M.Golden and D.Mayo).,1st & 10 at NE 20
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,3,NE,0,2,0,7 Yard Pass,(9:05) (Shotgun) T.Brady pass short left to J.Meyers to NE 20 for 7 yards (D.Baker).,2nd & 17 at NE 13
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,3,NE,0,3,0,6 Yard Pass,"(8:31) (Shotgun) T.Brady pass short middle to J.White to NE 26 for 6 yards (M.Thomas, D.Lawrence II). NE 12-Brady 6,126 career pass completions, passes P. Manning for 3rd all-time (Brees 6,621 & Favre 6,300).",3rd & 10 at NE 20
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,3,NE,0,4,0,Punt,"(8:01) J.Bailey punts 44 yards to NYG 30, Center-J.Cardona, fair catch by G.Tate.",4th & 4 at NE 26
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,4,NYG,0,1,0,3 Yard Run,(7:54) J.Hilliman up the middle to NYG 33 for 3 yards (D.Shelton).,1st & 10 at NYG 30
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,4,NYG,0,2,0,Interception,(7:17) (Shotgun) D.Jones pass deep middle intended for G.Tate INTERCEPTED by J.Simon (S.Gilmore) at NYG 49. J.Simon pushed ob at NYG 43 for 6 yards (D.Slayton).,2nd & 7 at NYG 33
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,5,NE,0,1,0,Interception,"(7:07) T.Brady pass deep middle intended for J.Edelman INTERCEPTED by Ja.Jenkins at NYG 3. Ja.Jenkins ran ob at NE 35 for 62 yards (S.Michel).
PENALTY on NYG-M.Golden, Unnecessary Roughness, 15 yards, enforced at NE 35.",1st & 10 at NYG 43
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,6,NYG,0,1,0,1 Yard Run,(6:47) J.Hilliman up the middle to NE 49 for 1 yard (J.McCourty).,1st & 10 at 50
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,6,NYG,0,2,0,4 Yard Run,"(6:13) J.Hilliman up the middle to NE 45 for 4 yards (L.Guy, K.Van Noy).",2nd & 9 at NE 49
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,6,NYG,0,3,0,Pass Incomplete,(5:32) (Shotgun) D.Jones pass incomplete short left to C.Latimer (S.Gilmore).,3rd & 5 at NE 45
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,6,NYG,0,4,0,Punt,"(5:29) R.Dixon punts 33 yards to NE 12, Center-Z.DeOssie, fair catch by G.Olszewski.",4th & 5 at NE 45
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,7,NE,0,1,0,Pass Incomplete,(5:23) T.Brady pass incomplete short right to S.Michel.,1st & 10 at NE 12
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,7,NE,0,2,0,1 Yard Run,(5:18) J.White left guard to NE 13 for 1 yard (D.Tomlinson).,2nd & 10 at NE 12
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,7,NE,0,3,0,20 Yard Pass,"(4:41) (Shotgun) T.Brady pass deep middle to R.Izzo to NE 33 for 20 yards (M.Thomas).
Penalty on NYG-J.Peppers, Defensive Holding, declined.
Penalty on NYG-S.Chandler, Illegal Contact, declined.",3rd & 9 at NE 13
2019,Week 6,THU,10/10,Giants,Patriots,1ST QUARTER,7,NE,0,4,0,3 Yard Run,(4:18) S.Michel left guard to NE 36 for 3 yards (J.Peppers).,1st & 10 at NE 33
