Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,1,ARI,1,1,0,Kickoff,M.Wishnowsky kicks 66 yards from SF 35 to ARI -1. P.Cooper to ARI 29 for 30 yards (J.Wilson).,Kickoff from SF 35
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,1,ARI,1,2,0,36 Yard Run,(14:54) (Shotgun) K.Drake up the middle pushed ob at SF 35 for 36 yards (J.Ward).,1st & 10 at ARI 29
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,1,ARI,1,3,0,1 Yard Run,(14:22) (Shotgun) K.Drake up the middle to SF 34 for 1 yard (D.Jones).,1st & 10 at SF 35
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,1,ARI,1,4,0,Pass Incomplete,(13:51) (Shotgun) K.Murray pass incomplete deep middle to M.Williams.,2nd & 9 at SF 34
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,1,ARI,1,5,0,15 Yard Penalty,"(13:45) (Shotgun) K.Murray sacked at SF 38 for -4 yards (D.Ford).
PENALTY on SF-D.Ford, Horse Collar Tackle, 15 yards, enforced at SF 34 - No Play.",3rd & 9 at SF 34
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,1,ARI,1,6,0,12 Yard Pass,(13:12) (Shotgun) K.Murray pass short left to M.Williams to SF 7 for 12 yards (E.Moseley). ARI-D.Humphries was injured during the play.,1st & 10 at SF 19
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,1,ARI,1,7,0,3 Yard Pass,(12:46) (Shotgun) K.Murray pass short right to C.Kirk pushed ob at SF 4 for 3 yards (R.Sherman).,1st & 7 at SF 7
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,1,ARI,1,8,0,Touchdown Cardinals,"(12:17) (Shotgun) K.Drake right end for 4 yards, TOUCHDOWN.",2nd & 4 at SF 4
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,1,ARI,1,9,1,Extra Point Good,"Z.Gonzalez extra point is GOOD, Center-A.Brewer, Holder-A.Lee.",XP attempt from SF 15
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,2,SF,0,1,0,Kickoff,Z.Gonzalez kicks 61 yards from ARI 35 to SF 4. R.James Jr. to SF 23 for 19 yards (T.Sherfield).,Kickoff from ARI 35
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,2,SF,0,2,0,Run for No Gain,(12:05) T.Coleman left tackle to SF 23 for no gain (T.Suggs). SF-G.Kittle was injured during the play.,1st & 10 at SF 23
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,2,SF,0,3,0,3 Yard Pass,(11:29) J.Garoppolo pass short right to R.Dwelley to SF 26 for 3 yards (B.Baker).,2nd & 10 at SF 23
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,2,SF,0,4,0,-5 Yard Penalty,"(10:50) (Shotgun) PENALTY on SF-D.Samuel, False Start, 5 yards, enforced at SF 26 - No Play.",3rd & 7 at SF 26
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,2,SF,0,5,0,9 Yard Pass,"(10:31) (Shotgun) J.Garoppolo pass short left to E.Sanders to SF 30 for 9 yards (B.Baker, T.Brock Sr.).",3rd & 12 at SF 21
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,2,SF,0,6,0,Punt,"(9:55) M.Wishnowsky punts 47 yards to ARI 23, Center-K.Nelson. P.Cooper ran ob at ARI 32 for 9 yards (J.Tartt).",4th & 3 at SF 30
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,3,ARI,0,1,0,21 Yard Pass,"(9:45) (Shotgun) K.Murray pass short left to P.Cooper to ARI 38 for 6 yards (F.Warner).
PENALTY on SF-F.Warner, Face Mask (15 Yards), 15 yards, enforced at ARI 38.",1st & 10 at ARI 32
2019,Week 9,THU,10/31,49ers,Cardinals,1ST QUARTER,3,ARI,0,2,0,Pass for No Gain,(9:19) (Shotgun) K.Murray pass short right to L.Fitzgerald to SF 47 for no gain (K.Williams).,1st & 10 at SF 47
