Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2019,Week 11,THU,11/14,Steelers,Browns,1ST QUARTER,1,PIT,0,1,0,Kickoff,A.Seibert kicks 59 yards from CLE 35 to PIT 6. T.Brooks-James to PIT 22 for 16 yards (D.Johnson; A.Taylor).,Kickoff from CLE 35
2019,Week 11,THU,11/14,Steelers,Browns,1ST QUARTER,1,PIT,0,2,0,-1 Yard Run,(14:55) J.Conner left end to PIT 21 for -1 yards (G.Williams).,1st & 10 at PIT 22
2019,Week 11,THU,11/14,Steelers,Browns,1ST QUARTER,1,PIT,0,3,0,1 Yard Run,(14:20) J.Conner left guard to PIT 22 for 1 yard (M.Burnett; J.Schobert).,2nd & 11 at PIT 21
2019,Week 11,THU,11/14,Steelers,Browns,1ST QUARTER,1,PIT,0,4,0,Pass Incomplete,(13:36) (Shotgun) M.Rudolph pass incomplete deep left [S.Richardson].,3rd & 10 at PIT 22
2019,Week 11,THU,11/14,Steelers,Browns,1ST QUARTER,1,PIT,0,5,0,Punt,"(13:30) (Punt formation) J.Berry punts 54 yards to CLE 24, Center-K.Canaday. D.Hilliard to CLE 35 for 11 yards (O.Adeniyi). PIT-O.Adeniyi was injured during the play. He is Out.",4th & 10 at PIT 22
2019,Week 11,THU,11/14,Steelers,Browns,1ST QUARTER,2,CLE,1,1,0,-5 Yard Pass,"(13:19) B.Mayfield pass short right to W.Teller to CLE 30 for -5 yards (T.Alualu, V.Williams). 97-C.Heyward batted pass to 77-W.Teller",1st & 10 at CLE 35
2019,Week 11,THU,11/14,Steelers,Browns,1ST QUARTER,2,CLE,1,2,0,7 Yard Pass,(12:47) (Shotgun) B.Mayfield pass short middle to O.Beckham to CLE 37 for 7 yards (Te.Edmunds).,2nd & 15 at CLE 30
2019,Week 11,THU,11/14,Steelers,Browns,1ST QUARTER,2,CLE,1,3,0,20 Yard Pass,(12:11) (Shotgun) B.Mayfield pass short right to K.Hunt ran ob at PIT 43 for 20 yards (M.Barron).,3rd & 8 at CLE 37
2019,Week 11,THU,11/14,Steelers,Browns,1ST QUARTER,2,CLE,1,4,0,42 Yard Pass,"(11:34) B.Mayfield pass deep middle to O.Beckham for 43 yards, TOUCHDOWN.
The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED.
B.Mayfield pass deep middle to O.Beckham to PIT 1 for 42 yards (S.Nelson).",1st & 10 at PIT 43
2019,Week 11,THU,11/14,Steelers,Browns,1ST QUARTER,2,CLE,1,5,0,Touchdown Browns,"(11:13) B.Mayfield up the middle for 1 yard, TOUCHDOWN.",1st & 1 at PIT 1
