Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2019,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,CHI,1,1,0,Kickoff,"M.Prater kicks 69 yards from DET 35 to CHI -4. C.Patterson ran ob at CHI 25 for 29 yards (J.Coleman).
Penalty on DET-J.Coleman, Unnecessary Roughness, offsetting, enforced at DET 35 - No Play.
Penalty on CHI-I.Irving, Offensive Holding, offsetting.",Kickoff from DET 35
2019,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,CHI,1,2,0,Kickoff,M.Prater kicks 72 yards from DET 35 to CHI -7. C.Patterson pushed ob at 50 for 57 yards (A.Oruwariye).,Kickoff from DET 35
2019,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,CHI,1,3,0,5 Yard Pass,(14:45) (Shotgun) M.Trubisky pass short right to A.Robinson to DET 45 for 5 yards (T.Wilson).,1st & 10 at 50
2019,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,CHI,1,4,0,7 Yard Pass,(14:11) (Shotgun) M.Trubisky pass short right to T.Cohen ran ob at DET 38 for 7 yards (T.Wilson).,2nd & 5 at DET 45
2019,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,CHI,1,5,0,9 Yard Pass,(13:40) (Shotgun) M.Trubisky pass short left to A.Robinson to DET 29 for 9 yards (T.Wilson).,1st & 10 at DET 38
2019,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,CHI,1,6,0,5 Yard Run,(13:00) D.Montgomery right end pushed ob at DET 24 for 5 yards (J.Davis).,2nd & 1 at DET 29
2019,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,CHI,1,7,0,14 Yard Run,(12:25) (Shotgun) D.Montgomery up the middle to DET 10 for 14 yards (A.Oruwariye).,1st & 10 at DET 24
2019,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,CHI,1,8,0,Touchdown Bears,"(11:43) (Shotgun) M.Trubisky pass short right to A.Robinson for 10 yards, TOUCHDOWN.",1st & 10 at DET 10
2019,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,1,CHI,1,9,1,Extra Point Good,"E.Pineiro extra point is GOOD, Center-P.Scales, Holder-P.O'Donnell.",XP attempt from DET 15
2019,Week 13,THU,11/28,Bears,Lions,1ST QUARTER,2,DET,1,1,0,Kickoff,"E.Pineiro kicks 65 yards from CHI 35 to end zone, Touchback.",Kickoff from CHI 35
