Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,1,NYJ,0,1,0,Kickoff,"R.Sanchez kicks 67 yards from IND 35 to NYJ -2. B.Berrios to NYJ 25 for 27 yards (A.Chesley).
PENALTY on NYJ-J.Hardee, Offensive Holding, 10 yards, enforced at NYJ 20.",Kickoff from IND 35
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,1,NYJ,0,2,0,12 Yard Pass,(14:55) M.White pass short left to T.Kroft to NYJ 22 for 12 yards (G.Odum).,1st & 10 at NYJ 10
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,1,NYJ,0,3,0,Pass for No Gain,(14:16) (Shotgun) M.White pass short right to B.Berrios to NYJ 22 for no gain (K.Moore).,1st & 10 at NYJ 22
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,1,NYJ,0,4,0,11 Yard Pass,(13:33) (Shotgun) M.White pass short right to J.Crowder to NYJ 33 for 11 yards (K.Moore).,2nd & 10 at NYJ 22
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,1,NYJ,0,5,0,Pass Incomplete,(12:47) M.White pass incomplete short left to R.Griffin (Z.Franklin).,1st & 10 at NYJ 33
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,1,NYJ,0,6,0,4 Yard Run,"(12:40) (Shotgun) Mi.Carter right guard to NYJ 37 for 4 yards (B.Okereke, D.Buckner).",2nd & 10 at NYJ 33
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,1,NYJ,0,7,0,Pass Incomplete,(11:59) (Shotgun) M.White pass incomplete short left to D.Mims (K.Paye) [K.Paye].,3rd & 6 at NYJ 37
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,1,NYJ,0,8,0,Punt,"(11:55) T.Morstead punts 51 yards to IND 12, Center-T.Hennessy, downed by NYJ-T.Hennessy.",4th & 6 at NYJ 37
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,2,IND,1,1,0,9 Yard Run,"(11:43) J.Taylor left tackle to IND 21 for 9 yards (C.Mosley, J.Davis).",1st & 10 at IND 12
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,2,IND,1,2,0,5 Yard Penalty,"(10:58) J.Taylor right tackle to IND 24 for 3 yards (J.Davis).
PENALTY on NYJ-Q.Williams, Defensive Offside, 5 yards, enforced at IND 21 - No Play.",2nd & 1 at IND 21
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,2,IND,1,3,0,4 Yard Run,(10:32) (Shotgun) J.Taylor left guard to IND 30 for 4 yards (Q.Williams; J.Franklin-Myers).,1st & 10 at IND 26
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,2,IND,1,4,0,Pass Incomplete,(9:55) (Shotgun) C.Wentz pass incomplete short left to M.Pittman [F.Fatukasi].,2nd & 6 at IND 30
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,2,IND,1,5,0,9 Yard Pass,(9:52) (Shotgun) C.Wentz pass short left to M.Pittman to IND 39 for 9 yards (B.Echols).,3rd & 6 at IND 30
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,2,IND,1,6,0,8 Yard Pass,(9:03) (Shotgun) C.Wentz pass short middle to J.Taylor to IND 47 for 8 yards (B.Echols; S.Rankins).,1st & 10 at IND 39
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,2,IND,1,7,0,6 Yard Pass,(8:20) (Shotgun) C.Wentz pass short left to A.Dulin to NYJ 47 for 6 yards (B.Echols).,2nd & 2 at IND 47
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,2,IND,1,8,0,13 Yard Pass,(7:38) (Shotgun) C.Wentz pass short right to N.Hines pushed ob at NYJ 34 for 13 yards (M.Maye).,1st & 10 at NYJ 47
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,2,IND,1,9,0,Touchdown Colts,"(7:04) N.Hines right tackle for 34 yards, TOUCHDOWN.",1st & 10 at NYJ 34
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,2,IND,1,10,1,Extra Point Good,"M.Badgley extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",XP attempt from NYJ 15
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,3,NYJ,1,1,0,Kickoff,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback.",Kickoff from IND 35
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,3,NYJ,1,2,0,Pass Incomplete,(6:55) (Shotgun) M.White pass incomplete short middle to T.Kroft.,1st & 10 at NYJ 25
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,3,NYJ,1,3,0,Pass Incomplete,(6:51) (Shotgun) M.White pass incomplete short left to Mi.Carter (D.Buckner).,2nd & 10 at NYJ 25
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,3,NYJ,1,4,0,12 Yard Pass,(6:45) (Shotgun) M.White pass short right to K.Cole to NYJ 37 for 12 yards (B.Okereke).,3rd & 10 at NYJ 25
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,3,NYJ,1,5,0,5 Yard Run,(6:01) Mi.Carter left tackle to NYJ 42 for 5 yards (B.Okereke).,1st & 10 at NYJ 37
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,3,NYJ,1,6,0,15 Yard Pass,(5:21) M.White pass short right to K.Cole pushed ob at IND 43 for 15 yards (R.Ya-Sin).,2nd & 5 at NYJ 42
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,3,NYJ,1,7,0,-2 Yard Run,(4:53) Mi.Carter right guard to IND 45 for -2 yards (D.Buckner).,1st & 10 at IND 43
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,3,NYJ,1,8,0,26 Yard Pass,(4:14) (Shotgun) M.White pass deep right to E.Moore to IND 19 for 26 yards (R.Ya-Sin) [G.Stewart].,2nd & 12 at IND 45
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,3,NYJ,1,9,0,Touchdown Jets,"(3:37) (No Huddle, Shotgun) M.White pass deep left to E.Moore for 19 yards, TOUCHDOWN.",1st & 10 at IND 19
2021,Week 9,THU,11/04,Jets,Colts,1ST QUARTER,3,NYJ,1,10,1,Extra Point Good,"M.Ammendola extra point is GOOD, Center-T.Hennessy, Holder-T.Morstead.",XP attempt from IND 15
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,1,IND,1,1,0,Kickoff,M.Ammendola kicks 66 yards from NYJ 35 to IND -1. I.Rodgers to IND 24 for 25 yards (H.Nasirildeen).,Kickoff from NYJ 35
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,1,IND,1,2,0,2 Yard Run,(3:27) (Shotgun) J.Taylor left guard to IND 26 for 2 yards (Q.Williams).,1st & 10 at IND 24
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,1,IND,1,3,0,3 Yard Run,(2:47) (Shotgun) N.Hines left end to IND 29 for 3 yards (Q.Williams).,2nd & 8 at IND 26
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,1,IND,1,4,0,13 Yard Pass,(1:58) (Shotgun) C.Wentz pass short right to M.Pittman to IND 42 for 13 yards (B.Hall; M.Maye).,3rd & 5 at IND 29
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,1,IND,1,5,0,Pass Incomplete,(1:10) C.Wentz pass incomplete deep right to Z.Pascal (B.Hall). NYJ-M.Maye was injured during the play.,1st & 10 at IND 42
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,1,IND,1,6,0,9 Yard Pass,"(1:03) (Shotgun) C.Wentz pass short left to N.Hines to NYJ 49 for 9 yards (M.Carter II, C.Mosley).",2nd & 10 at IND 42
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,1,IND,1,7,0,12 Yard Run,(:17) D.Pinter reported in as eligible.  J.Taylor up the middle to NYJ 37 for 12 yards (A.Davis).,3rd & 1 at NYJ 49
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,1,IND,1,8,0,3 Yard Run,(15:00) J.Taylor right guard to NYJ 34 for 3 yards (J.Franklin-Myers).,1st & 10 at NYJ 37
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,1,IND,1,9,0,13 Yard Run,"(14:19) (Shotgun) J.Taylor right tackle to NYJ 21 for 13 yards (M.Carter II, M.Maye).",2nd & 7 at NYJ 34
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,1,IND,1,10,0,Touchdown Colts,"(13:31) J.Taylor left guard for 21 yards, TOUCHDOWN.",1st & 10 at NYJ 21
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,1,IND,1,11,1,Extra Point Good,"M.Badgley extra point is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",XP attempt from NYJ 15
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,2,NYJ,0,1,0,Kickoff,"R.Sanchez kicks 65 yards from IND 35 to end zone, Touchback.",Kickoff from IND 35
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,2,NYJ,0,2,0,Pass Incomplete,(13:24) (Shotgun) J.Johnson pass incomplete short middle to R.Griffin.,1st & 10 at NYJ 25
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,2,NYJ,0,3,0,-5 Yard Sack,(13:20) (Shotgun) J.Johnson sacked at NYJ 20 for -5 yards (T.Stallworth).,2nd & 10 at NYJ 25
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,2,NYJ,0,4,0,18 Yard Pass,(12:38) (Shotgun) J.Johnson pass short left to J.Crowder to NYJ 15 for -5 yards. Lateral to Mi.Carter to NYJ 38 for 23 yards (G.Odum).,3rd & 15 at NYJ 20
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,2,NYJ,0,5,0,5 Yard Run,(11:50) (Shotgun) T.Johnson left end to NYJ 43 for 5 yards (I.Rochell).,1st & 10 at NYJ 38
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,2,NYJ,0,6,0,Fumble,"(11:11) (Shotgun) T.Johnson up the middle to NYJ 46 for 3 yards (D.Leonard). FUMBLES (D.Leonard), RECOVERED by IND-G.Odum at NYJ 46.",2nd & 5 at NYJ 43
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,3,IND,1,1,0,20 Yard Pass,"(11:03) C.Wentz pass short left to J.Taylor to NYJ 26 for 20 yards (B.Hall, A.Davis). FUMBLES (A.Davis), and recovers at NYJ 26.",1st & 10 at NYJ 46
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,3,IND,1,2,0,1 Yard Run,(10:12) J.Taylor left tackle to NYJ 25 for 1 yard (C.Mosley).,1st & 10 at NYJ 26
2021,Week 9,THU,11/04,Jets,Colts,2ND QUARTER,3,IND,1,3,0,12 Yard Pass,"(9:30) (Shotgun) C.Wentz pass short right to M.Pittman to NYJ 13 for 12 yards (B.Hall, A.Davis). FUMBLES (A.Davis), recovered by IND-J.Doyle at NYJ 13.",2nd & 9 at NYJ 25
