Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,1,LAC,0,1,0,Kickoff,H.Butker kicks 64 yards from KC 35 to LAC 1. A.Roberts to KC 24 for 75 yards (A.Watts).,Kickoff from KC 35
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,1,LAC,0,2,0,4 Yard Run,"(14:46) A.Ekeler left guard to KC 20 for 4 yards (F.Clark, A.Hitchens).",1st & 10 at KC 24
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,1,LAC,0,3,0,15 Yard Run,(14:12) A.Ekeler left end to KC 5 for 15 yards (A.Hitchens).,2nd & 6 at KC 20
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,1,LAC,0,4,0,Pass Incomplete,(13:47) (No Huddle) J.Herbert pass incomplete short left to M.Williams.,1st & 5 at KC 5
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,1,LAC,0,5,0,Pass Incomplete,(13:44) J.Herbert pass incomplete short middle to M.Williams (C.Ward).,2nd & 5 at KC 5
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,1,LAC,0,6,0,Pass Incomplete,(13:37) (Shotgun) J.Herbert pass incomplete short left to M.Williams (N.Bolton). LAC-M.Williams was injured during the play.,3rd & 5 at KC 5
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,1,LAC,0,7,0,Turnover on Downs,(13:33) (Shotgun) J.Herbert pass incomplete short left to D.Parham. LAC-D.Parham was injured during the play. He is Out.,4th & 5 at KC 5
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,1,0,12 Yard Pass,(13:27) (Shotgun) P.Mahomes pass short right to T.Hill pushed ob at KC 17 for 12 yards (D.James).,1st & 10 at KC 5
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,2,0,-8 Yard Penalty,"(12:55) P.Mahomes pass incomplete short right.
PENALTY on KC-C.Humphrey, Offensive Holding, 8 yards, enforced at KC 17 - No Play.",1st & 10 at KC 17
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,3,0,5 Yard Run,(12:49) (Shotgun) C.Edwards-Helaire right guard to KC 14 for 5 yards (K.White).,1st & 18 at KC 9
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,4,0,14 Yard Pass,(12:10) (Shotgun) P.Mahomes pass short left to T.Kelce to KC 28 for 14 yards (K.White).,2nd & 13 at KC 14
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,5,0,5 Yard Pass,(11:29) (Shotgun) P.Mahomes pass short right to T.Hill to KC 33 for 5 yards (C.Harris).,1st & 10 at KC 28
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,6,0,9 Yard Pass,(10:52) (Shotgun) P.Mahomes pass short left to B.Pringle pushed ob at KC 42 for 9 yards (T.Campbell).,2nd & 5 at KC 33
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,7,0,20 Yard Pass,"(10:17) P.Mahomes pass short right to M.Burton to LAC 38 for 20 yards (K.White, D.James).",1st & 10 at KC 42
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,8,0,11 Yard Run,(9:38) Da.Williams right end to LAC 27 for 11 yards (C.Harris).,1st & 10 at LAC 38
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,9,0,11 Yard Pass,(8:57) (Shotgun) P.Mahomes pass short left to T.Hill pushed ob at LAC 16 for 11 yards (C.Harris).,1st & 10 at LAC 27
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,10,0,Pass Incomplete,(8:21) (Shotgun) P.Mahomes pass incomplete deep left to T.Kelce.,1st & 10 at LAC 16
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,11,0,9 Yard Run,(8:17) (Shotgun) C.Edwards-Helaire left end pushed ob at LAC 7 for 9 yards (D.James).,2nd & 10 at LAC 16
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,12,0,Touchdown Chiefs,"(7:38) M.Burton up the middle for 7 yards, TOUCHDOWN.",3rd & 1 at LAC 7
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,2,KC,1,13,1,Extra Point Good,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-T.Townsend.",XP attempt from LAC 15
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,3,LAC,0,1,0,Kickoff,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",Kickoff from KC 35
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,3,LAC,0,2,0,9 Yard Pass,"(7:34) J.Herbert pass short right to A.Ekeler to LAC 34 for 9 yards (N.Bolton, C.Ward).",1st & 10 at LAC 25
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,3,LAC,0,3,0,3 Yard Run,(6:56) A.Ekeler up the middle to LAC 37 for 3 yards (D.Nnadi; N.Bolton).,2nd & 1 at LAC 34
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,3,LAC,0,4,0,Pass Incomplete,(6:21) J.Herbert pass incomplete short right to J.Cook (A.Okafor).,1st & 10 at LAC 37
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,3,LAC,0,5,0,4 Yard Pass,(6:16) J.Herbert pass short left to T.McKitty to LAC 41 for 4 yards (A.Hitchens).,2nd & 10 at LAC 37
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,3,LAC,0,6,0,12 Yard Pass,"(5:57) (No Huddle, Shotgun) J.Herbert pass short left to S.Anderson to KC 47 for 12 yards (N.Bolton).",3rd & 6 at LAC 41
2021,Week 15,THU,12/16,Chiefs,Chargers,1ST QUARTER,3,LAC,0,7,0,Interception,(5:22) (Shotgun) J.Herbert pass short middle intended for K.Allen INTERCEPTED by A.Hitchens (N.Bolton) at KC 43. A.Hitchens to KC 43 for no gain (J.Jackson).,1st & 10 at KC 47
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,1,KC,1,1,0,Run for No Gain,(5:18) M.Hardman left end to KC 43 for no gain (K.White).,1st & 10 at KC 43
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,1,KC,1,2,0,12 Yard Pass,(4:39) (Shotgun) P.Mahomes pass short middle to C.Edwards-Helaire to LAC 45 for 12 yards (K.White).,2nd & 10 at KC 43
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,1,KC,1,3,0,5 Yard Penalty,"(4:06) PENALTY on LAC, Defensive Too Many Men on Field, 5 yards, enforced at LAC 45 - No Play.",1st & 10 at LAC 45
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,1,KC,1,4,0,-1 Yard Pass,(3:45) P.Mahomes pass short middle to T.Kelce to LAC 41 for -1 yards (J.Jones).,1st & 5 at LAC 40
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,1,KC,1,5,0,10 Yard Run,"(3:08) (Shotgun) C.Edwards-Helaire right end to LAC 36 for 5 yards (N.Adderley).
PENALTY on LAC-J.Tillery, Illegal Use of Hands, 5 yards, enforced at LAC 36.",2nd & 6 at LAC 41
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,1,KC,1,6,0,Run for No Gain,(2:45) C.Edwards-Helaire right end to LAC 31 for no gain (M.Davis; J.Bosa).,1st & 10 at LAC 31
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,1,KC,1,7,0,17 Yard Pass,(2:01) (Shotgun) P.Mahomes pass short left to T.Kelce to LAC 14 for 17 yards (T.Marshall; T.Campbell).,2nd & 10 at LAC 31
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,1,KC,1,8,0,-1 Yard Run,"(1:13) (Shotgun) Da.Williams up the middle to LAC 15 for -1 yards (K.White, U.Nwosu).",1st & 10 at LAC 14
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,1,KC,1,9,0,4 Yard Pass,(:36) (Shotgun) P.Mahomes pass short right to T.Hill ran ob at LAC 11 for 4 yards (T.Marshall).,2nd & 11 at LAC 15
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,1,KC,1,10,0,Pass Incomplete,(15:00) (Shotgun) P.Mahomes pass incomplete short left to Da.Williams [U.Nwosu].,3rd & 7 at LAC 11
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,1,KC,1,11,1,Field Goal,"(14:51) H.Butker 30 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4th & 7 at LAC 11
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,1,0,Kickoff,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",Kickoff from KC 35
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,2,0,15 Yard Run,(14:48) J.Jackson left guard to LAC 40 for 15 yards (C.Ward).,1st & 10 at LAC 25
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,3,0,4 Yard Run,(14:14) J.Jackson up the middle to LAC 44 for 4 yards (B.Niemann).,1st & 10 at LAC 40
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,4,0,12 Yard Pass,"(13:39) J.Herbert pass short left to J.Cook to KC 44 for 12 yards (N.Bolton, T.Mathieu).",2nd & 6 at LAC 44
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,5,0,3 Yard Run,(13:00) J.Kelley right end to KC 41 for 3 yards (M.Ingram; B.Niemann).,1st & 10 at KC 44
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,6,0,13 Yard Pass,"(12:24) (Shotgun) J.Herbert pass short right to J.Jackson to KC 28 for 13 yards (C.Ward, N.Bolton).",2nd & 7 at KC 41
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,7,0,6 Yard Run,(11:40) A.Ekeler right guard to KC 22 for 6 yards (J.Reed).,1st & 10 at KC 28
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,8,0,2 Yard Run,(11:02) J.Jackson right guard to KC 20 for 2 yards (D.Nnadi; C.Ward).,2nd & 4 at KC 22
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,9,0,15 Yard Pass,(10:22) (Shotgun) J.Herbert pass short middle to K.Allen to KC 5 for 15 yards (D.Baker) [J.Thornhill]. LAC-K.Allen was injured during the play.,3rd & 2 at KC 20
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,10,0,4 Yard Run,"(10:04) A.Ekeler left guard to KC 1 for 4 yards (B.Niemann, D.Baker).",1st & 5 at KC 5
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,11,0,Touchdown Chargers,"(9:18) (Shotgun) J.Herbert scrambles left end for 1 yard, TOUCHDOWN.",2nd & 1 at KC 1
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,2,LAC,1,12,1,Extra Point Good,"D.Hopkins extra point is GOOD, Center-M.Overton, Holder-T.Long.",XP attempt from KC 15
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,3,KC,0,1,0,Kickoff,"D.Hopkins kicks 69 yards from LAC 35 to KC -4. B.Pringle to KC 15 for 19 yards (D.Harris).
PENALTY on KC-Da.Williams, Offensive Holding, 8 yards, enforced at KC 15.",Kickoff from LAC 35
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,3,KC,0,2,0,3 Yard Run,"(9:07) C.Edwards-Helaire left tackle to KC 10 for 3 yards (C.Rumph, J.Tillery).",1st & 10 at KC 7
2021,Week 15,THU,12/16,Chiefs,Chargers,2ND QUARTER,3,KC,0,3,0,Pass Incomplete,(8:26) (Shotgun) P.Mahomes pass incomplete short left to D.Robinson.,2nd & 7 at KC 10
