Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,1,PHI,0,1,0,Kickoff,J.Bailey kicks 64 yards from NE 35 to PHI 1. J.Reagor to PHI 19 for 18 yards (J.Williams).,Kickoff from NE 35
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,1,PHI,0,2,0,10 Yard Run,(14:54) (Shotgun) M.Sanders right end to PHI 29 for 10 yards (D.Hightower; J.Bentley).,1st & 10 at PHI 19
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,1,PHI,0,3,0,12 Yard Pass,(14:19) (Shotgun) J.Flacco pass short right to K.Gainwell to PHI 41 for 12 yards (K.Dugger).,1st & 10 at PHI 29
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,1,PHI,0,4,0,Fumble,"(13:42) (Shotgun) J.Flacco Aborted. N.Herbig FUMBLES at PHI 36, recovered by PHI-J.Flacco at PHI 25. J.Flacco to PHI 21 for -4 yards (M.Judon). FUMBLES (M.Judon), touched at PHI 12, RECOVERED by NE-J.Mills at PHI 9. J.Mills to PHI 9 for no gain (M.Sanders).",1st & 10 at PHI 41
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,2,NE,1,1,0,4 Yard Run,(13:32) D.Harris up the middle to PHI 5 for 4 yards (E.Wilson).,1st & 9 at PHI 9
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,2,NE,1,2,0,Touchdown Patriots,"(12:59) D.Harris up the middle for 5 yards, TOUCHDOWN.",2nd & 5 at PHI 5
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,2,NE,1,3,1,Extra Point Good,"Q.Nordin extra point is GOOD, Center-B.Khoury, Holder-J.Bailey.",XP attempt from PHI 15
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,3,PHI,0,1,0,Kickoff,J.Bailey kicks 62 yards from NE 35 to PHI 3. J.Reagor ran ob at PHI 22 for 19 yards (J.Bethel).,Kickoff from NE 35
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,3,PHI,0,2,0,3 Yard Run,(12:50) (Shotgun) M.Sanders up the middle to PHI 25 for 3 yards (D.Wise).,1st & 10 at PHI 22
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,3,PHI,0,3,0,6 Yard Run,(12:15) J.Howard left end to PHI 31 for 6 yards (D.Wise).,2nd & 7 at PHI 25
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,3,PHI,0,4,0,Run for No Gain,(11:38) J.Howard up the middle to PHI 31 for no gain (K.Van Noy).,3rd & 1 at PHI 31
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,3,PHI,0,5,0,Punt,"(10:50) A.Siposs punts 50 yards to NE 19, Center-R.Lovato. G.Olszewski to NE 26 for 7 yards (K.Seymour).",4th & 1 at PHI 31
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,4,NE,0,1,0,18 Yard Pass,(10:36) C.Newton pass deep left to J.Meyers to NE 44 for 18 yards (Z.McPhearson; A.Singleton).,1st & 10 at NE 26
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,4,NE,0,2,0,1 Yard Run,(10:02) D.Harris left end to NE 45 for 1 yard (K.Wallace).,1st & 10 at NE 44
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,4,NE,0,3,0,23 Yard Pass,(9:25) (Shotgun) C.Newton pass deep middle to K.Bourne to PHI 32 for 23 yards (Z.McPhearson).,2nd & 9 at NE 45
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,4,NE,0,4,0,10 Yard Pass,(8:45) C.Newton pass short right to J.Meyers to PHI 22 for 10 yards (Z.McPhearson) [M.Williams].,1st & 10 at PHI 32
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,4,NE,0,5,0,-1 Yard Run,(7:58) D.Harris left end to PHI 23 for -1 yards (A.Singleton).,1st & 10 at PHI 22
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,4,NE,0,6,0,5 Yard Pass,(7:25) (Shotgun) C.Newton pass short left to J.White to PHI 18 for 5 yards (A.Singleton).,2nd & 11 at PHI 23
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,4,NE,0,7,0,Pass Incomplete,(6:44) (Shotgun) C.Newton pass incomplete short left to J.White (A.Harris).,3rd & 6 at PHI 18
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,4,NE,0,8,0,Field Goal No Good,"(6:40) Q.Nordin 36 yard field goal is No Good, Wide Right, Center-B.Khoury, Holder-J.Bailey.",4th & 6 at PHI 18
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,5,PHI,0,1,0,-10 Yard Penalty,"(6:35) J.Flacco pass incomplete short right to J.Howard.
PENALTY on PHI-M.Pryor, Offensive Holding, 10 yards, enforced at PHI 26 - No Play.",1st & 10 at PHI 26
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,5,PHI,0,2,0,2 Yard Run,(6:28) J.Howard right end to PHI 18 for 2 yards (M.Judon).,1st & 20 at PHI 16
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,5,PHI,0,3,0,9 Yard Pass,(5:53) (Shotgun) J.Flacco pass short right to J.Howard to PHI 27 for 9 yards (J.Bentley).,2nd & 18 at PHI 18
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,5,PHI,0,4,0,Pass Incomplete,(5:12) (Shotgun) J.Flacco pass incomplete short middle to D.Smith (J.Jackson).,3rd & 9 at PHI 27
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,5,PHI,0,5,0,Punt,"(5:05) A.Siposs punts 46 yards to NE 27, Center-R.Lovato. G.Olszewski pushed ob at NE 34 for 7 yards (S.Bradley).",4th & 9 at PHI 27
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,6,NE,1,1,0,5 Yard Run,(4:54) D.Harris right tackle to NE 39 for 5 yards (M.Epps; M.Jacquet).,1st & 10 at NE 34
2021,Preseason Week 2,THU,08/19,Patriots,Eagles,1ST QUARTER,6,NE,1,2,0,8 Yard Pass,(4:10) C.Newton pass short right to J.White to NE 47 for 8 yards (Z.McPhearson).,2nd & 5 at NE 39
