Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,1,NO,0,1,0,Kickoff,"G.Zuerlein kicks 65 yards from DAL 35 to end zone, Touchback.",Kickoff from DAL 35
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,1,NO,0,2,0,6 Yard Pass,"(15:00) W.Clapp reported in as eligible.  T.Hill pass short right to T.Smith pushed ob at NO 31 for 6 yards (A.Brown). Pass 5, YAC 1",1st & 10 at NO 25
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,1,NO,0,3,0,12 Yard Pass,"(14:31) T.Hill pass short right to N.Vannett to NO 43 for 12 yards (O.Odighizuwa) [D.Lawrence]. Pass 4, YAC 8",2nd & 4 at NO 31
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,1,NO,0,4,0,-2 Yard Pass,"(13:52) (Shotgun) T.Hill pass short right to M.Ingram to NO 41 for -2 yards (O.Odighizuwa, J.Lewis). Pass -6, YAC 4",1st & 10 at NO 43
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,1,NO,0,5,0,2 Yard Run,(13:13) M.Ingram right tackle to NO 43 for 2 yards (D.Lawrence).,2nd & 12 at NO 41
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,1,NO,0,6,0,-6 Yard Pass,"(12:33) (Shotgun) T.Hill pass short right to T.Montgomery to NO 37 for -6 yards (J.Kearse, D.Lawrence). Pass -7, YAC 1",3rd & 10 at NO 43
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,1,NO,0,7,0,Punt,"(11:55) B.Gillikin punts 47 yards to DAL 16, Center-Z.Wood. C.Lamb to DAL 23 for 7 yards (A.Dowell; T.Montgomery).",4th & 16 at NO 37
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,2,DAL,0,1,0,Pass Incomplete,(11:44) D.Prescott pass incomplete deep left to C.Lamb (M.Williams).,1st & 10 at DAL 23
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,2,DAL,0,2,0,Run for No Gain,(11:36) (Shotgun) E.Elliott right tackle to DAL 23 for no gain (M.Jenkins).,2nd & 10 at DAL 23
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,2,DAL,0,3,0,Pass Incomplete,"(10:57) (No Huddle, Shotgun) D.Prescott pass incomplete short middle to N.Brown (B.Roby) [D.Onyemata].",3rd & 10 at DAL 23
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,2,DAL,0,4,0,Punt,"(10:45) B.Anger punts 60 yards to NO 22, Center-J.McQuaide. D.Harris to NO 30 for 8 yards (D.Armstrong).",4th & 15 at DAL 18
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,3,NO,0,1,0,5 Yard Run,"(10:32) (Shotgun) M.Ingram right guard to NO 35 for 5 yards (K.Neal, T.Basham).",1st & 10 at NO 30
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,3,NO,0,2,0,Pass Incomplete,(9:59) T.Hill pass incomplete short right to K.Stills.,2nd & 5 at NO 35
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,3,NO,0,3,0,25 Yard Pass,"(9:50) (Shotgun) T.Hill pass deep left to L.Humphrey pushed ob at DAL 40 for 25 yards (J.Lewis). Pass 16, YAC 9",3rd & 5 at NO 35
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,3,NO,0,4,0,3 Yard Run,(9:15) M.Ingram left guard to DAL 37 for 3 yards (D.Armstrong).,1st & 10 at DAL 40
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,3,NO,0,5,0,-1 Yard Run,(8:40) M.Ingram left tackle to DAL 38 for -1 yards (J.Kearse).,2nd & 7 at DAL 37
2021,Week 13,THU,12/02,Cowboys,Saints,1ST QUARTER,3,NO,0,6,0,Pass Incomplete,(8:02) (Shotgun) T.Hill pass incomplete deep right to M.Callaway.,3rd & 8 at DAL 38
