Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,1,LV,0,1,0,Kickoff,"T.Long kicks 65 yards from LAC 35 to end zone, Touchback.",Kickoff from LAC 35
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,1,LV,0,2,0,1 Yard Run,(15:00) J.Jacobs right guard to LV 26 for 1 yard (K.White).,1st & 10 at LV 25
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,1,LV,0,3,0,6 Yard Pass,(14:25) (Shotgun) D.Carr pass short left to N.Agholor to LV 32 for 6 yards (C.Harris).,2nd & 9 at LV 26
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,1,LV,0,4,0,Pass Incomplete,(13:39) (Shotgun) D.Carr pass incomplete short right to H.Renfrow.,3rd & 3 at LV 32
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,1,LV,0,5,0,Punt,"(13:35) A.Cole punts 56 yards to LAC 12, Center-T.Sieg. K.Hill Jr. pushed ob at LAC 22 for 10 yards (K.Wilber).",4th & 3 at LV 32
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,1,0,3 Yard Run,(13:25) (Shotgun) A.Ekeler left tackle to LAC 25 for 3 yards (N.Kwiatkoski; M.Hurst).,1st & 10 at LAC 22
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,2,0,8 Yard Pass,(12:47) J.Herbert pass short middle to A.Ekeler to LAC 33 for 8 yards (N.Kwiatkoski; C.Littleton).,2nd & 7 at LAC 25
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,3,0,Run for No Gain,(12:08) A.Ekeler left tackle to LAC 33 for no gain (R.McMillan; C.Nassib).,1st & 10 at LAC 33
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,4,0,-1 Yard Run,(11:30) (Shotgun) K.Allen left tackle to LAC 32 for -1 yards (E.Harris).,2nd & 10 at LAC 33
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,5,0,14 Yard Pass,(10:47) (Shotgun) J.Herbert pass short middle to H.Henry to LAC 46 for 14 yards (L.Joyner).,3rd & 11 at LAC 32
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,6,0,4 Yard Run,(10:05) A.Ekeler left tackle to 50 for 4 yards (K.Vickers; D.Worley).,1st & 10 at LAC 46
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,7,0,18 Yard Pass,(9:24) J.Herbert pass short right to Ty.Johnson pushed ob at LV 32 for 18 yards (T.Mullen).,2nd & 6 at 50
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,8,0,-4 Yard Run,(8:41) K.Ballage right end to LV 36 for -4 yards (C.Nassib).,1st & 10 at LV 32
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,9,0,8 Yard Pass,(8:05) (Shotgun) J.Herbert pass short right to M.Williams to LV 28 for 8 yards (T.Mullen).,2nd & 14 at LV 36
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,10,0,17 Yard Pass,(7:22) (Shotgun) J.Herbert pass short right to K.Allen pushed ob at LV 11 for 17 yards (T.Mullen).,3rd & 6 at LV 28
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,11,0,1 Yard Run,(6:41) A.Ekeler left tackle to LV 10 for 1 yard (J.Hankins; R.McMillan).,1st & 10 at LV 11
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,12,0,Touchdown Chargers,"(6:02) (Shotgun) J.Herbert pass short middle to H.Henry for 10 yards, TOUCHDOWN.",2nd & 9 at LV 10
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,2,LAC,1,13,1,Extra Point Good,"M.Badgley extra point is GOOD, Center-C.Mazza, Holder-T.Long.",XP attempt from LV 15
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,3,LV,1,1,0,Kickoff,"T.Long kicks 65 yards from LAC 35 to end zone, Touchback.",Kickoff from LAC 35
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,3,LV,1,2,0,17 Yard Pass,(5:56) D.Carr pass short middle to J.Jacobs to LV 42 for 17 yards (R.Jenkins).,1st & 10 at LV 25
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,3,LV,1,3,0,20 Yard Run,(5:08) J.Jacobs right tackle to LAC 38 for 20 yards (J.Watkins).,1st & 10 at LV 42
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,3,LV,1,4,0,Pass Incomplete,(4:30) D.Carr pass incomplete short left [J.Tillery].,1st & 10 at LAC 38
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,3,LV,1,5,0,3 Yard Run,(4:24) (Shotgun) J.Jacobs up the middle to LAC 35 for 3 yards (I.Rochell; L.Joseph).,2nd & 10 at LAC 38
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,3,LV,1,6,0,30 Yard Pass,(3:42) (Shotgun) D.Carr pass deep left to N.Agholor to LAC 5 for 30 yards (J.Watkins).,3rd & 7 at LAC 35
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,3,LV,1,7,0,3 Yard Run,(2:56) J.Jacobs left guard to LAC 2 for 3 yards (C.Harris; I.Rochell).,1st & 5 at LAC 5
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,3,LV,1,8,0,Run for No Gain,(2:14) (Shotgun) J.Jacobs right guard to LAC 2 for no gain (L.Joseph).,2nd & 2 at LAC 2
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,3,LV,1,9,0,-3 Yard Sack,(1:35) D.Carr sacked ob at LAC 5 for -3 yards (N.Vigil).,3rd & 2 at LAC 2
2020,Week 15,THU,12/17,Chargers,Raiders,1ST QUARTER,3,LV,1,10,1,Field Goal,"(1:00) D.Carlson 23 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",4th & 5 at LAC 5
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,1,LAC,0,1,0,Kickoff,D.Carlson kicks 60 yards from LV 35 to LAC 5. J.Kelley to LAC 26 for 21 yards (C.Littleton).,Kickoff from LV 35
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,1,LAC,0,2,0,5 Yard Pass,(:50) (Shotgun) J.Herbert pass short left to K.Hill Jr. pushed ob at LAC 31 for 5 yards (R.McMillan).,1st & 10 at LAC 26
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,1,LAC,0,3,0,-5 Yard Penalty,"(:18) (Shotgun) PENALTY on LAC-K.Allen, False Start, 5 yards, enforced at LAC 31 - No Play.",2nd & 5 at LAC 31
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,1,LAC,0,4,0,17 Yard Pass,(:03) J.Herbert pass deep left to Ty.Johnson to LAC 43 for 17 yards (E.Harris) [C.Nassib].,2nd & 10 at LAC 26
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,1,LAC,0,5,0,3 Yard Pass,(15:00) (Shotgun) J.Herbert pass short left to A.Ekeler to LAC 46 for 3 yards (N.Kwiatkoski).,1st & 10 at LAC 43
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,1,LAC,0,6,0,3 Yard Run,(14:21) J.Kelley left tackle to LAC 49 for 3 yards (D.Leavitt; M.Hurst).,2nd & 7 at LAC 46
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,1,LAC,0,7,0,Pass Incomplete,(13:41) (Shotgun) J.Herbert pass incomplete short left to J.Guyton.,3rd & 4 at LAC 49
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,1,LAC,0,8,0,Punt,"(13:36) T.Long punts 37 yards to LV 14, Center-C.Mazza, fair catch by H.Renfrow.",4th & 4 at LAC 49
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,2,LV,1,1,0,2 Yard Run,(13:29) (Shotgun) D.Booker right guard to LV 16 for 2 yards (U.Nwosu; C.Broughton).,1st & 10 at LV 14
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,2,LV,1,2,0,22 Yard Pass,(12:51) (Shotgun) M.Mariota pass deep left to F.Moreau ran ob at LV 38 for 22 yards (C.Hayward Jr.).,2nd & 8 at LV 16
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,2,LV,1,3,0,3 Yard Run,(12:13) D.Booker right guard to LV 41 for 3 yards (R.Jenkins; U.Nwosu).,1st & 10 at LV 38
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,2,LV,1,4,0,13 Yard Pass,(11:33) M.Mariota pass short middle to D.Waller to LAC 46 for 13 yards (M.Davis).,2nd & 7 at LV 41
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,2,LV,1,5,0,11 Yard Run,(10:53) (Shotgun) M.Mariota right end to LAC 35 for 11 yards (U.Nwosu).,1st & 10 at LAC 46
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,2,LV,1,6,0,Run for No Gain,(10:11) J.Jacobs left guard to LAC 35 for no gain (N.Vigil; I.Rochell).,1st & 10 at LAC 35
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,2,LV,1,7,0,Touchdown Raiders,"(9:26) M.Mariota pass deep left to D.Waller for 35 yards, TOUCHDOWN.",2nd & 10 at LAC 35
2020,Week 15,THU,12/17,Chargers,Raiders,2ND QUARTER,2,LV,1,8,1,Extra Point Good,"D.Carlson extra point is GOOD, Center-T.Sieg, Holder-A.Cole.",XP attempt from LAC 15
