Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,1,LA,1,1,0,Kickoff,"J.Bailey kicks 65 yards from NE 35 to end zone, Touchback.",Kickoff from NE 35
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,1,LA,1,2,0,25 Yard Pass,(15:00) J.Goff pass short right to T.Higbee pushed ob at 50 for 25 yards (A.Phillips; D.McCourty).,1st & 10 at LAR 25
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,1,LA,1,3,0,5 Yard Penalty,"(14:23) PENALTY on NE-J.Simon, Neutral Zone Infraction, 5 yards, enforced at 50 - No Play.",1st & 10 at 50
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,1,LA,1,4,0,35 Yard Run,(14:12) C.Akers left tackle pushed ob at NE 10 for 35 yards (D.McCourty).,1st & 5 at NE 45
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,1,LA,1,5,0,2 Yard Run,(13:35) C.Akers left guard to NE 8 for 2 yards (B.Cowart; J.Bentley).,1st & 10 at NE 10
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,1,LA,1,6,0,4 Yard Run,(12:52) (Shotgun) C.Akers right guard to NE 4 for 4 yards (D.Wise).,2nd & 8 at NE 8
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,1,LA,1,7,0,3 Yard Pass,"(12:05) (Shotgun) J.Goff pass short left to C.Kupp to NE 1 for 3 yards (J.Jackson, J.Jones).",3rd & 4 at NE 4
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,1,LA,1,8,0,Touchdown Rams,"(11:23) J.Goff up the middle for 1 yard, TOUCHDOWN.",4th & 1 at NE 1
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,1,LA,1,9,1,Extra Point Good,"M.Gay extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",XP attempt from NE 15
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,2,NE,0,1,0,Kickoff,"M.Gay kicks 65 yards from LA 35 to end zone, Touchback.",Kickoff from LAR 35
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,2,NE,0,2,0,1 Yard Run,(11:21) J.Herron reported in as eligible.  D.Harris up the middle to NE 26 for 1 yard (M.Brockers; L.Floyd).,1st & 10 at NE 25
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,2,NE,0,3,0,Pass for No Gain,(10:43) (Shotgun) C.Newton pass short left to D.Harris to NE 26 for no gain (K.Young).,2nd & 9 at NE 26
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,2,NE,0,4,0,Pass Incomplete,(9:53) (Shotgun) C.Newton pass incomplete short middle to D.Byrd.,3rd & 9 at NE 26
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,2,NE,0,5,0,Punt,"(9:49) J.Bailey punts 59 yards to LA 15, Center-J.Cardona. N.Webster to LA 23 for 8 yards (J.Bethel).",4th & 9 at NE 26
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,3,LA,1,1,0,14 Yard Run,(9:41) C.Akers left tackle to LA 37 for 14 yards (A.Phillips).,1st & 10 at LAR 23
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,3,LA,1,2,0,9 Yard Run,(9:08) C.Akers right guard to LA 46 for 9 yards (A.Phillips).,1st & 10 at LAR 37
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,3,LA,1,3,0,6 Yard Run,(8:35) C.Akers right end to NE 48 for 6 yards (S.Gilmore).,2nd & 1 at LAR 46
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,3,LA,1,4,0,Pass Incomplete,(8:02) J.Goff pass incomplete short left to G.Everett.,1st & 10 at NE 48
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,3,LA,1,5,0,-2 Yard Pass,"(7:58) (Shotgun) J.Goff pass short left to R.Woods to 50 for -2 yards (J.Uche, J.Bentley).",2nd & 10 at NE 48
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,3,LA,1,6,0,14 Yard Pass,"(7:37) (No Huddle, Shotgun) J.Goff pass short right to R.Woods to NE 36 for 14 yards (A.Butler).",3rd & 12 at 50
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,3,LA,1,7,0,11 Yard Run,(6:59) C.Akers right end to NE 25 for 11 yards (K.Dugger; D.Wise).,1st & 10 at NE 36
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,3,LA,1,8,0,Pass Incomplete,"(6:29) (No Huddle) J.Goff pass incomplete short middle.
PENALTY on LA-J.Goff, Intentional Grounding, 10 yards, enforced at NE 25.",1st & 10 at NE 25
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,3,LA,1,9,0,2 Yard Run,(6:27) C.Akers right tackle to NE 33 for 2 yards (J.Uche).,2nd & 20 at NE 35
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,3,LA,1,10,0,16 Yard Pass,"(6:06) (No Huddle, Shotgun) J.Goff pass short left to C.Akers to NE 17 for 16 yards (J.Bentley) [J.Uche].",3rd & 18 at NE 33
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,3,LA,1,11,1,Field Goal,"(5:20) M.Gay 35 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",4th & 2 at NE 17
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,4,NE,0,1,0,Kickoff,"M.Gay kicks 65 yards from LA 35 to end zone, Touchback.",Kickoff from LAR 35
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,4,NE,0,2,0,5 Yard Pass,(5:16) (Shotgun) C.Newton pass short left to D.Byrd to NE 30 for 5 yards (J.Ramsey).,1st & 10 at NE 25
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,4,NE,0,3,0,3 Yard Run,(4:42) (Shotgun) J.White up the middle to NE 33 for 3 yards (S.Joseph; T.Reeder).,2nd & 5 at NE 30
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,4,NE,0,4,0,Pass Incomplete,(4:01) C.Newton pass incomplete short middle to J.Meyers (S.Joseph).,3rd & 2 at NE 33
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,4,NE,0,5,0,Punt,"(3:58) J.Bailey punts 54 yards to LA 13, Center-J.Cardona, downed by NE-J.Bethel.",4th & 2 at NE 33
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,5,LA,0,1,0,Pass Incomplete,(3:48) J.Goff pass incomplete short middle to J.Reynolds.,1st & 10 at LAR 13
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,5,LA,0,2,0,9 Yard Pass,(3:42) (Shotgun) J.Goff pass short left to G.Everett to LA 22 for 9 yards (J.Simon).,2nd & 10 at LAR 13
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,5,LA,0,3,0,1 Yard Run,(3:11) C.Akers left tackle to LA 23 for 1 yard (J.Bentley).,3rd & 1 at LAR 22
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,5,LA,0,4,0,-10 Yard Penalty,"(2:27) D.Henderson right end to LA 27 for 4 yards (J.Simon).
PENALTY on LA-T.Higbee, Offensive Holding, 10 yards, enforced at LA 23 - No Play.",1st & 10 at LAR 23
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,5,LA,0,5,0,7 Yard Pass,(2:01) (Shotgun) J.Goff pass short right to R.Woods to LA 20 for 7 yards (J.Simon).,1st & 20 at LAR 13
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,5,LA,0,6,0,9 Yard Run,(1:39) (Shotgun) J.Goff scrambles left end ran ob at LA 29 for 9 yards (A.Jennings).,2nd & 13 at LAR 20
2020,Week 14,THU,12/10,Patriots,Rams,1ST QUARTER,5,LA,0,7,0,Interception,"(1:00) (Shotgun) J.Goff pass short right intended for R.Woods INTERCEPTED by M.Bryant at LA 32. M.Bryant for 32 yards, TOUCHDOWN.
The Replay Official reviewed the runner was not down by contact ruling, and the play was REVERSED.
(Shotgun) J.Goff pass short right intended for R.Woods INTERCEPTED by M.Bryant at LA 32. M.Bryant to LA 32 for no gain (R.Woods).",3rd & 4 at LAR 29
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,1,LA,1,1,0,12 Yard Run,(:57) D.Harris right tackle to LA 20 for 12 yards (D.Long).,1st & 10 at LAR 32
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,1,LA,1,2,0,1 Yard Run,(:24) D.Harris up the middle to LA 19 for 1 yard (M.Brockers; J.Hollins).,1st & 10 at LAR 20
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,1,LA,1,3,1,Touchdown Rams,"(15:00) C.Newton pass short right intended for D.Harris INTERCEPTED by K.Young at LA 21. K.Young for 79 yards, TOUCHDOWN.",2nd & 9 at LAR 19
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,1,0,Kickoff,"M.Gay kicks 58 yards from LA 35 to NE 7, out of bounds.",Kickoff from LAR 35
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,2,0,6 Yard Run,(14:46) D.Harris up the middle to NE 46 for 6 yards (J.Ramsey; S.Joseph).,1st & 10 at NE 40
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,3,0,5 Yard Run,(14:08) D.Harris up the middle to LA 49 for 5 yards (T.Reeder; K.Young).,2nd & 4 at NE 46
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,4,0,9 Yard Run,(13:29) D.Harris right guard to LA 40 for 9 yards (J.Johnson III; K.Young).,1st & 10 at LAR 49
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,5,0,8 Yard Run,(12:47) S.Michel up the middle to LA 32 for 8 yards (S.Joseph).,2nd & 1 at LAR 40
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,6,0,-10 Yard Penalty,"(12:10) C.Newton scrambles right end to LA 26 for 6 yards (A.Donald).
PENALTY on NE-D.Andrews, Offensive Holding, 10 yards, enforced at LA 32 - No Play.",1st & 10 at LAR 32
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,7,0,25 Yard Pass,(11:42) C.Newton pass deep middle to D.Byrd to LA 17 for 25 yards (J.Fuller).,1st & 20 at LAR 42
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,8,0,4 Yard Run,(10:57) (Shotgun) C.Newton right tackle to LA 13 for 4 yards (J.Johnson III).,1st & 10 at LAR 17
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,9,0,4 Yard Run,(10:19) D.Harris left end to LA 9 for 4 yards (D.Williams; G.Gaines).,2nd & 6 at LAR 13
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,10,0,3 Yard Run,(9:36) (Shotgun) C.Newton right tackle to LA 6 for 3 yards (S.Joseph).,3rd & 2 at LAR 9
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,11,0,1 Yard Run,(9:02) D.Harris up the middle to LA 5 for 1 yard (J.Fuller).,1st & 6 at LAR 6
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,12,0,2 Yard Run,(8:20) (Shotgun) S.Michel right tackle to LA 3 for 2 yards (T.Reeder).,2nd & 5 at LAR 5
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,13,0,1 Yard Run,"(7:35) (Shotgun) C.Newton up the middle to LA 2 for 1 yard (M.Brockers, J.Johnson III).",3rd & 3 at LAR 3
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,2,NE,0,14,0,Turnover on Downs,(6:52) (Shotgun) C.Newton left tackle to LA 4 for -2 yards (J.Hollins).,4th & 2 at LAR 2
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,3,LA,0,1,0,1 Yard Run,(6:48) C.Akers right guard to LA 5 for 1 yard (A.Phillips).,1st & 10 at LAR 4
2020,Week 14,THU,12/10,Patriots,Rams,2ND QUARTER,3,LA,0,2,0,4 Yard Run,(6:18) C.Akers left end to LA 9 for 4 yards (L.Guy).,2nd & 9 at LAR 5
