Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,1,NO,1,1,0,Kickoff,"D.Bailey kicks 65 yards from MIN 35 to end zone, Touchback.",Kickoff from MIN 35
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,1,NO,1,2,0,11 Yard Run,(15:00) A.Kamara left guard to NO 36 for 11 yards (H.Smith).,1st & 10 at NO 25
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,1,NO,1,3,0,9 Yard Pass,"(14:19) (Shotgun) D.Brees pass short left to M.Callaway to NO 45 for 9 yards (C.Dantzler). Pass 9, YAC 0",1st & 10 at NO 36
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,1,NO,1,4,0,3 Yard Run,(13:48) L.Murray right guard to NO 48 for 3 yards (D.Wonnum).,2nd & 1 at NO 45
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,1,NO,1,5,0,Pass Incomplete,(13:05) (Shotgun) D.Brees pass incomplete short middle to A.Kamara.,1st & 10 at NO 48
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,1,NO,1,6,0,12 Yard Run,(13:00) E.Sanders left end to MIN 40 for 12 yards (H.Nickerson).,2nd & 10 at NO 48
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,1,NO,1,7,0,Touchdown Saints,"(12:19) A.Kamara left guard for 40 yards, TOUCHDOWN.",1st & 10 at MIN 40
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,1,NO,1,8,1,Extra Point Good,"W.Lutz extra point is GOOD, Center-Z.Wood, Holder-T.Morstead.",XP attempt from MIN 15
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,2,MIN,1,1,0,Kickoff,"W.Lutz kicks 65 yards from NO 35 to end zone, Touchback.",Kickoff from NO 35
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,2,MIN,1,2,0,16 Yard Pass,"(12:11) K.Cousins pass short right to A.Thielen pushed ob at MIN 41 for 16 yards (K.Alexander). Pass 2, YAC 14",1st & 10 at MIN 25
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,2,MIN,1,3,0,11 Yard Pass,"(11:45) K.Cousins pass short right to J.Jefferson to NO 48 for 11 yards (M.Lattimore). Pass 4, YAC 7",1st & 10 at MIN 41
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,2,MIN,1,4,0,15 Yard Run,(11:15) D.Cook left end ran ob at NO 33 for 15 yards (K.Alexander).,1st & 10 at NO 48
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,2,MIN,1,5,0,2 Yard Run,(10:51) D.Cook right guard to NO 31 for 2 yards (C.Jordan).,1st & 10 at NO 33
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,2,MIN,1,6,0,Pass Incomplete,(10:12) K.Cousins pass incomplete short right to T.Conklin.,2nd & 8 at NO 31
2020,Week 16,FRI,12/25,Vikings,Saints,1ST QUARTER,2,MIN,1,7,0,9 Yard Pass,"(10:06) (Shotgun) K.Cousins pass short middle to T.Conklin to NO 22 for 9 yards (K.Alexander). Pass 4, YAC 5",3rd & 8 at NO 31
