Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,1,TEN,1,1,0,Kickoff,R.Sanchez kicks 67 yards from IND 35 to TEN -2. C.Batson to TEN 33 for 35 yards (K.Moore).,Kickoff from IND 35
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,1,TEN,1,2,0,13 Yard Pass,(14:53) R.Tannehill pass short right to K.Blasingame pushed ob at TEN 46 for 13 yards (X.Rhodes).,1st & 10 at TEN 33
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,1,TEN,1,3,0,21 Yard Pass,"(14:23) R.Tannehill pass short middle to A.Brown to IND 33 for 21 yards (X.Rhodes, K.Willis). IND-X.Rhodes was injured during the play.",1st & 10 at TEN 46
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,1,TEN,1,4,0,3 Yard Run,(13:51) D.Henry up the middle to IND 30 for 3 yards (K.Willis).,1st & 10 at IND 33
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,1,TEN,1,5,0,5 Yard Run,(13:20) R.Tannehill scrambles right end to IND 25 for 5 yards (D.Autry).,2nd & 7 at IND 30
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,1,TEN,1,6,0,20 Yard Pass,(12:37) (Shotgun) R.Tannehill pass short right to C.Davis to IND 5 for 20 yards (K.Willis; R.Ya-Sin).,3rd & 2 at IND 25
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,1,TEN,1,7,0,Touchdown Titans,"(11:54) R.Tannehill pass short right to D.Foreman for 5 yards, TOUCHDOWN.",1st & 5 at IND 5
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,1,TEN,1,8,1,Extra Point Good,"S.Gostkowski extra point is GOOD, Center-M.Overton, Holder-T.Daniel.",XP attempt from IND 15
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,1,0,Kickoff,"S.Gostkowski kicks 65 yards from TEN 35 to end zone, Touchback.",Kickoff from TEN 35
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,2,0,11 Yard Pass,(11:50) (Shotgun) P.Rivers pass short left to J.Taylor pushed ob at IND 36 for 11 yards (J.Brown).,1st & 10 at IND 25
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,3,0,5 Yard Pass,(11:26) (Shotgun) P.Rivers pass short right to M.Pittman to IND 41 for 5 yards (B.Borders).,1st & 10 at IND 36
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,4,0,4 Yard Run,"(10:53) (No Huddle, Shotgun) J.Taylor up the middle to IND 45 for 4 yards (J.Simmons; K.Byard).",2nd & 5 at IND 41
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,5,0,Run for No Gain,(10:26) (Shotgun) J.Taylor up the middle to IND 45 for no gain (H.Landry III).,3rd & 1 at IND 45
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,6,0,2 Yard Run,(9:42) J.Taylor up the middle to IND 47 for 2 yards (J.Crawford; J.Clowney).,4th & 1 at IND 45
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,7,0,3 Yard Run,(9:09) (Shotgun) J.Wilkins up the middle to 50 for 3 yards (J.Clowney).,1st & 10 at IND 47
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,8,0,12 Yard Pass,"(8:42) (No Huddle, Shotgun) P.Rivers pass short right to T.Hilton to TEN 38 for 12 yards (K.Byard).",2nd & 7 at 50
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,9,0,6 Yard Pass,(8:06) (Shotgun) P.Rivers pass short right to M.Alie-Cox to TEN 32 for 6 yards (B.Borders).,1st & 10 at TEN 38
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,10,0,3 Yard Run,"(7:31) (No Huddle, Shotgun) J.Wilkins right end to TEN 29 for 3 yards (R.Evans; D.King).",2nd & 4 at TEN 32
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,11,0,Pass Incomplete,"(7:02) (No Huddle, Shotgun) P.Rivers pass incomplete short right to M.Pittman.",3rd & 1 at TEN 29
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,2,IND,0,12,0,Turnover on Downs,(6:58) J.Wilkins up the middle to TEN 29 for no gain (M.Butler).,4th & 1 at TEN 29
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,3,TEN,0,1,0,-4 Yard Run,(6:54) D.Henry left end to TEN 25 for -4 yards (J.Blackmon).,1st & 10 at TEN 29
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,3,TEN,0,2,0,8 Yard Pass,(6:19) (Shotgun) R.Tannehill pass short middle to J.Smith to TEN 33 for 8 yards (D.Leonard; B.Okereke).,2nd & 14 at TEN 25
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,3,TEN,0,3,0,-5 Yard Penalty,"(5:40) (Shotgun) PENALTY on TEN-T.Sambrailo, False Start, 5 yards, enforced at TEN 33 - No Play.",3rd & 6 at TEN 33
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,3,TEN,0,4,0,Pass Incomplete,(5:19) (Shotgun) R.Tannehill pass incomplete deep left to A.Brown [D.Buckner].,3rd & 11 at TEN 28
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,3,TEN,0,5,0,Punt,"(5:13) T.Daniel punts 47 yards to IND 25, Center-M.Overton, fair catch by N.Hines.",4th & 11 at TEN 28
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,4,IND,1,1,0,9 Yard Run,(5:06) (Shotgun) N.Hines right tackle to IND 34 for 9 yards (K.Byard; D.King).,1st & 10 at IND 25
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,4,IND,1,2,0,12 Yard Run,(4:42) (Shotgun) N.Hines left tackle to IND 46 for 12 yards (D.King; M.Butler).,2nd & 1 at IND 34
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,4,IND,1,3,0,9 Yard Pass,"(4:02) (No Huddle, Shotgun) P.Rivers pass short left to T.Hilton pushed ob at TEN 45 for 9 yards (D.King).",1st & 10 at IND 46
2020,Week 10,THU,11/12,Colts,Titans,1ST QUARTER,4,IND,1,4,0,3 Yard Run,(3:41) (Shotgun) N.Hines up the middle to TEN 42 for 3 yards (J.Simmons; D.Jones).,2nd & 1 at TEN 45
