Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,1,HOU,0,1,0,Kickoff,J.Fox kicks 67 yards from DET 35 to HOU -2. C.Prosise to HOU 22 for 24 yards (C.Moore).,Kickoff from DET 35
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,1,HOU,0,2,0,3 Yard Run,(14:54) (Shotgun) D.Johnson up the middle to HOU 25 for 3 yards (J.Collins).,1st & 10 at HOU 22
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,1,HOU,0,3,0,Pass Incomplete,(14:20) (Shotgun) D.Watson pass incomplete deep right to K.Coutee.,2nd & 7 at HOU 25
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,1,HOU,0,4,0,10 Yard Pass,(14:12) (Shotgun) D.Watson pass short middle to W.Fuller to HOU 35 for 10 yards (D.Trufant).,3rd & 7 at HOU 25
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,1,HOU,0,5,0,11 Yard Pass,(13:38) (Shotgun) D.Watson pass short right to B.Cooks to HOU 46 for 11 yards (W.Harris).,1st & 10 at HOU 35
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,1,HOU,0,6,0,Pass Incomplete,"(12:50) (No Huddle, Shotgun) D.Watson pass incomplete short middle to K.Warring [R.Okwara].",1st & 10 at HOU 46
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,1,HOU,0,7,0,Run for No Gain,(12:46) D.Johnson left tackle to HOU 46 for no gain (J.Kearse).,2nd & 10 at HOU 46
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,1,HOU,0,8,0,Sack,(12:04) (Shotgun) D.Watson sacked at HOU 44 for -2 yards (sack split by E.Griffen and J.Davis).,3rd & 10 at HOU 46
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,1,HOU,0,9,0,Punt,"(11:18) B.Anger punts 41 yards to DET 15, Center-J.Weeks, fair catch by J.Agnew.",4th & 12 at HOU 44
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,2,DET,1,1,0,1 Yard Run,(11:10) A.Peterson up the middle to DET 16 for 1 yard (Z.Cunningham).,1st & 10 at DET 15
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,2,DET,1,2,0,Run for No Gain,(10:35) A.Peterson up the middle to DET 16 for no gain (Z.Cunningham).,2nd & 9 at DET 16
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,2,DET,1,3,0,10 Yard Pass,"(9:54) (Shotgun) M.Stafford pass short middle to T.Hockenson to DET 26 for 10 yards (T.Adams, E.Murray).",3rd & 9 at DET 16
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,2,DET,1,4,0,6 Yard Pass,(9:08) M.Stafford pass short left to K.Johnson pushed ob at DET 32 for 6 yards (Ju.Reid).,1st & 10 at DET 26
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,2,DET,1,5,0,51 Yard Pass,(8:35) (Shotgun) M.Stafford pass deep right to T.Hockenson to HOU 17 for 51 yards (L.Johnson).,2nd & 4 at DET 32
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,2,DET,1,6,0,15 Yard Penalty,"(7:43) M.Stafford pass incomplete deep right to M.Jones.
PENALTY on HOU-B.Roby, Defensive Pass Interference, 15 yards, enforced at HOU 17 - No Play.
Penalty on HOU-J.Greenard, Defensive Offside, declined.",1st & 10 at HOU 17
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,2,DET,1,7,0,1 Yard Run,(7:38) M.Nelson reported in as eligible.  A.Peterson left tackle to HOU 1 for 1 yard (J.Watt).,1st & 2 at HOU 2
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,2,DET,1,8,0,Touchdown Lions,"(6:57) A.Peterson right tackle for 1 yard, TOUCHDOWN.",2nd & 1 at HOU 1
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,2,DET,1,9,1,Extra Point Good,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-J.Fox.",XP attempt from HOU 15
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,3,HOU,0,1,0,Kickoff,"J.Fox kicks 65 yards from DET 35 to end zone, Touchback.",Kickoff from DET 35
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,3,HOU,0,2,0,12 Yard Run,(6:54) D.Watson scrambles up the middle to HOU 37 for 12 yards (R.Ragland).,1st & 10 at HOU 25
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,3,HOU,0,3,0,8 Yard Run,(6:15) (Shotgun) D.Johnson up the middle to HOU 45 for 8 yards (J.Collins).,1st & 10 at HOU 37
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,3,HOU,0,4,0,-10 Yard Penalty,"(5:31) D.Johnson left end to DET 49 for 6 yards (J.Collins).
PENALTY on HOU-P.Brown, Offensive Holding, 10 yards, enforced at HOU 45 - No Play.",2nd & 2 at HOU 45
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,3,HOU,0,5,0,Pass Incomplete,(5:06) (Shotgun) D.Watson pass incomplete short left to D.Johnson (E.Griffen).,2nd & 12 at HOU 35
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,3,HOU,0,6,0,Pass Incomplete,(5:02) (Shotgun) D.Watson pass incomplete short right to W.Fuller (D.Trufant).,3rd & 12 at HOU 35
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,3,HOU,0,7,0,Punt,"(4:54) B.Anger punts 40 yards to DET 25, Center-J.Weeks, fair catch by J.Agnew.",4th & 12 at HOU 35
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,4,HOU,1,1,1,Touchdown Texans,"(4:45) M.Stafford pass short left intended for J.Cabinda INTERCEPTED by J.Watt at DET 19. J.Watt for 19 yards, TOUCHDOWN.",1st & 10 at DET 25
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,5,DET,0,1,0,Kickoff,K.Fairbairn kicks 65 yards from HOU 35 to DET 0. J.Agnew to DET 23 for 23 yards (N.Hall; P.Kalambayi).,Kickoff from HOU 35
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,5,DET,0,2,0,Fumble,"(4:32) J.Williams right tackle to DET 28 for 5 yards (T.Adams, R.Blacklock). FUMBLES (T.Adams), touched at DET 28, RECOVERED by HOU-B.Roby at DET 30. B.Roby to DET 30 for no gain (O.Aboushi).",1st & 10 at DET 23
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,6,HOU,1,1,0,14 Yard Pass,"(4:24) (Shotgun) D.Watson pass short left to D.Johnson to DET 16 for 14 yards (W.Harris, R.Okwara).",1st & 10 at DET 30
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,6,HOU,1,2,0,15 Yard Penalty,"(3:43) (Shotgun) D.Watson pass incomplete deep left to D.Johnson.
PENALTY on DET-R.Ragland, Defensive Pass Interference, 15 yards, enforced at DET 16 - No Play.",1st & 10 at DET 16
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,6,HOU,1,3,0,-1 Yard Run,(3:37) (Shotgun) C.Prosise up the middle to DET 2 for -1 yards (D.Shelton).,1st & 1 at DET 1
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,6,HOU,1,4,0,Touchdown Texans,"(3:03) D.Watson pass short right to C.Prosise for 2 yards, TOUCHDOWN.",2nd & 2 at DET 2
2020,Week 12,THU,11/26,Texans,Lions,1ST QUARTER,6,HOU,1,5,1,Extra Point Good,"K.Fairbairn extra point is GOOD, Center-J.Weeks, Holder-B.Anger.",XP attempt from DET 15
2020,Week 12,THU,11/26,Texans,Lions,2ND QUARTER,1,DET,0,1,0,Kickoff,K.Fairbairn kicks 66 yards from HOU 35 to DET -1. J.Agnew to DET 22 for 23 yards (K.Crossen).,Kickoff from HOU 35
2020,Week 12,THU,11/26,Texans,Lions,2ND QUARTER,1,DET,0,2,0,8 Yard Run,(2:51) K.Johnson up the middle to DET 30 for 8 yards (T.Adams).,1st & 10 at DET 22
2020,Week 12,THU,11/26,Texans,Lions,2ND QUARTER,1,DET,0,3,0,3 Yard Run,"(2:16) K.Johnson right tackle to DET 33 for 3 yards (Z.Cunningham, J.Watt).",2nd & 2 at DET 30
2020,Week 12,THU,11/26,Texans,Lions,2ND QUARTER,1,DET,0,4,0,17 Yard Pass,(1:37) (Shotgun) M.Stafford pass short right to T.Hockenson to 50 for 17 yards (T.Adams).,1st & 10 at DET 33
2020,Week 12,THU,11/26,Texans,Lions,2ND QUARTER,1,DET,0,5,0,16 Yard Pass,(:55) (Shotgun) M.Stafford pass short middle to Q.Cephus to HOU 34 for 16 yards (T.Adams).,1st & 10 at 50
2020,Week 12,THU,11/26,Texans,Lions,2ND QUARTER,1,DET,0,6,0,7 Yard Run,(:18) K.Johnson right tackle to HOU 27 for 7 yards (C.Omenihu).,1st & 10 at HOU 34
