Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,1,0,Kickoff,"Z.Gonzalez kicks 65 yards from ARI 35 to end zone, Touchback.",Kickoff from ARI 35
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,2,0,-6 Yard Sack,(15:00) R.Wilson sacked at SEA 19 for -6 yards (A.Blackson).,1st & 10 at SEA 25
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,3,0,10 Yard Pass,(14:24) (Shotgun) R.Wilson pass short right to G.Olsen to SEA 29 for 10 yards (J.Hicks).,2nd & 16 at SEA 19
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,4,0,9 Yard Pass,"(13:58) (No Huddle, Shotgun) R.Wilson pass short left to C.Hyde to SEA 38 for 9 yards (B.Murphy).",3rd & 6 at SEA 29
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,5,0,5 Yard Run,(13:17) (Shotgun) C.Hyde right end pushed ob at SEA 43 for 5 yards (D.Kirkpatrick).,1st & 10 at SEA 38
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,6,0,2 Yard Run,(13:06) (No Huddle) C.Hyde right guard to SEA 45 for 2 yards (J.Mauro; A.Blackson).,2nd & 5 at SEA 43
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,7,0,4 Yard Pass,(12:21) (Shotgun) R.Wilson pass short left to T.Lockett to SEA 49 for 4 yards (B.Murphy).,3rd & 3 at SEA 45
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,8,0,5 Yard Run,(11:38) B.Scarbrough right tackle to ARI 46 for 5 yards (T.Coley).,1st & 10 at SEA 49
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,9,0,10 Yard Pass,(11:04) (Shotgun) R.Wilson pass short right to T.Lockett pushed ob at ARI 36 for 10 yards (D.Kirkpatrick).,2nd & 5 at ARI 46
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,10,0,-1 Yard Run,(10:37) C.Hyde left end to ARI 37 for -1 yards (B.Baker).,1st & 10 at ARI 36
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,11,0,9 Yard Run,(10:01) R.Wilson scrambles up the middle to ARI 28 for 9 yards (J.Hicks).,2nd & 11 at ARI 37
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,12,0,3 Yard Run,(9:17) (Shotgun) C.Hyde left end pushed ob at ARI 25 for 3 yards (P.Peterson).,3rd & 2 at ARI 28
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,13,0,Touchdown Seahawks,"(8:53) R.Wilson pass deep right to D.Metcalf for 25 yards, TOUCHDOWN [M.Golden].",1st & 10 at ARI 25
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,1,SEA,1,14,1,Extra Point Good,"J.Myers extra point is GOOD, Center-T.Ott, Holder-M.Dickson.",XP attempt from ARI 15
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,2,ARI,0,1,0,Kickoff,J.Myers kicks 64 yards from SEA 35 to ARI 1. C.Edmonds to ARI 25 for 24 yards (N.Bellore).,Kickoff from SEA 35
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,2,ARI,0,2,0,3 Yard Pass,(8:40) (Shotgun) K.Murray pass short right to K.Drake pushed ob at ARI 28 for 3 yards (J.Adams).,1st & 10 at ARI 25
2020,Week 11,THU,11/19,Cardinals,Seahawks,1ST QUARTER,2,ARI,0,3,0,Pass Incomplete,(8:22) (Shotgun) K.Murray pass incomplete short right.,2nd & 7 at ARI 28
