Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,1,BUF,0,1,0,Kickoff,"J.Sanders kicks 65 yards from MIA 35 to end zone, Touchback. Kick through end zone.",Kickoff from MIA 35
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,1,BUF,0,2,0,5 Yard Run,(15:00) J.Allen at WR. (Shotgun) Direct snap to D.Singletary.  D.Singletary up the middle to BUF 30 for 5 yards (K.Van Noy; E.Rowe).,1st & 10 at BUF 25
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,1,BUF,0,3,0,7 Yard Pass,(14:19) (Shotgun) J.Allen pass short middle to J.Brown to BUF 37 for 7 yards (J.Baker; K.Van Noy).,2nd & 5 at BUF 30
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,1,BUF,0,4,0,7 Yard Pass,(13:40) (Shotgun) J.Allen pass short left to I.McKenzie to BUF 44 for 7 yards (E.Rowe).,1st & 10 at BUF 37
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,1,BUF,0,5,0,-1 Yard Run,(12:57) D.Singletary left end to BUF 43 for -1 yards (A.Van Ginkel).,2nd & 3 at BUF 44
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,1,BUF,0,6,0,5 Yard Pass,(12:13) (Shotgun) J.Allen pass short right to S.Diggs to BUF 48 for 5 yards (By.Jones).,3rd & 4 at BUF 43
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,1,BUF,0,7,0,-11 Yard Sack,(11:33) J.Allen sacked at BUF 37 for -11 yards (A.Van Ginkel).,1st & 10 at BUF 48
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,1,BUF,0,8,0,Interception,"(10:48) (Shotgun) J.Allen pass incomplete short left to G.Davis (By.Jones).
Miami challenged the incomplete pass ruling, and the play was REVERSED.
(Shotgun) J.Allen pass short left intended for G.Davis INTERCEPTED by By.Jones at BUF 41. By.Jones ran ob at BUF 41 for no gain.",2nd & 21 at BUF 37
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,2,MIA,1,1,0,3 Yard Run,(10:42) (Shotgun) M.Gaskin up the middle to BUF 38 for 3 yards (T.Johnson).,1st & 10 at BUF 41
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,2,MIA,1,2,0,11 Yard Pass,(10:05) (Shotgun) T.Tagovailoa pass short left to D.Smythe to BUF 27 for 11 yards (M.Milano). BUF-T.Johnson was injured during the play.  T.Johnson walks off.,2nd & 7 at BUF 38
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,2,MIA,1,3,0,5 Yard Run,(9:38) (Shotgun) M.Gaskin up the middle to BUF 22 for 5 yards (M.Milano).,1st & 10 at BUF 27
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,2,MIA,1,4,0,Pass Incomplete,(9:00) (Shotgun) T.Tagovailoa pass incomplete short right to L.Bowden.,2nd & 5 at BUF 22
2020,Week 17,SUN,01/03,Dolphins,Bills,1ST QUARTER,2,MIA,1,5,0,-9 Yard Sack,(8:56) (Shotgun) T.Tagovailoa sacked at BUF 31 for -9 yards (T.Edmunds).,3rd & 5 at BUF 22
