Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,1,0,Kickoff,L.Cooke kicks 68 yards from JAX 35 to MIA -3. J.Grant to MIA 16 for 19 yards (D.Ogunbowale).,Kickoff from JAX 35
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,2,0,7 Yard Pass,(14:55) (Shotgun) R.Fitzpatrick pass short left to D.Smythe to MIA 23 for 7 yards (L.Jacobs).,1st & 10 at MIA 16
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,3,0,9 Yard Run,(14:20) (Shotgun) M.Gaskin up the middle to MIA 32 for 9 yards (A.Wingard).,2nd & 3 at MIA 23
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,4,0,20 Yard Pass,(13:38) (Shotgun) R.Fitzpatrick pass deep middle to D.Parker to JAX 48 for 20 yards (T.Herndon).,1st & 10 at MIA 32
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,5,0,5 Yard Run,(13:05) M.Gaskin up the middle to JAX 43 for 5 yards (K.Chaisson).,1st & 10 at JAX 48
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,6,0,6 Yard Run,(12:29) (Shotgun) M.Gaskin left end to JAX 37 for 6 yards (J.Schobert).,2nd & 5 at JAX 43
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,7,0,19 Yard Pass,(11:49) R.Fitzpatrick pass short right to J.Grant pushed ob at JAX 18 for 19 yards (A.Wingard).,1st & 10 at JAX 37
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,8,0,7 Yard Run,(11:23) (Shotgun) M.Gaskin up the middle to JAX 11 for 7 yards (J.Jones). JAX-L.Jacobs was injured during the play. His return is Questionable.,1st & 10 at JAX 18
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,9,0,2 Yard Run,(10:57) M.Gaskin up the middle to JAX 9 for 2 yards (A.Wingard).,2nd & 3 at JAX 11
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,10,0,4 Yard Run,(10:14) (Shotgun) M.Gaskin up the middle to JAX 5 for 4 yards (J.Jones).,3rd & 1 at JAX 9
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,11,0,2 Yard Run,(9:39) M.Gaskin up the middle to JAX 3 for 2 yards (M.Jack).,1st & 5 at JAX 5
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,12,0,Run for No Gain,(8:57) M.Gaskin up the middle to JAX 3 for no gain (M.Jack).,2nd & 3 at JAX 3
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,13,0,Touchdown Dolphins,"(8:15) (Shotgun) R.Fitzpatrick pass short middle to P.Williams for 3 yards, TOUCHDOWN.",3rd & 3 at JAX 3
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,1,MIA,1,14,1,Extra Point Good,"J.Sanders extra point is GOOD, Center-B.Ferguson, Holder-M.Haack.",XP attempt from JAX 15
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,2,JAX,0,1,0,Kickoff,"J.Sanders kicks 65 yards from MIA 35 to end zone, Touchback.",Kickoff from MIA 35
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,2,JAX,0,2,0,24 Yard Pass,(8:09) G.Minshew pass short left to J.Robinson to JAX 49 for 24 yards (J.Perry).,1st & 10 at JAX 25
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,2,JAX,0,3,0,4 Yard Run,(7:28) J.Robinson up the middle to MIA 47 for 4 yards (E.Roberts; J.Baker).,1st & 10 at JAX 49
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,2,JAX,0,4,0,Pass Incomplete,(6:47) G.Minshew pass incomplete short left to C.Conley.,2nd & 6 at MIA 47
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,2,JAX,0,5,0,2 Yard Pass,(6:41) (Shotgun) G.Minshew pass short right to L.Shenault to MIA 45 for 2 yards (N.Igbinoghene).,3rd & 6 at MIA 47
2020,Week 3,THU,09/24,Dolphins,Jaguars,1ST QUARTER,2,JAX,0,6,0,Punt,"(6:02) L.Cooke punts 45 yards to end zone, Center-R.Matiscik, Touchback.",4th & 4 at MIA 45
