Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,1,0,Kickoff,C.Parkey kicks 68 yards from CLE 35 to CIN -3. B.Wilson to CIN 39 for 42 yards (M.Stewart).,Kickoff from CLE 35
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,2,0,Pass Incomplete,"(14:54) (Shotgun) J.Burrow pass deep left to A.Green ran ob at CLE 26 for 35 yards. CIN-A.Green was injured during the play. 
Cleveland challenged the pass completion ruling, and the play was REVERSED.
(Shotgun) J.Burrow pass incomplete deep left to A.Green. CIN-A.Green was injured during the play. His return is Probable.",1st & 10 at CIN 39
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,3,0,10 Yard Pass,(14:49) (Shotgun) J.Burrow pass short right to T.Boyd to CIN 49 for 10 yards (A.Sendejo).,2nd & 10 at CIN 39
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,4,0,2 Yard Run,(14:09) (Shotgun) J.Mixon up the middle to CLE 49 for 2 yards (M.Garrett).,1st & 10 at CIN 49
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,5,0,3 Yard Pass,(13:36) (Shotgun) J.Burrow pass short right to M.Thomas to CLE 46 for 3 yards (T.Thomas).,2nd & 8 at CLE 49
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,6,0,7 Yard Run,(12:56) (Shotgun) J.Burrow scrambles up the middle to CLE 39 for 7 yards (B.Goodson).,3rd & 5 at CLE 46
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,7,0,3 Yard Pass,(12:26) (Shotgun) J.Burrow pass short right to G.Bernard to CLE 36 for 3 yards (T.Thomas).,1st & 10 at CLE 39
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,8,0,5 Yard Run,(11:51) (Shotgun) J.Mixon up the middle to CLE 31 for 5 yards (S.Takitaki).,2nd & 7 at CLE 36
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,9,0,-2 Yard Run,"(11:08) (Shotgun) J.Mixon up the middle to CLE 33 for -2 yards (S.Richardson, A.Clayborn).",3rd & 2 at CLE 31
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,10,0,7 Yard Pass,(10:25) (Shotgun) J.Burrow pass short left to T.Boyd pushed ob at CLE 26 for 7 yards (T.Thomas).,4th & 4 at CLE 33
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,11,0,4 Yard Run,(9:53) (Shotgun) J.Mixon right guard to CLE 22 for 4 yards (J.Jackson; J.Elliott).,1st & 10 at CLE 26
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,12,0,8 Yard Pass,(9:14) (Shotgun) J.Burrow pass short left to C.Uzomah to CLE 14 for 8 yards (B.Goodson).,2nd & 6 at CLE 22
2020,Week 2,THU,09/17,Bengals,Browns,1ST QUARTER,1,CIN,1,13,0,Pass Incomplete,(8:42) (Shotgun) J.Burrow pass incomplete short middle to A.Green.,1st & 10 at CLE 14
