Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,1,0,Kickoff,J.Elliott kicks 61 yards from PHI 35 to CLE 4. H.Hall to CLE 23 for 19 yards (Ta.Jackson; B.VanSumeren).,Kickoff from PHI 35
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,2,0,3 Yard Run,(14:54) (Shotgun) J.Kelly right guard to CLE 26 for 3 yards (D.Barnett).,1st & 10 at CLE 23
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,3,0,3 Yard Pass,(14:18) (Shotgun) D.Thompson-Robinson pass short left to J.Kelly to CLE 29 for 3 yards (K.Wallace).,2nd & 7 at CLE 26
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,4,0,-9 Yard Penalty,"(13:43) (Shotgun) D.Thompson-Robinson pass short left to Dav.Bell to CLE 34 for 5 yards (M.Goodrich).
PENALTY on CLE-J.Hudson, Offensive Holding, 9 yards, enforced at CLE 29 - No Play.",3rd & 4 at CLE 29
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,5,0,14 Yard Pass,"(13:34) (Shotgun) D.Thompson-Robinson pass short left to C.Tillman to CLE 34 for 14 yards (Z.Cunningham, Z.McPhearson).",3rd & 13 at CLE 20
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,6,0,Pass Incomplete,(13:00) D.Thompson-Robinson pass incomplete short right to Dav.Bell.,1st & 10 at CLE 34
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,7,0,3 Yard Run,(12:54) (Shotgun) J.Kelly up the middle to CLE 37 for 3 yards (Z.Cunningham).,2nd & 10 at CLE 34
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,8,0,11 Yard Pass,(12:15) (Shotgun) D.Thompson-Robinson pass short left to A.Schwartz to CLE 48 for 11 yards (Z.McPhearson).,3rd & 7 at CLE 37
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,9,0,36 Yard Pass,(11:40) (Shotgun) D.Thompson-Robinson pass deep left to C.Tillman to PHI 16 for 36 yards (T.Edmunds) [Ta.Jackson].,1st & 10 at CLE 48
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,10,0,2 Yard Run,(10:57) J.Kelly up the middle to PHI 14 for 2 yards (K.Street; Ta.Jackson).,1st & 10 at PHI 16
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,11,0,Pass Incomplete,(10:23) D.Thompson-Robinson pass incomplete short left to C.Tillman.,2nd & 8 at PHI 14
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,12,0,7 Yard Pass,(10:18) (Shotgun) D.Thompson-Robinson pass short left to Dav.Bell to PHI 7 for 7 yards (N.Dean; Z.McPhearson).,3rd & 8 at PHI 14
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,13,0,5 Yard Run,"(9:42) D.Thompson-Robinson right end to PHI 4 for 3 yards (T.Edmunds; N.Dean).
PENALTY on PHI-N.Dean, Unnecessary Roughness, 2 yards, enforced at PHI 4.",4th & 1 at PHI 7
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,14,0,1 Yard Penalty,"(9:19) PENALTY on PHI-M.Ojomo, Neutral Zone Infraction, 1 yard, enforced at PHI 2 - No Play.",1st & 2 at PHI 2
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,1,CLE,0,15,0,Fumble,"(9:06) J.Kelly up the middle to PHI 3 for -2 yards (N.Dean). FUMBLES (N.Dean), RECOVERED by PHI-K.Wallace at PHI 2.",1st & 1 at PHI 1
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,2,CLE,1,1,0,Pass Incomplete,(9:01) (Shotgun) M.Mariota pass incomplete short left to G.Calcaterra.,1st & 10 at PHI 2
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,2,CLE,1,2,1,Safety,"(8:57) K.Gainwell left end tackled in End Zone for -2 yards, SAFETY (M.Diabate).",2nd & 10 at PHI 2
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,3,CLE,0,1,0,Kickoff,T.Zentner kicks 60 yards from PHI 20 to CLE 20. D.Felton pushed ob at CLE 29 for 9 yards (J.Robinson).,Kickoff from PHI 20
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,3,CLE,0,2,0,Pass Incomplete,(8:44) (Shotgun) D.Thompson-Robinson pass incomplete short right to A.Schwartz.,1st & 10 at CLE 29
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,3,CLE,0,3,0,-5 Yard Penalty,"(8:40) (Shotgun) D.Thompson-Robinson pass incomplete deep left to A.Schwartz.
PENALTY on CLE-N.Harris, Ineligible Downfield Pass, 5 yards, enforced at CLE 29 - No Play.",2nd & 10 at CLE 29
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,3,CLE,0,4,0,5 Yard Run,(8:35) (Shotgun) D.Felton left tackle to CLE 29 for 5 yards (Z.Cunningham; Z.McPhearson).,2nd & 15 at CLE 24
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,3,CLE,0,5,0,Pass Incomplete,(8:00) (Shotgun) D.Thompson-Robinson pass incomplete short left to A.Schwartz.,3rd & 10 at CLE 29
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,3,CLE,0,6,0,Punt,"(7:57) C.Bojorquez punts 54 yards to PHI 17, Center-C.Hughlett. O.Zaccheaus to PHI 28 for 11 yards (L.Phelps; R.Hickman).",4th & 10 at CLE 29
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,4,PHI,1,1,0,-5 Yard Sack,(7:45) (Shotgun) M.Mariota sacked at PHI 23 for -5 yards (M.Hurst).,1st & 10 at PHI 28
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,4,PHI,1,2,0,17 Yard Pass,(7:09) (Shotgun) M.Mariota pass short left to O.Zaccheaus pushed ob at PHI 40 for 17 yards (T.Fields).,2nd & 15 at PHI 23
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,4,PHI,1,3,0,Pass Incomplete,"(6:48) (No Huddle, Shotgun) M.Mariota pass incomplete deep right to O.Zaccheaus.",1st & 10 at PHI 40
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,4,PHI,1,4,0,8 Yard Run,"(6:43) (Shotgun) K.Gainwell left guard to PHI 48 for 8 yards (T.Fields, M.Ford).",2nd & 10 at PHI 40
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,4,PHI,1,5,0,14 Yard Pass,"(6:18) (No Huddle, Shotgun) M.Mariota pass short left to G.Ward to CLE 38 for 14 yards (M.Ford; R.Hickman).",3rd & 2 at PHI 48
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,4,PHI,1,6,0,1 Yard Pass,"(5:53) (No Huddle, Shotgun) M.Mariota pass short right to G.Ward to CLE 37 for 1 yard (M.Diabate).",1st & 10 at CLE 38
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,4,PHI,1,7,0,-1 Yard Run,(5:19) (Shotgun) B.Scott right end pushed ob at CLE 38 for -1 yards (C.Mitchell). CLE-C.Mitchell was injured during the play.,2nd & 9 at CLE 37
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,4,PHI,1,8,0,Pass Incomplete,(4:43) (Shotgun) M.Mariota pass incomplete short left to O.Zaccheaus.,3rd & 10 at CLE 38
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,4,PHI,1,9,1,Field Goal,"(4:39) J.Elliott 56 yard field goal is GOOD, Center-R.Lovato, Holder-T.Zentner.",4th & 10 at CLE 38
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,5,CLE,0,1,0,Kickoff,"J.Elliott kicks 64 yards from PHI 35 to CLE 1. H.Hall to CLE 32 for 31 yards (T.McCollum).
PENALTY on CLE-J.Martin, Offensive Holding, 10 yards, enforced at CLE 20.",Kickoff from PHI 35
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,5,CLE,0,2,0,Run for No Gain,"(4:29) D.Thompson-Robinson FUMBLES (Aborted) at CLE 10, and recovers at CLE 10.",1st & 10 at CLE 10
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,5,CLE,0,3,0,6 Yard Run,"(3:51) J.Kelly right end to CLE 16 for 6 yards (S.Brown, J.Evans).",2nd & 10 at CLE 10
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,5,CLE,0,4,0,Sack,(3:10) (Shotgun) D.Thompson-Robinson sacked at CLE 15 for -1 yards (sack split by K.Street and M.Tuipulotu).,3rd & 4 at CLE 16
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,5,CLE,0,5,0,Punt,"(2:31) C.Bojorquez punts 62 yards to PHI 23, Center-C.Hughlett. Z.McPhearson to PHI 33 for 10 yards (C.Thomas).",4th & 5 at CLE 15
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,6,PHI,0,1,0,Pass Incomplete,(2:18) (Shotgun) M.Mariota pass incomplete short right to T.Cleveland (L.Phelps).,1st & 10 at PHI 33
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,6,PHI,0,2,0,16 Yard Run,(2:14) (Shotgun) R.Penny left guard to PHI 49 for 16 yards (J.Martin).,2nd & 10 at PHI 33
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,6,PHI,0,3,0,Pass Incomplete,"(1:47) (No Huddle, Shotgun) M.Mariota pass incomplete deep left to J.Ngata [J.Martin].",1st & 10 at PHI 49
2023,Preseason Week 2,THU,08/17,Browns,Eagles,1ST QUARTER,6,PHI,0,4,0,Interception,(1:42) (Shotgun) M.Mariota pass deep middle intended for G.Calcaterra INTERCEPTED by R.Hickman at CLE 27. R.Hickman to CLE 27 for no gain (G.Calcaterra).,2nd & 10 at PHI 49
2023,Preseason Week 2,THU,08/17,Browns,Eagles,2ND QUARTER,1,CLE,0,1,0,-4 Yard Pass,"(1:35) D.Thompson-Robinson pass short left to D.Felton to CLE 23 for -4 yards (C.Elliss, N.Morrow).",1st & 10 at CLE 27
2023,Preseason Week 2,THU,08/17,Browns,Eagles,2ND QUARTER,1,CLE,0,2,0,12 Yard Pass,(:51) (Shotgun) D.Thompson-Robinson pass short left to A.Watkins to CLE 35 for 12 yards (Z.McPhearson; N.Morrow).,2nd & 14 at CLE 23
2023,Preseason Week 2,THU,08/17,Browns,Eagles,2ND QUARTER,1,CLE,0,3,0,-3 Yard Run,"(:19) (Shotgun) D.Felton left end pushed ob at CLE 48 for 13 yards (N.Morrow).
PENALTY on CLE-D.Thompson-Robinson, Illegal Blindside Block, 15 yards, enforced at CLE 47.",3rd & 2 at CLE 35
2023,Preseason Week 2,THU,08/17,Browns,Eagles,2ND QUARTER,1,CLE,0,4,0,7 Yard Pass,(15:00) (Shotgun) D.Thompson-Robinson pass short left to M.Harley ran ob at CLE 39 for 7 yards.,3rd & 5 at CLE 32
2023,Preseason Week 2,THU,08/17,Browns,Eagles,2ND QUARTER,1,CLE,0,5,0,-5 Yard Run,"(14:24) A.Schwartz right end to CLE 34 for -5 yards (N.Smith, K.Ringo). PHI-N.Smith was injured during the play.",1st & 10 at CLE 39
2023,Preseason Week 2,THU,08/17,Browns,Eagles,2ND QUARTER,1,CLE,0,6,0,5 Yard Penalty,"(13:56) (Shotgun) PENALTY on PHI-J.Robinson, Neutral Zone Infraction, 5 yards, enforced at CLE 34 - No Play.",2nd & 15 at CLE 34
2023,Preseason Week 2,THU,08/17,Browns,Eagles,2ND QUARTER,1,CLE,0,7,0,8 Yard Run,(13:42) D.Thompson-Robinson scrambles left end to CLE 47 for 8 yards (N.Elliss; Z.McPhearson).,2nd & 10 at CLE 39
2023,Preseason Week 2,THU,08/17,Browns,Eagles,2ND QUARTER,1,CLE,0,8,0,-10 Yard Penalty,"(13:01) (Shotgun) D.Thompson-Robinson pass incomplete short right to A.Schwartz (K.Ringo).
PENALTY on CLE-J.Hudson, Offensive Holding, 10 yards, enforced at CLE 47 - No Play.",3rd & 2 at CLE 47
2023,Preseason Week 2,THU,08/17,Browns,Eagles,2ND QUARTER,1,CLE,0,9,0,12 Yard Pass,(12:56) (Shotgun) D.Thompson-Robinson pass short left to D.Felton to CLE 49 for 12 yards (T.Edmunds).,3rd & 12 at CLE 37
