Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,1,DET,0,1,0,Kickoff,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",Kickoff from KC 35
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,1,DET,0,2,0,7 Yard Run,(15:00) D.Montgomery right guard to DET 32 for 7 yards (N.Bolton; G.Karlaftis).,1st & 10 at DET 25
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,1,DET,0,3,0,Pass Incomplete,(14:29) J.Goff pass incomplete short right.,2nd & 3 at DET 32
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,1,DET,0,4,0,Pass Incomplete,(14:25) (Shotgun) J.Goff pass incomplete deep right to J.Reynolds.,3rd & 3 at DET 32
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,1,DET,0,5,0,Punt,"(14:21) J.Fox punts 61 yards to KC 7, Center-S.Daly. R.James to KC 13 for 6 yards (K.Dorsey).",4th & 3 at DET 32
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,2,KC,0,1,0,5 Yard Run,(14:09) (Shotgun) C.Edwards-Helaire right end to KC 18 for 5 yards (A.Hutchinson).,1st & 10 at KC 13
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,2,KC,0,2,0,3 Yard Run,(13:34) (Shotgun) C.Edwards-Helaire right end to KC 21 for 3 yards (A.McNeill; A.Anzalone).,2nd & 5 at KC 18
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,2,KC,0,3,0,10 Yard Pass,(12:56) (Shotgun) P.Mahomes pass short left to J.McKinnon to KC 31 for 10 yards (M.Rodriguez).,3rd & 2 at KC 21
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,2,KC,0,4,0,5 Yard Pass,(12:20) (Shotgun) P.Mahomes pass short left to N.Gray to KC 36 for 5 yards (A.Anzalone).,1st & 10 at KC 31
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,2,KC,0,5,0,Pass Incomplete,(11:44) P.Mahomes pass incomplete short right [A.Anzalone].,2nd & 5 at KC 36
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,2,KC,0,6,0,2 Yard Run,(11:35) (Shotgun) P.Mahomes scrambles up the middle to KC 38 for 2 yards (J.Cominsky).,3rd & 5 at KC 36
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,2,KC,0,7,0,Punt,"(10:58) T.Townsend punts 53 yards to DET 9, Center-J.Winchester, fair catch by K.Raymond.",4th & 3 at KC 38
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,3,DET,1,1,0,3 Yard Run,(10:50) D.Montgomery left tackle to DET 12 for 3 yards (G.Karlaftis).,1st & 10 at DET 9
2023,Week 1,THU,09/07,Lions,Chiefs,1ST QUARTER,3,DET,1,2,0,Pass Incomplete,(10:10) (Shotgun) J.Goff pass incomplete short left to M.Jones (M.Danna).,2nd & 7 at DET 12
