Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,1,NO,0,1,0,Kickoff,"E.Evans kicks 65 yards from LA 35 to end zone, Touchback.",Kickoff from LA 35
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,1,NO,0,2,0,2 Yard Run,"(15:00) A.Kamara left end to NO 27 for 2 yards (E.Jones, B.Young).",1st & 10 at NO 25
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,1,NO,0,3,0,11 Yard Pass,(14:28) (Shotgun) D.Carr pass short left to C.Olave to NO 38 for 11 yards (A.Witherspoon).,2nd & 8 at NO 27
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,1,NO,0,4,0,9 Yard Pass,(13:49) (Shotgun) M.Garcia reported in as eligible.  D.Carr pass short right to C.Olave to NO 47 for 9 yards (M.Hoecht).,1st & 10 at NO 38
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,1,NO,0,5,0,3 Yard Run,(13:13) (Shotgun) T.Hill right guard to 50 for 3 yards (A.Donald).,2nd & 1 at NO 47
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,1,NO,0,6,0,16 Yard Pass,(12:36) D.Carr pass short middle to C.Olave to LA 34 for 16 yards (A.Witherspoon).,1st & 10 at 50
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,1,NO,0,7,0,3 Yard Run,"(11:57) A.Kamara right end to LA 31 for 3 yards (A.Witherspoon, M.Hoecht).",1st & 10 at LA 34
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,1,NO,0,8,0,Pass Incomplete,(11:20) (Shotgun) D.Carr pass incomplete short middle to J.Johnson (E.Jones).,2nd & 7 at LA 31
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,1,NO,0,9,0,-6 Yard Sack,(11:16) (Shotgun) D.Carr sacked at LA 37 for -6 yards (E.Jones).,3rd & 7 at LA 31
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,1,NO,0,10,0,Punt,"(10:31) L.Hedley punts 32 yards to LA 5, Center-Z.Wood, fair catch by A.Trammell.",4th & 13 at LA 37
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,2,LA,1,1,0,7 Yard Run,(10:24) K.Williams left guard to LA 12 for 7 yards (I.Yiadom).,1st & 10 at LA 5
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,2,LA,1,2,0,22 Yard Pass,(9:44) (Shotgun) M.Stafford pass short left to T.Higbee pushed ob at LA 34 for 22 yards (J.Howden).,2nd & 3 at LA 12
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,2,LA,1,3,0,4 Yard Run,(9:05) K.Williams right end to LA 38 for 4 yards (K.Saunders).,1st & 10 at LA 34
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,2,LA,1,4,0,Pass Incomplete,(8:21) (Shotgun) M.Stafford pass incomplete short middle to C.Kupp.,2nd & 6 at LA 38
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,2,LA,1,5,0,17 Yard Pass,(8:16) (Shotgun) M.Stafford pass short middle to P.Nacua pushed ob at NO 45 for 17 yards (J.Abram).,3rd & 6 at LA 38
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,2,LA,1,6,0,5 Yard Run,(7:36) (Shotgun) K.Williams up the middle to NO 40 for 5 yards (B.Bresee; P.Mustipher).,1st & 10 at NO 45
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,2,LA,1,7,0,15 Yard Pass,(6:57) (Shotgun) M.Stafford pass short left to D.Robinson ran ob at NO 25 for 15 yards (P.Adebo).,2nd & 5 at NO 40
2023,Week 16,THU,12/21,Saints,Rams,1ST QUARTER,2,LA,1,8,0,12 Yard Pass,(6:18) (Shotgun) M.Stafford pass short right to C.Kupp pushed ob at NO 13 for 12 yards (A.Taylor).,1st & 10 at NO 25
