Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,1,0,Kickoff,"B.Grupe kicks 65 yards from NO 35 to end zone, Touchback.",Kickoff from NO 35
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,2,0,Run for No Gain,(15:00) (Shotgun) T.Etienne left tackle to JAX 25 for no gain (D.Davis).,1st & 10 at JAX 25
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,3,0,21 Yard Pass,(14:26) (Shotgun) T.Lawrence pass short left to E.Engram to JAX 46 for 21 yards (M.Lattimore; M.Maye).,2nd & 10 at JAX 25
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,4,0,15 Yard Pass,(13:45) (Shotgun) T.Lawrence pass short right to T.Etienne to NO 39 for 15 yards (D.Davis).,1st & 10 at JAX 46
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,5,0,4 Yard Run,(13:07) (Shotgun) T.Etienne right tackle to NO 35 for 4 yards (M.Roach).,1st & 10 at NO 39
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,6,0,9 Yard Run,(12:28) (Shotgun) T.Lawrence scrambles up the middle to NO 26 for 9 yards (A.Taylor). NO-A.Taylor was injured during the play. His return is Probable.,2nd & 6 at NO 35
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,7,0,Pass Incomplete,(11:51) (Shotgun) T.Lawrence pass incomplete short left to E.Engram.,1st & 10 at NO 26
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,8,0,3 Yard Pass,(11:47) (Shotgun) T.Lawrence pass short left to E.Engram to NO 23 for 3 yards (C.Granderson).,2nd & 10 at NO 26
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,9,0,7 Yard Pass,"(11:05) (Shotgun) T.Lawrence pass short right to C.Kirk to NO 16 for 7 yards (U.Amadi, M.Maye).",3rd & 7 at NO 23
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,10,0,14 Yard Pass,(10:27) (Shotgun) T.Lawrence pass short middle to J.Agnew to NO 2 for 14 yards (P.Adebo).,1st & 10 at NO 16
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,11,0,Touchdown Jaguars,"(9:48) (Shotgun) T.Etienne left guard for 2 yards, TOUCHDOWN.",1st & 2 at NO 2
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,1,JAX,1,12,1,Extra Point Good,"B.McManus extra point is GOOD, Center-R.Matiscik, Holder-L.Cooke.",XP attempt from NO 15
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,1,0,Kickoff,"B.McManus kicks 65 yards from JAX 35 to end zone, Touchback.",Kickoff from JAX 35
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,2,0,Pass Incomplete,(9:44) (Shotgun) D.Carr pass incomplete short middle to A.Kamara.,1st & 10 at NO 25
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,3,0,6 Yard Run,(9:40) A.Kamara left guard to NO 31 for 6 yards (R.Jenkins; R.Robertson-Harris).,2nd & 10 at NO 25
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,4,0,5 Yard Pass,(9:08) (Shotgun) D.Carr pass short middle to A.Kamara to NO 36 for 5 yards (T.Herndon).,3rd & 4 at NO 31
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,5,0,6 Yard Run,(8:32) (Shotgun) T.Hill left end pushed ob at NO 42 for 6 yards (R.Jenkins).,1st & 10 at NO 36
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,6,0,10 Yard Run,(7:57) D.Carr scrambles right end pushed ob at JAX 48 for 10 yards (A.Blackson).,2nd & 4 at NO 42
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,7,0,-1 Yard Run,(7:17) A.Kamara right end to JAX 49 for -1 yards (A.Blackson).,1st & 10 at JAX 48
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,8,0,14 Yard Pass,(6:44) (Shotgun) D.Carr pass short left to C.Olave pushed ob at JAX 35 for 14 yards (M.Brown).,2nd & 11 at JAX 49
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,9,0,3 Yard Run,(6:10) A.Kamara right tackle to JAX 32 for 3 yards (R.Robertson-Harris).,1st & 10 at JAX 35
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,10,0,Pass Incomplete,(5:31) (Shotgun) D.Carr pass incomplete short middle to C.Olave (F.Oluokun).,2nd & 7 at JAX 32
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,11,0,Pass Incomplete,(5:26) (Shotgun) D.Carr pass incomplete short right to C.Olave (T.Herndon) [T.Herndon].,3rd & 7 at JAX 32
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,2,NO,0,12,0,Field Goal No Good,"(5:21) B.Grupe 51 yard field goal is No Good, Wide Right, Center-Z.Wood, Holder-L.Hedley.",4th & 7 at JAX 32
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,3,JAX,0,1,0,Fumble,"(5:16) (Shotgun) T.Lawrence pass deep left to C.Kirk to NO 39 for 20 yards (P.Adebo). FUMBLES (P.Adebo), touched at NO 40, RECOVERED by NO-C.Granderson at NO 41.",1st & 10 at JAX 41
2023,Week 7,THU,10/19,Jaguars,Saints,1ST QUARTER,4,NO,0,1,0,1 Yard Run,(5:02) A.Kamara right end to NO 42 for 1 yard (J.Ledbetter; T.Walker).,1st & 10 at NO 41
