Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,1,PIT,1,1,0,Kickoff,"B.Pinion kicks 72 yards from ATL 35 to PIT -7. A.McFarland to PIT 17 for 24 yards (M.Abernathy; M.Sexton).
PENALTY on PIT-M.Robinson, Illegal Block Above the Waist, 8 yards, enforced at PIT 16.",Kickoff from ATL 35
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,1,PIT,1,2,0,2 Yard Pass,(14:54) K.Pickett pass short right to A.Robinson to PIT 10 for 2 yards (C.Phillips).,1st & 10 at PIT 8
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,1,PIT,1,3,0,3 Yard Run,"(14:17) C.Austin right end to PIT 13 for 3 yards (N.Brooks, D.Hellams).",2nd & 8 at PIT 10
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,1,PIT,1,4,0,33 Yard Pass,(13:39) (Shotgun) K.Pickett pass deep left to D.Johnson ran ob at PIT 46 for 33 yards (B.Borders).,3rd & 5 at PIT 13
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,1,PIT,1,5,0,6 Yard Run,(13:02) J.Warren right end to ATL 48 for 6 yards (D.Hellams).,1st & 10 at PIT 46
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,1,PIT,1,6,0,12 Yard Run,"(12:26) N.Harris left tackle to ATL 36 for 12 yards (T.Davis, J.Hawkins).",2nd & 4 at ATL 48
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,1,PIT,1,7,0,Run for No Gain,(11:50) N.Harris right guard to ATL 36 for no gain (K.Turay; D.Harris).,1st & 10 at ATL 36
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,1,PIT,1,8,0,35 Yard Pass,(11:12) (Shotgun) K.Pickett pass deep right to G.Pickens pushed ob at ATL 1 for 35 yards (N.Brooks).,2nd & 10 at ATL 36
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,1,PIT,1,9,0,Touchdown Steelers,"(10:59) (No Huddle) N.Harris left guard for 1 yard, TOUCHDOWN.",1st & 1 at ATL 1
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,1,PIT,1,10,1,Extra Point Good,"C.Boswell extra point is GOOD, Center-C.Kuntz, Holder-P.Harvin.",XP attempt from ATL 15
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,2,ATL,0,1,0,Kickoff,C.Boswell kicks 65 yards from PIT 35 to ATL 0. M.Sexton to ATL 19 for 19 yards (K.Robinson).,Kickoff from PIT 35
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,2,ATL,0,2,0,-4 Yard Run,(10:48) (Shotgun) G.Igwebuike right guard to ATL 15 for -4 yards (E.Roberts).,1st & 10 at ATL 19
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,2,ATL,0,3,0,-7 Yard Sack,(10:15) (Shotgun) T.Heinicke sacked at ATL 8 for -7 yards (T.Watt).,2nd & 14 at ATL 15
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,2,ATL,0,4,0,Pass Incomplete,(9:42) (Shotgun) T.Heinicke pass incomplete short middle to J.FitzPatrick.,3rd & 21 at ATL 8
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,2,ATL,0,5,0,Punt,"(9:39) B.Pinion punts 42 yards to 50, Center-L.McCullough. C.Austin to ATL 29 for 21 yards (D.Hellams).",4th & 21 at ATL 8
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,3,PIT,1,1,0,16 Yard Pass,(9:27) (Shotgun) K.Pickett pass short left to N.Harris pushed ob at ATL 13 for 16 yards (M.Jones).,1st & 10 at ATL 29
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,3,PIT,1,2,0,5 Yard Run,(8:51) N.Harris left tackle to ATL 8 for 5 yards (T.Davis).,1st & 10 at ATL 13
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,3,PIT,1,3,0,Touchdown Steelers,"(8:15) J.Warren right tackle for 8 yards, TOUCHDOWN.",2nd & 5 at ATL 8
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,3,PIT,1,4,1,Extra Point Good,"C.Boswell extra point is GOOD, Center-C.Kuntz, Holder-P.Harvin.",XP attempt from ATL 15
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,4,ATL,0,1,0,Kickoff,C.Boswell kicks 63 yards from PIT 35 to ATL 2. M.Sexton to ATL 23 for 21 yards (M.Robinson; E.Riley).,Kickoff from PIT 35
2023,Preseason Week 3,THU,08/24,Steelers,Falcons,1ST QUARTER,4,ATL,0,2,0,1 Yard Run,(8:04) G.Igwebuike left tackle to ATL 24 for 1 yard (K.Alexander; D.Leal).,1st & 10 at ATL 23
