Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2023,Week 6,THU,10/12,Broncos,Chiefs,1ST QUARTER,1,DEN,0,1,0,Kickoff,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",Kickoff from KC 35
2023,Week 6,THU,10/12,Broncos,Chiefs,1ST QUARTER,1,DEN,0,2,0,9 Yard Run,(15:00) (Shotgun) J.McLaughlin right tackle to DEN 34 for 9 yards (W.Gay).,1st & 10 at DEN 25
2023,Week 6,THU,10/12,Broncos,Chiefs,1ST QUARTER,1,DEN,0,3,0,3 Yard Run,(14:27) M.Burton right guard to DEN 37 for 3 yards (L.Sneed; W.Gay).,2nd & 1 at DEN 34
2023,Week 6,THU,10/12,Broncos,Chiefs,1ST QUARTER,1,DEN,0,4,0,9 Yard Pass,(13:54) (Shotgun) R.Wilson pass short left to C.Sutton to DEN 46 for 9 yards (T.McDuffie).,1st & 10 at DEN 37
2023,Week 6,THU,10/12,Broncos,Chiefs,1ST QUARTER,1,DEN,0,5,0,-1 Yard Pass,(13:18) R.Wilson pass short right to J.Jeudy to DEN 45 for -1 yards (C.Conner).,2nd & 1 at DEN 46
2023,Week 6,THU,10/12,Broncos,Chiefs,1ST QUARTER,1,DEN,0,6,0,10 Yard Run,(12:20) Q.Bailey reported in as eligible.  J.Williams right tackle to KC 45 for 10 yards (B.Cook).,3rd & 2 at DEN 45
2023,Week 6,THU,10/12,Broncos,Chiefs,1ST QUARTER,1,DEN,0,7,0,3 Yard Run,(11:39) (Shotgun) J.Williams up the middle to KC 42 for 3 yards (C.Jones).,1st & 10 at KC 45
2023,Week 6,THU,10/12,Broncos,Chiefs,1ST QUARTER,1,DEN,0,8,0,Run for No Gain,(11:01) J.McLaughlin right tackle to KC 42 for no gain (W.Gay).,2nd & 7 at KC 42
2023,Week 6,THU,10/12,Broncos,Chiefs,1ST QUARTER,1,DEN,0,9,0,4 Yard Pass,(10:19) (Shotgun) R.Wilson pass short right to A.Trautman to KC 38 for 4 yards (J.Reid).,3rd & 7 at KC 42
2023,Week 6,THU,10/12,Broncos,Chiefs,1ST QUARTER,1,DEN,0,10,0,Turnover on Downs,(9:32) (Shotgun) R.Wilson sacked at KC 41 for -3 yards (J.Reid).,4th & 3 at KC 38
