Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,1,TB,0,1,0,Kickoff,T.Bass kicks 64 yards from BUF 35 to TB 1. D.Thompkins to TB 27 for 26 yards (J.Norman).,Kickoff from BUF 35
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,1,TB,0,2,0,6 Yard Run,(14:52) (Shotgun) R.White up the middle to TB 33 for 6 yards (T.Bernard).,1st & 10 at TB 27
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,1,TB,0,3,0,Pass Incomplete,(14:19) (Shotgun) B.Mayfield pass incomplete short left to T.Palmer (T.Bernard). Pass off T.Bernard's helmet at line,2nd & 4 at TB 33
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,1,TB,0,4,0,15 Yard Pass,(14:14) (Shotgun) B.Mayfield pass short middle to T.Palmer to TB 48 for 15 yards (M.Hyde).,3rd & 4 at TB 33
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,1,TB,0,5,0,Pass Incomplete,(13:35) (Shotgun) B.Mayfield pass incomplete deep right to M.Evans.,1st & 10 at TB 48
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,1,TB,0,6,0,-5 Yard Penalty,"(13:31) PENALTY on TB-T.Wirfs, False Start, 5 yards, enforced at TB 48 - No Play.",2nd & 10 at TB 48
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,1,TB,0,7,0,Pass for No Gain,(13:31) (Shotgun) B.Mayfield pass short left to T.Palmer to TB 43 for no gain (D.Jackson; J.Poyer).,2nd & 15 at TB 43
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,1,TB,0,8,0,Pass Incomplete,(12:50) (Shotgun) B.Mayfield pass incomplete short middle to C.Otton (J.Poyer).,3rd & 15 at TB 43
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,1,TB,0,9,0,Punt,"(12:46) J.Camarda punts 53 yards to BUF 4, Center-Z.Triner, downed by TB-J.Hayes.",4th & 15 at TB 43
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,2,BUF,1,1,0,13 Yard Pass,(12:35) (Shotgun) J.Allen pass short left to K.Shakir to BUF 17 for 13 yards (J.Dean).,1st & 10 at BUF 4
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,2,BUF,1,2,0,8 Yard Run,"(12:03) (No Huddle, Shotgun) J.Allen left guard to BUF 25 for 8 yards (J.Tryon).",1st & 10 at BUF 17
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,2,BUF,1,3,0,21 Yard Pass,(11:29) (Shotgun) J.Allen pass short right to K.Shakir pushed ob at BUF 46 for 21 yards (C.Davis).,2nd & 2 at BUF 25
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,2,BUF,1,4,0,16 Yard Pass,"(10:52) (No Huddle, Shotgun) J.Allen pass short right to G.Davis pushed ob at TB 38 for 16 yards (J.Dean).",1st & 10 at BUF 46
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,2,BUF,1,5,0,9 Yard Pass,"(10:25) (No Huddle, Shotgun) J.Allen pass short right to G.Davis pushed ob at TB 29 for 9 yards (S.Barrett).",1st & 10 at TB 38
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,2,BUF,1,6,0,5 Yard Run,(9:58) (Shotgun) L.Murray left end to TB 24 for 5 yards (D.White).,2nd & 1 at TB 29
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,2,BUF,1,7,0,Pass Incomplete,"(9:30) (No Huddle, Shotgun) J.Allen pass incomplete short right. Pressure on QB: S.Barrett.",1st & 10 at TB 24
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,2,BUF,1,8,0,5 Yard Pass,"(9:23) (No Huddle, Shotgun) J.Allen pass short right to K.Shakir to TB 19 for 5 yards (D.White).",2nd & 10 at TB 24
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,2,BUF,1,9,0,Pass for No Gain,(8:46) (Shotgun) J.Allen pass short left to S.Diggs to TB 19 for no gain (C.Izien).,3rd & 5 at TB 19
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,2,BUF,1,10,1,Field Goal,"(8:08) T.Bass 37 yard field goal is GOOD, Center-R.Ferguson, Holder-S.Martin.",4th & 5 at TB 19
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,3,TB,0,1,0,Kickoff,T.Bass kicks 63 yards from BUF 35 to TB 2. D.Thompkins to TB 20 for 18 yards (J.Norman).,Kickoff from BUF 35
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,3,TB,0,2,0,14 Yard Run,"(7:58) C.Godwin left end pushed ob at TB 34 for 14 yards (J.Poyer). End-around, handoff from B.Mayfield.",1st & 10 at TB 20
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,3,TB,0,3,0,2 Yard Run,(7:21) R.White left guard to TB 36 for 2 yards (Ta.Johnson; T.Bernard).,1st & 10 at TB 34
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,3,TB,0,4,0,3 Yard Pass,(6:39) (Shotgun) B.Mayfield pass short right to R.White to TB 39 for 3 yards (T.Bernard).,2nd & 8 at TB 36
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,3,TB,0,5,0,21 Yard Penalty,"(5:57) (Shotgun) B.Mayfield pass incomplete deep middle to C.Otton [L.Floyd].
PENALTY on BUF-T.Rapp, Defensive Pass Interference, 21 yards, enforced at TB 39 - No Play.",3rd & 5 at TB 39
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,3,TB,0,6,0,1 Yard Run,"(5:52) K.Vaughn right end to BUF 39 for 1 yard (G.Rousseau, J.Poyer).",1st & 10 at BUF 40
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,3,TB,0,7,0,Pass Incomplete,"(5:11) (Shotgun) B.Mayfield to BUF 44 for -5 yards. FUMBLES, and recovers at BUF 49. B.Mayfield pass incomplete short right [M.Hyde].",2nd & 9 at BUF 39
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,3,TB,0,8,0,7 Yard Pass,(5:06) (Shotgun) B.Mayfield pass short right to M.Evans to BUF 32 for 7 yards (C.Benford).,3rd & 9 at BUF 39
2023,Week 8,THU,10/26,Buccaneers,Bills,1ST QUARTER,3,TB,0,9,0,Field Goal No Good,"(4:26) C.McLaughlin 50 yard field goal is BLOCKED (S.Lawson), Center-Z.Triner, Holder-J.Camarda.",4th & 2 at BUF 32
2023,Week 8,THU,10/26,Buccaneers,Bills,2ND QUARTER,1,BUF,0,1,0,17 Yard Pass,(4:21) J.Allen pass short middle to S.Diggs to TB 43 for 17 yards (C.Davis) [J.Tryon].,1st & 10 at BUF 40
2023,Week 8,THU,10/26,Buccaneers,Bills,2ND QUARTER,1,BUF,0,2,0,-10 Yard Penalty,"(3:48) (Shotgun) J.Allen pass short left to G.Davis pushed ob at TB 41 for 2 yards (A.Winfield).
PENALTY on BUF-T.Sherfield, Offensive Holding, 10 yards, enforced at TB 43 - No Play.",1st & 10 at TB 43
2023,Week 8,THU,10/26,Buccaneers,Bills,2ND QUARTER,1,BUF,0,3,0,9 Yard Pass,"(3:33) (No Huddle, Shotgun) J.Allen pass short right to G.Davis to TB 44 for 9 yards (J.Dean).",1st & 20 at BUF 47
2023,Week 8,THU,10/26,Buccaneers,Bills,2ND QUARTER,1,BUF,0,4,0,6 Yard Pass,"(3:06) (No Huddle, Shotgun) J.Allen pass short left to J.Cook to TB 38 for 6 yards (S.Barrett; L.David).",2nd & 11 at TB 44
2023,Week 8,THU,10/26,Buccaneers,Bills,2ND QUARTER,1,BUF,0,5,0,30 Yard Pass,"(2:31) (No Huddle, Shotgun) J.Allen pass deep right to K.Shakir to TB 8 for 30 yards (R.Neal).",3rd & 5 at TB 38
2023,Week 8,THU,10/26,Buccaneers,Bills,2ND QUARTER,1,BUF,0,6,0,4 Yard Run,"(1:51) (No Huddle, Shotgun) J.Cook right guard to TB 4 for 4 yards (J.Dean).",1st & 8 at TB 8
2023,Week 8,THU,10/26,Buccaneers,Bills,2ND QUARTER,1,BUF,0,7,0,3 Yard Pass,(1:12) (Shotgun) J.Allen pass short middle to D.Kincaid to TB 1 for 3 yards (L.David).,2nd & 4 at TB 4
